OID,lon_e,lat_e
6065,126.88087478,34.51082285
6066,126.89099830,34.51087374
6067,126.90112184,34.51092379
6068,126.91124541,34.51097300
6069,126.92136901,34.51102137
6070,126.93149262,34.51106890
6071,126.94161626,34.51111559
6072,126.95173993,34.51116145
6073,126.96186361,34.51120646
6074,126.97198732,34.51125064
6075,126.98211105,34.51129397
6076,126.99223480,34.51133647
6077,127.00235858,34.51137813
6078,127.01248237,34.51141895
6079,127.02260618,34.51145893
6080,127.03273002,34.51149808
6081,127.04285387,34.51153638
6082,127.05297774,34.51157385
6083,127.06310163,34.51161047
6084,127.07322554,34.51164626
6085,127.08334946,34.51168121
6086,127.09347341,34.51171532
6087,127.10359736,34.51174859
6088,127.11372134,34.51178102
6089,127.12384533,34.51181261
6090,127.13396934,34.51184336
6091,127.14409336,34.51187328
6092,127.15421740,34.51190235
6093,127.16434145,34.51193059
6094,127.17446552,34.51195799
6095,127.18458960,34.51198455
6096,127.19471369,34.51201026
6097,127.20483779,34.51203515
6098,127.21496191,34.51205919
6099,127.22508604,34.51208239
6100,127.23521018,34.51210475
6101,127.24533433,34.51212628
6102,127.25545849,34.51214696
6103,127.26558266,34.51216681
6104,127.27570684,34.51218582
6105,127.28583103,34.51220398
6106,127.29595523,34.51222131
6107,127.30607944,34.51223780
6108,127.31620366,34.51225346
6109,127.32632788,34.51226827
6110,127.33645211,34.51228224
6111,127.34657635,34.51229538
6112,127.35670059,34.51230767
6113,127.36682484,34.51231913
6114,127.37694910,34.51232974
6115,127.38707336,34.51233952
6116,127.39719762,34.51234846
6117,127.40732189,34.51235656
6118,127.41744616,34.51236382
6119,127.42757044,34.51237025
6120,127.43769472,34.51237583
6121,127.44781900,34.51238057
6122,127.45794329,34.51238448
6123,127.46806757,34.51238754
6124,127.47819186,34.51238977
6125,127.48831615,34.51239116
6126,127.49844043,34.51239171
6127,127.50856472,34.51239142
6128,127.51868901,34.51239029
6129,127.52881330,34.51238832
6130,127.53893758,34.51238551
6131,127.54906187,34.51238186
6132,127.55918615,34.51237738
6133,127.56931043,34.51237205
6134,127.57943471,34.51236589
6135,127.58955898,34.51235889
6136,127.59968325,34.51235105
6137,127.60980752,34.51234237
6138,127.61993178,34.51233285
6139,127.63005604,34.51232249
6140,127.64018029,34.51231129
6141,127.65030454,34.51229925
6142,127.66042877,34.51228638
6143,127.67055301,34.51227266
6144,127.68067723,34.51225811
6145,127.69080145,34.51224272
6146,127.70092566,34.51222648
6147,127.71104986,34.51220941
6148,127.72117406,34.51219150
6149,127.73129824,34.51217275
6150,127.74142241,34.51215317
6151,127.75154658,34.51213274
6152,127.76167073,34.51211147
6153,127.77179488,34.51208937
6154,127.78191901,34.51206642
6155,127.79204313,34.51204264
6156,127.80216724,34.51201802
6157,127.81229133,34.51199256
6158,127.82241542,34.51196626
6159,127.83253949,34.51193912
6160,127.84266354,34.51191114
6161,127.85278758,34.51188232
6162,127.86291161,34.51185267
6163,127.87303562,34.51182217
6164,127.88315962,34.51179084
6165,127.89328360,34.51175867
6166,127.90340757,34.51172566
6167,127.91353151,34.51169181
6168,127.92365544,34.51165712
6169,127.93377936,34.51162159
6170,127.94390325,34.51158522
6171,127.95402713,34.51154801
6172,127.96415099,34.51150997
6173,127.97427483,34.51147108
6174,127.98439865,34.51143136
6175,127.99452245,34.51139080
6176,128.00464623,34.51134940
6177,128.01476998,34.51130716
6178,128.02489372,34.51126408
6179,128.03501744,34.51122016
6180,128.04514113,34.51117540
6181,128.05526480,34.51112981
6182,128.06538845,34.51108337
6183,128.07551207,34.51103610
6184,128.08563567,34.51098799
6185,128.09575925,34.51093904
6186,128.10588280,34.51088925
6187,128.11600633,34.51083862
6188,128.12612983,34.51078715
6189,128.13625330,34.51073485
6190,128.14637675,34.51068170
6191,128.15650017,34.51062772
6192,128.16662357,34.51057290
6193,128.17674694,34.51051723
6194,128.18687027,34.51046073
6195,128.19699359,34.51040339
6196,128.20711687,34.51034522
6197,128.21724012,34.51028620
6198,128.22736334,34.51022635
6199,128.23748654,34.51016565
6200,128.24760970,34.51010412
6201,128.25773283,34.51004175
6202,128.26785593,34.50997854
6203,128.27797900,34.50991449
6204,128.28810204,34.50984960
6205,128.29822504,34.50978387
6206,128.30834801,34.50971731
6207,128.31847095,34.50964991
6208,128.32859386,34.50958166
6209,128.33871673,34.50951258
6210,128.34883956,34.50944266
6211,128.35896236,34.50937190
6212,128.36908512,34.50930031
6213,128.37920785,34.50922787
6214,128.38933055,34.50915460
6215,128.39945320,34.50908048
6216,128.40957582,34.50900553
6217,128.41969840,34.50892974
6218,128.42982094,34.50885311
6219,128.43994345,34.50877565
6220,128.45006591,34.50869734
6221,128.46018834,34.50861820
6222,128.47031072,34.50853822
6223,128.48043307,34.50845739
6224,128.49055538,34.50837573
6225,128.50067764,34.50829324
6226,128.51079986,34.50820990
6227,128.52092205,34.50812572
6228,128.53104419,34.50804071
6229,128.54116628,34.50795486
6230,128.55128834,34.50786817
6231,128.56141035,34.50778064
6232,128.57153231,34.50769227
6233,128.58165423,34.50760307
6234,128.59177611,34.50751302
6235,128.60189794,34.50742214
6236,128.61201973,34.50733042
6237,128.62214147,34.50723786
6238,128.63226317,34.50714446
6239,128.64238481,34.50705023
6240,128.65250641,34.50695515
6241,128.66262797,34.50685924
6242,128.67274947,34.50676249
6243,128.68287093,34.50666490
6244,128.69299234,34.50656647
6245,128.70311370,34.50646721
6246,128.71323500,34.50636710
6247,128.72335626,34.50626616
6248,128.73347747,34.50616438
6249,128.74359863,34.50606176
6250,128.75371973,34.50595830
6251,128.76384079,34.50585401
6252,128.77396179,34.50574888
6253,128.78408274,34.50564291
6254,128.79420363,34.50553610
6255,128.80432447,34.50542845
6256,128.81444526,34.50531996
6257,128.82456600,34.50521064
6258,128.83468668,34.50510048
6259,128.84480730,34.50498948
6260,128.85492787,34.50487764
6261,128.86504838,34.50476497
6262,128.87516884,34.50465145
6263,128.88528924,34.50453710
6264,128.89540958,34.50442191
6265,128.90552986,34.50430588
6266,128.91565009,34.50418902
6267,128.92577026,34.50407131
6268,128.93589037,34.50395277
6269,128.94601042,34.50383339
6270,128.95613041,34.50371318
6271,128.96625034,34.50359212
6272,128.97637021,34.50347023
6273,128.98649001,34.50334750
6274,128.99660976,34.50322393
6275,129.00672945,34.50309952
6276,129.01684907,34.50297428
6277,129.02696863,34.50284820
6278,129.03708813,34.50272128
6279,129.04720756,34.50259352
6280,129.05732693,34.50246492
6281,129.06744623,34.50233549
6282,129.07756548,34.50220522
6283,129.08768465,34.50207411
6284,129.09780376,34.50194217
6285,129.10792280,34.50180938
6286,129.11804178,34.50167576
6287,129.12816069,34.50154130
6288,129.13827954,34.50140601
6289,129.14839831,34.50126987
6290,129.15851702,34.50113290
6291,129.16863566,34.50099509
6292,129.17875423,34.50085645
6293,129.18887273,34.50071696
6294,129.19899116,34.50057664
6295,129.20910952,34.50043549
6296,129.21922781,34.50029349
6297,129.22934603,34.50015066
6298,129.23946418,34.50000698
6299,129.24958225,34.49986248
6300,129.25970026,34.49971713
6301,126.23294218,34.51235589
6302,126.24306401,34.51246047
6303,126.25318589,34.51256421
6304,126.26330782,34.51266711
6305,126.27342980,34.51276918
6306,126.28355184,34.51287040
6307,126.29367392,34.51297079
6308,126.30379605,34.51307034
6309,126.31391823,34.51316905
6310,126.32404046,34.51326692
6311,126.33416274,34.51336395
6312,126.34428507,34.51346014
6313,126.35440745,34.51355550
6314,126.36452987,34.51365002
6315,126.37465234,34.51374370
6316,126.38477486,34.51383654
6317,126.39489742,34.51392854
6318,126.40502003,34.51401970
6319,126.41514268,34.51411003
6320,126.42526538,34.51419951
6321,126.43538812,34.51428816
6322,126.44551091,34.51437597
6323,126.45563374,34.51446294
6324,126.46575661,34.51454907
6325,126.47587953,34.51463436
6326,126.48600249,34.51471881
6327,126.49612549,34.51480243
6328,126.50624853,34.51488521
6329,126.51637161,34.51496714
6330,126.52649474,34.51504824
6331,126.53661790,34.51512850
6332,126.54674111,34.51520793
6333,126.55686435,34.51528651
6334,126.56698763,34.51536425
6335,126.57711095,34.51544116
6336,126.58723431,34.51551723
6337,126.59735771,34.51559245
6338,126.60748114,34.51566684
6339,126.61760461,34.51574039
6340,126.62772812,34.51581310
6341,126.63785166,34.51588498
6342,126.64797524,34.51595601
6343,126.65809886,34.51602621
6344,126.66822251,34.51609556
6345,126.67834619,34.51616408
6346,126.68846991,34.51623176
6347,126.69859366,34.51629860
6348,126.70871744,34.51636460
6349,126.71884126,34.51642976
6350,126.72896511,34.51649408
6351,126.73908899,34.51655757
6352,126.74921290,34.51662021
6353,126.75933685,34.51668202
6354,126.76946082,34.51674299
6355,126.77958483,34.51680311
6356,126.78970886,34.51686240
6357,126.79983292,34.51692085
6358,126.80995702,34.51697847
6359,126.82008114,34.51703524
6360,126.83020529,34.51709117
6361,126.84032946,34.51714627
6362,126.85045367,34.51720052
6363,126.86057790,34.51725394
6364,126.87070216,34.51730651
6365,126.88082644,34.51735825
6366,126.89095075,34.51740915
6367,126.90107508,34.51745921
6368,126.91119944,34.51750843
6369,126.92132382,34.51755682
6370,126.93144823,34.51760436
6371,126.94157266,34.51765106
6372,126.95169712,34.51769693
6373,126.96182159,34.51774195
6374,126.97194609,34.51778614
6375,126.98207061,34.51782949
6376,126.99219515,34.51787200
6377,127.00231972,34.51791367
6378,127.01244430,34.51795450
6379,127.02256891,34.51799449
6380,127.03269353,34.51803364
6381,127.04281817,34.51807195
6382,127.05294283,34.51810943
6383,127.06306751,34.51814606
6384,127.07319221,34.51818186
6385,127.08331693,34.51821682
6386,127.09344166,34.51825093
6387,127.10356641,34.51828421
6388,127.11369118,34.51831665
6389,127.12381596,34.51834825
6390,127.13394076,34.51837901
6391,127.14406557,34.51840893
6392,127.15419040,34.51843801
6393,127.16431524,34.51846626
6394,127.17444010,34.51849366
6395,127.18456497,34.51852023
6396,127.19468985,34.51854595
6397,127.20481474,34.51857084
6398,127.21493965,34.51859489
6399,127.22506457,34.51861809
6400,127.23518950,34.51864046
6401,127.24531444,34.51866199
6402,127.25543939,34.51868268
6403,127.26556436,34.51870254
6404,127.27568933,34.51872155
6405,127.28581431,34.51873972
6406,127.29593930,34.51875705
6407,127.30606430,34.51877355
6408,127.31618930,34.51878920
6409,127.32631432,34.51880402
6410,127.33643934,34.51881800
6411,127.34656437,34.51883113
6412,127.35668940,34.51884343
6413,127.36681444,34.51885489
6414,127.37693949,34.51886551
6415,127.38706454,34.51887529
6416,127.39718959,34.51888423
6417,127.40731465,34.51889233
6418,127.41743972,34.51889960
6419,127.42756478,34.51890602
6420,127.43768985,34.51891161
6421,127.44781493,34.51891635
6422,127.45794000,34.51892026
6423,127.46806508,34.51892332
6424,127.47819015,34.51892555
6425,127.48831523,34.51892694
6426,127.49844031,34.51892749
6427,127.50856539,34.51892720
6428,127.51869047,34.51892607
6429,127.52881555,34.51892410
6430,127.53894063,34.51892129
6431,127.54906570,34.51891764
6432,127.55919077,34.51891316
6433,127.56931584,34.51890783
6434,127.57944091,34.51890167
6435,127.58956598,34.51889466
6436,127.59969104,34.51888682
6437,127.60981609,34.51887814
6438,127.61994115,34.51886861
6439,127.63006619,34.51885825
6440,127.64019124,34.51884705
6441,127.65031627,34.51883501
6442,127.66044130,34.51882213
6443,127.67056633,34.51880841
6444,127.68069134,34.51879386
6445,127.69081635,34.51877846
6446,127.70094135,34.51876222
6447,127.71106634,34.51874515
6448,127.72119133,34.51872724
6449,127.73131630,34.51870848
6450,127.74144127,34.51868889
6451,127.75156622,34.51866846
6452,127.76169117,34.51864719
6453,127.77181610,34.51862508
6454,127.78194102,34.51860213
6455,127.79206593,34.51857834
6456,127.80219083,34.51855371
6457,127.81231572,34.51852824
6458,127.82244059,34.51850194
6459,127.83256545,34.51847479
6460,127.84269030,34.51844681
6461,127.85281513,34.51841798
6462,127.86293995,34.51838832
6463,127.87306475,34.51835782
6464,127.88318954,34.51832648
6465,127.89331431,34.51829429
6466,127.90343907,34.51826127
6467,127.91356381,34.51822742
6468,127.92368853,34.51819272
6469,127.93381323,34.51815718
6470,127.94393792,34.51812080
6471,127.95406258,34.51808359
6472,127.96418723,34.51804553
6473,127.97431186,34.51800664
6474,127.98443647,34.51796691
6475,127.99456106,34.51792634
6476,128.00468563,34.51788492
6477,128.01481018,34.51784267
6478,128.02493471,34.51779959
6479,128.03505921,34.51775566
6480,128.04518370,34.51771089
6481,128.05530816,34.51766528
6482,128.06543260,34.51761884
6483,128.07555701,34.51757155
6484,128.08568140,34.51752343
6485,128.09580577,34.51747447
6486,128.10593011,34.51742466
6487,128.11605443,34.51737402
6488,128.12617872,34.51732254
6489,128.13630298,34.51727023
6490,128.14642722,34.51721707
6491,128.15655144,34.51716307
6492,128.16667562,34.51710823
6493,128.17679978,34.51705256
6494,128.18692391,34.51699605
6495,128.19704801,34.51693869
6496,128.20717208,34.51688050
6497,128.21729612,34.51682147
6498,128.22742014,34.51676160
6499,128.23754412,34.51670089
6500,128.24766807,34.51663934
6501,128.25779200,34.51657696
6502,128.26791589,34.51651373
6503,128.27803975,34.51644967
6504,128.28816357,34.51638476
6505,128.29828737,34.51631902
6506,128.30841113,34.51625244
6507,128.31853486,34.51618502
6508,128.32865855,34.51611676
6509,128.33878221,34.51604766
6510,128.34890584,34.51597773
6511,128.35902943,34.51590695
6512,128.36915298,34.51583534
6513,128.37927650,34.51576288
6514,128.38939998,34.51568959
6515,128.39952343,34.51561546
6516,128.40964684,34.51554049
6517,128.41977021,34.51546468
6518,128.42989354,34.51538804
6519,128.44001683,34.51531055
6520,128.45014009,34.51523223
6521,128.46026330,34.51515306
6522,128.47038648,34.51507306
6523,128.48050962,34.51499222
6524,128.49063271,34.51491054
6525,128.50075577,34.51482802
6526,128.51087878,34.51474466
6527,128.52100175,34.51466047
6528,128.53112468,34.51457543
6529,128.54124757,34.51448956
6530,128.55137041,34.51440285
6531,128.56149321,34.51431530
6532,128.57161597,34.51422691
6533,128.58173868,34.51413768
6534,128.59186135,34.51404762
6535,128.60198397,34.51395671
6536,128.61210655,34.51386497
6537,128.62222908,34.51377239
6538,128.63235156,34.51367897
6539,128.64247400,34.51358471
6540,128.65259639,34.51348961
6541,128.66271873,34.51339368
6542,128.67284103,34.51329690
6543,128.68296327,34.51319929
6544,128.69308547,34.51310084
6545,128.70320762,34.51300155
6546,128.71332972,34.51290142
6547,128.72345177,34.51280045
6548,128.73357376,34.51269865
6549,128.74369571,34.51259600
6550,128.75381760,34.51249252
6551,128.76393945,34.51238820
6552,128.77406124,34.51228304
6553,128.78418298,34.51217705
6554,128.79430466,34.51207021
6555,128.80442629,34.51196254
6556,128.81454787,34.51185403
6557,128.82466940,34.51174468
6558,128.83479086,34.51163449
6559,128.84491228,34.51152346
6560,128.85503364,34.51141160
6561,128.86515494,34.51129889
6562,128.87527618,34.51118535
6563,128.88539737,34.51107097
6564,128.89551850,34.51095576
6565,128.90563958,34.51083970
6566,128.91576059,34.51072281
6567,128.92588155,34.51060507
6568,128.93600245,34.51048650
6569,128.94612329,34.51036710
6570,128.95624407,34.51024685
6571,128.96636479,34.51012576
6572,128.97648544,34.51000384
6573,128.98660604,34.50988108
6574,128.99672658,34.50975748
6575,129.00684705,34.50963305
6576,129.01696747,34.50950777
6577,129.02708781,34.50938166
6578,129.03720810,34.50925471
6579,129.04732832,34.50912692
6580,129.05744848,34.50899829
6581,129.06756858,34.50886883
6582,129.07768861,34.50873853
6583,129.08780857,34.50860739
6584,129.09792847,34.50847541
