OID,lon_e,lat_e
27945,126.8627968,35.97036917
27946,126.8731033,35.97042346
27947,126.8834098,35.97047687
27948,126.8937164,35.97052938
27949,126.904023,35.97058101
27950,126.9143296,35.97063176
27951,126.9246362,35.97068162
27952,126.9349429,35.9707306
27953,126.9452496,35.97077869
27954,126.9555563,35.9708259
27955,126.965863,35.97087222
27956,126.9761698,35.97091766
27957,126.9864766,35.97096221
27958,126.9967834,35.97100587
27959,127.0070902,35.97104865
27960,127.0173971,35.97109055
27961,127.027704,35.97113156
27962,127.0380108,35.97117168
27963,127.0483178,35.97121092
27964,127.0586247,35.97124928
27965,127.0689316,35.97128674
27966,127.0792386,35.97132333
27967,127.0895456,35.97135903
27968,127.0998526,35.97139384
27969,127.1101596,35.97142777
27970,127.1204667,35.97146081
27971,127.1307737,35.97149297
27972,127.1410808,35.97152424
27973,127.1513879,35.97155463
27974,127.161695,35.97158413
27975,127.1720021,35.97161274
27976,127.1823093,35.97164047
27977,127.1926164,35.97166732
27978,127.2029236,35.97169328
27979,127.2132308,35.97171835
27980,127.2235379,35.97174254
27981,127.2338451,35.97176585
27982,127.2441524,35.97178827
27983,127.2544596,35.9718098
27984,127.2647668,35.97183045
27985,127.2750741,35.97185021
27986,127.2853813,35.97186909
27987,127.2956886,35.97188708
27988,127.3059958,35.97190419
27989,127.3163031,35.97192041
27990,127.3266104,35.97193575
27991,127.3369177,35.9719502
27992,127.347225,35.97196376
27993,127.3575323,35.97197644
27994,127.3678396,35.97198824
27995,127.378147,35.97199915
27996,127.3884543,35.97200917
27997,127.3987616,35.97201831
27998,127.4090689,35.97202656
27999,127.4193763,35.97203393
28000,127.4296836,35.97204041
28001,127.439991,35.97204601
28002,127.4502983,35.97205072
28003,127.4606057,35.97205455
28004,127.470913,35.97205749
28005,127.4812204,35.97205955
28006,127.4915277,35.97206072
28007,127.5018351,35.972061
28008,127.5121425,35.9720604
28009,127.5224498,35.97205892
28010,127.5327572,35.97205654
28011,127.5430645,35.97205329
28012,127.5533719,35.97204915
28013,127.5636792,35.97204412
28014,127.5739866,35.97203821
28015,127.5842939,35.97203141
28016,127.5946012,35.97202373
28017,127.6049086,35.97201516
28018,127.6152159,35.9720057
28019,127.6255232,35.97199536
28020,127.6358305,35.97198414
28021,127.6461379,35.97197203
28022,127.6564452,35.97195903
28023,127.6667525,35.97194515
28024,127.6770598,35.97193039
28025,127.687367,35.97191474
28026,127.6976743,35.9718982
28027,127.7079816,35.97188078
28028,127.7182888,35.97186247
28029,127.7285961,35.97184328
28030,127.7389033,35.9718232
28031,127.7492106,35.97180223
28032,127.7595178,35.97178039
28033,127.769825,35.97175765
28034,127.7801322,35.97173403
28035,127.7904394,35.97170953
28036,127.8007465,35.97168414
28037,127.8110537,35.97165786
28038,127.8213608,35.9716307
28039,127.831668,35.97160266
28040,127.8419751,35.97157372
28041,127.8522822,35.97154391
28042,127.8625893,35.97151321
28043,127.8728963,35.97148162
28044,127.8832034,35.97144915
28045,127.8935104,35.97141579
28046,127.9038175,35.97138155
28047,127.9141245,35.97134642
28048,127.9244314,35.9713104
28049,127.9347384,35.9712735
28050,127.9450453,35.97123572
28051,127.9553523,35.97119705
28052,127.9656592,35.9711575
28053,127.9759661,35.97111706
28054,127.9862729,35.97107573
28055,127.9965798,35.97103352
28056,128.0068866,35.97099043
28057,128.0171934,35.97094644
28058,128.0275002,35.97090158
28059,128.0378069,35.97085583
28060,128.0481137,35.97080919
28061,128.0584204,35.97076167
28062,128.0687271,35.97071326
28063,128.0790337,35.97066397
28064,128.0893403,35.97061379
28065,128.099647,35.97056273
28066,128.1099535,35.97051078
28067,128.1202601,35.97045795
28068,128.1305666,35.97040423
28069,128.1408731,35.97034963
28070,128.1511796,35.97029414
28071,128.161486,35.97023777
28072,128.1717925,35.97018051
28073,128.1820988,35.97012237
28074,128.1924052,35.97006334
28075,128.2027115,35.97000343
28076,128.2130178,35.96994263
28077,128.2233241,35.96988094
28078,128.2336303,35.96981838
28079,128.2439365,35.96975492
28080,128.2542427,35.96969058
28081,128.2645488,35.96962536
28082,128.2748549,35.96955925
28083,128.285161,35.96949226
28084,128.295467,35.96942438
28085,128.305773,35.96935561
28086,128.316079,35.96928596
28087,128.3263849,35.96921543
28088,128.3366908,35.96914401
28089,128.3469967,35.96907171
28090,128.3573025,35.96899852
28091,128.3676083,35.96892444
28092,128.377914,35.96884949
28093,128.3882197,35.96877364
28094,128.3985254,35.96869691
28095,128.408831,35.9686193
28096,128.4191366,35.9685408
28097,128.4294421,35.96846142
28098,128.4397476,35.96838115
28099,128.4500531,35.9683
28100,128.4603585,35.96821796
28101,128.4706639,35.96813504
28102,128.4809693,35.96805123
28103,128.4912746,35.96796654
28104,128.5015798,35.96788096
28105,128.511885,35.9677945
28106,128.5221902,35.96770715
28107,128.5324953,35.96761892
28108,128.5428004,35.96752981
28109,128.5531054,35.96743981
28110,128.5634104,35.96734892
28111,128.5737153,35.96725715
28112,128.5840202,35.96716449
28113,128.5943251,35.96707096
28114,128.6046299,35.96697653
28115,128.6149346,35.96688122
28116,128.6252393,35.96678503
28117,128.635544,35.96668795
28118,128.6458486,35.96658999
28119,128.6561531,35.96649114
28120,128.6664576,35.96639141
28121,128.6767621,35.96629079
28122,128.6870665,35.96618929
28123,128.6973708,35.9660869
28124,128.7076751,35.96598363
28125,128.7179794,35.96587948
28126,128.7282836,35.96577444
28127,128.7385877,35.96566852
28128,128.7488918,35.96556171
28129,128.7591958,35.96545402
28130,128.7694998,35.96534544
28131,128.7798037,35.96523598
28132,128.7901076,35.96512563
28133,128.8004114,35.9650144
28134,128.8107151,35.96490229
28135,128.8210188,35.96478929
28136,128.8313225,35.9646754
28137,128.841626,35.96456064
28138,128.8519295,35.96444498
28139,128.862233,35.96432845
28140,128.8725364,35.96421103
28141,128.8828397,35.96409272
28142,128.893143,35.96397353
28143,128.9034462,35.96385346
28144,128.9137494,35.9637325
28145,128.9240525,35.96361066
28146,128.9343555,35.96348793
28147,128.9446585,35.96336432
28148,128.9549614,35.96323983
28149,128.9652643,35.96311445
28150,128.975567,35.96298819
28151,128.9858697,35.96286104
28152,128.9961724,35.96273301
28153,129.006475,35.96260409
28154,129.0167775,35.96247429
28155,129.02708,35.96234361
28156,129.0373824,35.96221204
28157,129.0476847,35.96207959
28158,129.0579869,35.96194626
28159,129.0682891,35.96181204
28160,129.0785912,35.96167693
28161,129.0888933,35.96154095
28162,129.0991953,35.96140408
28163,129.1094972,35.96126632
28164,129.119799,35.96112768
28165,129.1301008,35.96098816
28166,129.1404025,35.96084775
28167,129.1507041,35.96070646
28168,129.1610057,35.96056429
28169,129.1713071,35.96042123
28170,129.1816085,35.96027729
28171,129.1919099,35.96013247
28172,129.2022111,35.95998676
28173,129.2125123,35.95984017
28174,129.2228134,35.95969269
28175,129.2331145,35.95954433
28176,129.2434155,35.95939509
28177,129.2537163,35.95924496
28178,129.2640171,35.95909395
28179,129.2743179,35.95894205
28180,129.2846185,35.95878928
28181,129.2949191,35.95863562
28182,129.3052196,35.95848107
28183,129.31552,35.95832564
28184,129.3258204,35.95816933
28185,129.3361206,35.95801214
28186,129.3464208,35.95785406
28187,129.3567209,35.95769509
28188,129.367021,35.95753525
28189,129.3773209,35.95737452
28190,129.3876208,35.95721291
28191,129.3979205,35.95705041
28192,129.4082202,35.95688704
28193,129.4185198,35.95672277
28194,129.4288194,35.95655763
28195,129.4391188,35.9563916
28196,129.4494182,35.95622469
28197,129.4597174,35.95605689
28198,129.4700166,35.95588822
28199,129.4803157,35.95571866
28200,129.4906147,35.95554821
28201,126.4092543,35.97363738
28202,126.41956,35.97373063
28203,126.4298658,35.97382299
28204,126.4401716,35.97391447
28205,126.4504775,35.97400506
28206,126.4607834,35.97409477
28207,126.4710893,35.97418359
28208,126.4813953,35.97427153
28209,126.4917013,35.97435858
28210,126.5020074,35.97444475
28211,126.5123135,35.97453003
28212,126.5226197,35.97461443
28213,126.5329259,35.97469794
28214,126.5432321,35.97478057
28215,126.5535384,35.97486231
28216,126.5638447,35.97494317
28217,126.5741511,35.97502314
28218,126.5844575,35.97510222
28219,126.594764,35.97518043
28220,126.6050705,35.97525774
28221,126.615377,35.97533417
28222,126.6256836,35.97540972
28223,126.6359902,35.97548438
28224,126.6462968,35.97555816
28225,126.6566035,35.97563105
28226,126.6669102,35.97570306
28227,126.677217,35.97577418
28228,126.6875238,35.97584441
28229,126.6978306,35.97591376
28230,126.7081374,35.97598223
28231,126.7184443,35.97604981
28232,126.7287513,35.9761165
28233,126.7390582,35.97618231
28234,126.7493652,35.97624724
28235,126.7596723,35.97631127
28236,126.7699793,35.97637443
28237,126.7802864,35.9764367
28238,126.7905935,35.97649808
28239,126.8009007,35.97655858
28240,126.8112079,35.97661819
28241,126.8215151,35.97667692
28242,126.8318223,35.97673476
28243,126.8421296,35.97679172
28244,126.8524369,35.97684779
28245,126.8627442,35.97690297
28246,126.8730516,35.97695727
28247,126.883359,35.97701069
28248,126.8936664,35.97706322
28249,126.9039738,35.97711486
28250,126.9142813,35.97716562
28251,126.9245888,35.9772155
28252,126.9348963,35.97726449
28253,126.9452039,35.97731259
28254,126.9555114,35.97735981
28255,126.965819,35.97740614
28256,126.9761266,35.97745158
28257,126.9864343,35.97749615
28258,126.9967419,35.97753982
28259,127.0070496,35.97758261
28260,127.0173573,35.97762452
28261,127.027665,35.97766554
28262,127.0379728,35.97770567
28263,127.0482805,35.97774492
28264,127.0585883,35.97778328
28265,127.0688961,35.97782076
28266,127.0792039,35.97785735
28267,127.0895118,35.97789306
28268,127.0998196,35.97792788
28269,127.1101275,35.97796182
28270,127.1204354,35.97799487
28271,127.1307433,35.97802703
28272,127.1410512,35.97805831
28273,127.1513592,35.97808871
28274,127.1616671,35.97811822
28275,127.1719751,35.97814684
28276,127.1822831,35.97817458
28277,127.1925911,35.97820143
28278,127.2028991,35.97822739
28279,127.2132071,35.97825247
28280,127.2235152,35.97827667
28281,127.2338232,35.97829998
28282,127.2441313,35.9783224
28283,127.2544393,35.97834394
28284,127.2647474,35.9783646
28285,127.2750555,35.97838436
28286,127.2853636,35.97840325
28287,127.2956717,35.97842124
28288,127.3059799,35.97843835
28289,127.316288,35.97845458
28290,127.3265961,35.97846992
28291,127.3369043,35.97848437
28292,127.3472124,35.97849794
28293,127.3575206,35.97851062
28294,127.3678287,35.97852242
28295,127.3781369,35.97853333
28296,127.3884451,35.97854336
28297,127.3987533,35.9785525
28298,127.4090615,35.97856076
28299,127.4193696,35.97856813
28300,127.4296778,35.97857461
28301,127.439986,35.97858021
28302,127.4502942,35.97858492
28303,127.4606024,35.97858875
28304,127.4709106,35.97859169
28305,127.4812188,35.97859375
28306,127.491527,35.97859492
28307,127.5018352,35.9785952
28308,127.5121435,35.9785946
28309,127.5224517,35.97859312
28310,127.5327599,35.97859075
28311,127.5430681,35.97858749
28312,127.5533763,35.97858335
28313,127.5636845,35.97857832
28314,127.5739927,35.9785724
28315,127.5843008,35.9785656
28316,127.594609,35.97855792
28317,127.6049172,35.97854935
28318,127.6152254,35.97853989
28319,127.6255336,35.97852955
28320,127.6358417,35.97851832
28321,127.6461499,35.97850621
28322,127.6564581,35.97849321
28323,127.6667662,35.97847933
28324,127.6770744,35.97846456
28325,127.6873825,35.9784489
28326,127.6976906,35.97843236
28327,127.7079987,35.97841494
28328,127.7183068,35.97839662
28329,127.7286149,35.97837743
28330,127.738923,35.97835734
28331,127.7492311,35.97833637
28332,127.7595392,35.97831452
28333,127.7698472,35.97829178
28334,127.7801553,35.97826816
28335,127.7904633,35.97824365
28336,127.8007713,35.97821825
28337,127.8110793,35.97819197
28338,127.8213873,35.9781648
28339,127.8316953,35.97813675
28340,127.8420033,35.97810781
28341,127.8523112,35.97807799
28342,127.8626192,35.97804728
28343,127.8729271,35.97801568
28344,127.883235,35.9779832
28345,127.8935429,35.97794984
28346,127.9038507,35.97791558
28347,127.9141586,35.97788045
28348,127.9244664,35.97784443
28349,127.9347742,35.97780752
28350,127.945082,35.97776973
28351,127.9553898,35.97773105
28352,127.9656976,35.97769148
28353,127.9760053,35.97765103
28354,127.986313,35.9776097
28355,127.9966207,35.97756748
28356,128.0069284,35.97752437
28357,128.017236,35.97748038
28358,128.0275437,35.9774355
28359,128.0378513,35.97738974
28360,128.0481588,35.97734309
28361,128.0584664,35.97729556
28362,128.0687739,35.97724714
28363,128.0790814,35.97719784
28364,128.0893889,35.97714765
28365,128.0996964,35.97709658
28366,128.1100038,35.97704462
28367,128.1203112,35.97699177
28368,128.1306186,35.97693804
28369,128.1409259,35.97688342
28370,128.1512333,35.97682792
28371,128.1615406,35.97677154
28372,128.1718478,35.97671426
28373,128.1821551,35.97665611
28374,128.1924623,35.97659707
28375,128.2027694,35.97653714
28376,128.2130766,35.97647632
28377,128.2233837,35.97641463
28378,128.2336908,35.97635204
28379,128.2439978,35.97628857
28380,128.2543048,35.97622422
28381,128.2646118,35.97615898
28382,128.2749188,35.97609285
28383,128.2852257,35.97602585
28384,128.2955326,35.97595795
28385,128.3058394,35.97588917
28386,128.3161462,35.9758195
28387,128.326453,35.97574895
28388,128.3367598,35.97567752
28389,128.3470665,35.9756052
28390,128.3573731,35.97553199
28391,128.3676798,35.9754579
28392,128.3779864,35.97538292
28393,128.3882929,35.97530706
28394,128.3985994,35.97523031
28395,128.4089059,35.97515268
28396,128.4192123,35.97507416
28397,128.4295187,35.97499476
28398,128.4398251,35.97491448
28399,128.4501314,35.9748333
28400,128.4604377,35.97475125
28401,128.4707439,35.9746683
28402,128.4810501,35.97458448
28403,128.4913562,35.97449976
28404,128.5016623,35.97441417
28405,128.5119684,35.97432768
28406,128.5222744,35.97424032
28407,128.5325804,35.97415206
28408,128.5428863,35.97406293
28409,128.5531922,35.97397291
28410,128.563498,35.973882
28411,128.5738038,35.97379021
28412,128.5841096,35.97369753
28413,128.5944153,35.97360397
28414,128.6047209,35.97350952
28415,128.6150265,35.97341419
28416,128.6253321,35.97331797
28417,128.6356376,35.97322087
28418,128.645943,35.97312288
28419,128.6562484,35.97302401
28420,128.6665538,35.97292426
28421,128.6768591,35.97282362
28422,128.6871643,35.97272209
28423,128.6974695,35.97261968
28424,128.7077746,35.97251639
28425,128.7180797,35.97241221
28426,128.7283848,35.97230714
28427,128.7386898,35.97220119
28428,128.7489947,35.97209436
28429,128.7592996,35.97198664
28430,128.7696044,35.97187804
28431,128.7799092,35.97176855
28432,128.7902139,35.97165818
28433,128.8005185,35.97154692
28434,128.8108231,35.97143478
28435,128.8211277,35.97132175
28436,128.8314321,35.97120784
28437,128.8417366,35.97109305
28438,128.8520409,35.97097737
28439,128.8623452,35.9708608
28440,128.8726495,35.97074336
28441,128.8829537,35.97062502
28442,128.8932578,35.9705058
28443,128.9035619,35.9703857
28444,128.9138659,35.97026472
28445,128.9241698,35.97014284
28446,128.9344737,35.97002009
28447,128.9447775,35.96989645
28448,128.9550813,35.96977193
28449,128.965385,35.96964652
28450,128.9756886,35.96952022
28451,128.9859922,35.96939305
28452,128.9962957,35.96926499
28453,129.0065991,35.96913604
28454,129.0169025,35.96900621
28455,129.0272058,35.9688755
28456,129.037509,35.9687439
28457,129.0478122,35.96861141
28458,129.0581153,35.96847805
28459,129.0684183,35.9683438
28460,129.0787213,35.96820866
28461,129.0890242,35.96807264
28462,129.099327,35.96793574
28463,129.1096298,35.96779795
28464,129.1199324,35.96765928
28465,129.1302351,35.96751972
28466,129.1405376,35.96737928
28467,129.1508401,35.96723796
28468,129.1611425,35.96709575
28469,129.1714448,35.96695266
28470,129.1817471,35.96680868
28471,129.1920493,35.96666382
28472,129.2023514,35.96651808
28473,129.2126534,35.96637145
28474,129.2229554,35.96622394
28475,129.2332572,35.96607555
28476,129.2435591,35.96592627
28477,129.2538608,35.96577611
28478,129.2641625,35.96562506
28479,129.274464,35.96547313
28480,129.2847655,35.96532031
28481,129.295067,35.96516662
28482,129.3053683,35.96501203
28483,129.3156696,35.96485657
28484,129.3259708,35.96470022
28485,129.3362719,35.96454299
28486,129.3465729,35.96438487
28487,129.3568739,35.96422587
28488,129.3671747,35.96406599
28489,129.3774755,35.96390522
28490,129.3877762,35.96374357
28491,129.3980768,35.96358104
28492,129.4083774,35.96341762
28493,129.4186778,35.96325332
28494,129.4289782,35.96308813
28495,129.4392785,35.96292207
28496,129.4495787,35.96275511
28497,129.4598788,35.96258728
28498,129.4701789,35.96241856
28499,129.4804788,35.96224896
28500,129.4907787,35.96207848
28501,126.4091644,35.9801704
28502,126.419471,35.98026367
28503,126.4297776,35.98035605
28504,126.4400843,35.98044755
28505,126.450391,35.98053816
28506,126.4606977,35.98062789
28507,126.4710045,35.98071673
28508,126.4813113,35.98080469
28509,126.4916182,35.98089176
28510,126.5019251,35.98097795
28511,126.5122321,35.98106325
28512,126.5225391,35.98114767
28513,126.5328462,35.9812312
28514,126.5431533,35.98131385
28515,126.5534604,35.98139561
28516,126.5637676,35.98147649
28517,126.5740748,35.98155648
28518,126.5843821,35.98163559
28519,126.5946894,35.98171381
28520,126.6049967,35.98179114
28521,126.6153041,35.98186759
28522,126.6256115,35.98194316
28523,126.6359189,35.98201784
28524,126.6462264,35.98209163
28525,126.656534,35.98216454
28526,126.6668415,35.98223656
28527,126.6771491,35.9823077
28528,126.6874568,35.98237795
28529,126.6977645,35.98244732
28530,126.7080722,35.9825158
28531,126.7183799,35.98258339
28532,126.7286877,35.98265011
28533,126.7389955,35.98271593
28534,126.7493033,35.98278087
28535,126.7596112,35.98284492
28536,126.7699191,35.98290809
28537,126.7802271,35.98297038
28538,126.7905351,35.98303177
28539,126.8008431,35.98309229
28540,126.8111511,35.98315191
28541,126.8214592,35.98321065
28542,126.8317673,35.98326851
28543,126.8420754,35.98332548
28544,126.8523835,35.98338157
28545,126.8626917,35.98343676
28546,126.8729999,35.98349108
28547,126.8833082,35.98354451
28548,126.8936164,35.98359705
28549,126.9039247,35.98364871
28550,126.914233,35.98369948
28551,126.9245414,35.98374936
28552,126.9348497,35.98379836
28553,126.9451581,35.98384648
28554,126.9554665,35.98389371
28555,126.965775,35.98394005
28556,126.9760834,35.98398551
28557,126.9863919,35.98403008
28558,126.9967004,35.98407377
28559,127.007009,35.98411657
28560,127.0173175,35.98415848
28561,127.0276261,35.98419951
28562,127.0379347,35.98423965
28563,127.0482433,35.98427891
28564,127.0585519,35.98431728
28565,127.0688606,35.98435477
28566,127.0791692,35.98439137
28567,127.0894779,35.98442709
28568,127.0997866,35.98446192
28569,127.1100954,35.98449586
28570,127.1204041,35.98452892
28571,127.1307129,35.98456109
28572,127.1410216,35.98459238
28573,127.1513304,35.98462278
28574,127.1616392,35.9846523
28575,127.1719481,35.98468093
28576,127.1822569,35.98470867
28577,127.1925657,35.98473553
28578,127.2028746,35.9847615
28579,127.2131835,35.98478659
28580,127.2234924,35.98481079
28581,127.2338013,35.9848341
28582,127.2441102,35.98485653
28583,127.2544191,35.98487808
28584,127.264728,35.98489874
28585,127.275037,35.98491851
28586,127.2853459,35.98493739
28587,127.2956549,35.9849554
28588,127.3059639,35.98497251
28589,127.3162728,35.98498874
28590,127.3265818,35.98500408
28591,127.3368908,35.98501854
28592,127.3471998,35.98503211
28593,127.3575088,35.9850448
28594,127.3678178,35.9850566
28595,127.3781269,35.98506751
28596,127.3884359,35.98507754
28597,127.3987449,35.98508669
28598,127.409054,35.98509494
28599,127.419363,35.98510231
28600,127.429672,35.9851088
28601,127.4399811,35.9851144
28602,127.4502901,35.98511911
28603,127.4605992,35.98512294
28604,127.4709082,35.98512589
28605,127.4812173,35.98512794
28606,127.4915263,35.98512911
28607,127.5018354,35.9851294
28608,127.5121445,35.9851288
28609,127.5224535,35.98512731
28610,127.5327626,35.98512494
28611,127.5430716,35.98512168
28612,127.5533807,35.98511754
28613,127.5636897,35.98511251
28614,127.5739988,35.98510659
28615,127.5843078,35.98509979
28616,127.5946168,35.9850921
28617,127.6049259,35.98508353
28618,127.6152349,35.98507407
28619,127.6255439,35.98506373
28620,127.6358529,35.9850525
28621,127.646162,35.98504038
28622,127.656471,35.98502738
28623,127.66678,35.98501349
28624,127.677089,35.98499872
28625,127.6873979,35.98498306
28626,127.6977069,35.98496652
28627,127.7080159,35.98494909
28628,127.7183248,35.98493077
28629,127.7286338,35.98491157
28630,127.7389427,35.98489148
28631,127.7492517,35.98487051
28632,127.7595606,35.98484865
28633,127.7698695,35.9848259
28634,127.7801784,35.98480227
28635,127.7904873,35.98477776
28636,127.8007961,35.98475235
28637,127.811105,35.98472607
28638,127.8214138,35.98469889
28639,127.8317227,35.98467083
28640,127.8420315,35.98464189
28641,127.8523403,35.98461206
28642,127.8626491,35.98458134
28643,127.8729578,35.98454974
28644,127.8832666,35.98451725
28645,127.8935753,35.98448388
28646,127.903884,35.98444962
28647,127.9141927,35.98441447
28648,127.9245014,35.98437844
28649,127.9348101,35.98434153
28650,127.9451187,35.98430372
28651,127.9554273,35.98426504
28652,127.965736,35.98422546
28653,127.9760445,35.984185
28654,127.9863531,35.98414366
28655,127.9966616,35.98410143
28656,128.0069702,35.98405831
28657,128.0172787,35.98401431
28658,128.0275871,35.98396942
28659,128.0378956,35.98392365
28660,128.048204,35.98387699
28661,128.0585124,35.98382945
28662,128.0688208,35.98378102
28663,128.0791292,35.9837317
28664,128.0894375,35.9836815
28665,128.0997458,35.98363041
28666,128.1100541,35.98357844
28667,128.1203623,35.98352558
28668,128.1306706,35.98347184
28669,128.1409788,35.98341721
28670,128.1512869,35.9833617
28671,128.1615951,35.9833053
28672,128.1719032,35.98324801
28673,128.1822113,35.98318984
28674,128.1925193,35.98313078
28675,128.2028274,35.98307084
28676,128.2131354,35.98301001
28677,128.2234433,35.9829483
28678,128.2337513,35.9828857
28679,128.2440592,35.98282222
28680,128.254367,35.98275785
28681,128.2646749,35.98269259
28682,128.2749827,35.98262645
28683,128.2852904,35.98255943
28684,128.2955982,35.98249152
28685,128.3059058,35.98242272
28686,128.3162135,35.98235304
28687,128.3265211,35.98228247
28688,128.3368287,35.98221102
28689,128.3471363,35.98213868
28690,128.3574438,35.98206545
28691,128.3677513,35.98199135
28692,128.3780587,35.98191635
28693,128.3883661,35.98184047
28694,128.3986735,35.98176371
28695,128.4089808,35.98168606
28696,128.4192881,35.98160752
28697,128.4295953,35.9815281
28698,128.4399026,35.98144779
28699,128.4502097,35.9813666
28700,128.4605168,35.98128452
28701,128.4708239,35.98120156
28702,128.481131,35.98111771
28703,128.491438,35.98103298
28704,128.5017449,35.98094736
28705,128.5120518,35.98086086
28706,128.5223587,35.98077347
28707,128.5326655,35.9806852
28708,128.5429723,35.98059604
28709,128.553279,35.980506
28710,128.5635857,35.98041507
28711,128.5738923,35.98032326
28712,128.5841989,35.98023056
28713,128.5945055,35.98013697
28714,128.604812,35.9800425
28715,128.6151184,35.97994715
28716,128.6254248,35.97985091
28717,128.6357312,35.97975378
28718,128.6460375,35.97965577
28719,128.6563437,35.97955688
28720,128.6666499,35.9794571
28721,128.6769561,35.97935644
28722,128.6872621,35.97925489
28723,128.6975682,35.97915245
28724,128.7078742,35.97904913
28725,128.7181801,35.97894493
28726,128.728486,35.97883984
28727,128.7387918,35.97873386
28728,128.7490976,35.978627
28729,128.7594034,35.97851926
28730,128.769709,35.97841063
28731,128.7800146,35.97830112
28732,128.7903202,35.97819072
28733,128.8006257,35.97807944
28734,128.8109311,35.97796727
28735,128.8212365,35.97785421
28736,128.8315419,35.97774028
28737,128.8418471,35.97762545
28738,128.8521524,35.97750975
28739,128.8624575,35.97739315
28740,128.8727626,35.97727568
28741,128.8830676,35.97715732
28742,128.8933726,35.97703807
28743,128.9036775,35.97691794
28744,128.9139824,35.97679692
28745,128.9242872,35.97667502
28746,128.9345919,35.97655224
28747,128.9448966,35.97642857
28748,128.9552012,35.97630402
28749,128.9655057,35.97617858
28750,128.9758102,35.97605225
28751,128.9861146,35.97592505
28752,128.996419,35.97579696
28753,129.0067232,35.97566798
28754,129.0170275,35.97553812
28755,129.0273316,35.97540737
28756,129.0376357,35.97527574
28757,129.0479397,35.97514323
28758,129.0582437,35.97500983
28759,129.0685475,35.97487555
28760,129.0788514,35.97474038
28761,129.0891551,35.97460433
28762,129.0994588,35.97446739
28763,129.1097624,35.97432957
28764,129.1200659,35.97419087
28765,129.1303694,35.97405128
28766,129.1406728,35.9739108
28767,129.1509761,35.97376945
28768,129.1612794,35.9736272
28769,129.1715825,35.97348408
28770,129.1818856,35.97334007
28771,129.1921887,35.97319517
28772,129.2024916,35.9730494
28773,129.2127945,35.97290273
28774,129.2230973,35.97275519
28775,129.2334001,35.97260676
28776,129.2437027,35.97245744
28777,129.2540053,35.97230724
28778,129.2643078,35.97215616
28779,129.2746102,35.97200419
28780,129.2849126,35.97185134
28781,129.2952149,35.97169761
28782,129.305517,35.97154299
28783,129.3158192,35.97138749
28784,129.3261212,35.9712311
28785,129.3364232,35.97107383
28786,129.346725,35.97091568
28787,129.3570268,35.97075664
28788,129.3673286,35.97059672
28789,129.3776302,35.97043591
28790,129.3879317,35.97027422
28791,129.3982332,35.97011165
28792,129.4085346,35.9699482
28793,129.4188359,35.96978386
28794,129.4291371,35.96961863
28795,129.4394383,35.96945252
28796,129.4497393,35.96928553
28797,129.4600403,35.96911766
28798,129.4703412,35.9689489
28799,129.480642,35.96877926
28800,129.4909427,35.96860873
28801,126.4090745,35.9867034
28802,126.4193819,35.98679669
28803,126.4296894,35.9868891
28804,126.4399969,35.98698062
28805,126.4503044,35.98707125
28806,126.460612,35.987161
28807,126.4709197,35.98724987
28808,126.4812273,35.98733785
28809,126.4915351,35.98742494
28810,126.5018428,35.98751115
28811,126.5121507,35.98759647
28812,126.5224585,35.98768091
28813,126.5327664,35.98776446
28814,126.5430744,35.98784713
28815,126.5533824,35.98792891
28816,126.5636904,35.98800981
28817,126.5739985,35.98808982
28818,126.5843066,35.98816894
28819,126.5946147,35.98824718
28820,126.6049229,35.98832453
28821,126.6152311,35.988401
28822,126.6255394,35.98847658
28823,126.6358477,35.98855128
28824,126.6461561,35.98862509
28825,126.6564644,35.98869802
28826,126.6667728,35.98877006
28827,126.6770813,35.98884121
28828,126.6873898,35.98891148
28829,126.6976983,35.98898087
28830,126.7080069,35.98904936
28831,126.7183155,35.98911698
28832,126.7286241,35.9891837
28833,126.7389328,35.98924954
28834,126.7492415,35.9893145
28835,126.7595502,35.98937857
28836,126.7698589,35.98944175
28837,126.7801677,35.98950405
28838,126.7904766,35.98956546
28839,126.8007854,35.98962599
28840,126.8110943,35.98968563
28841,126.8214032,35.98974438
28842,126.8317122,35.98980225
28843,126.8420211,35.98985924
28844,126.8523301,35.98991534
28845,126.8626392,35.98997055
28846,126.8729482,35.99002487
28847,126.8832573,35.99007832
28848,126.8935664,35.99013087
28849,126.9038756,35.99018254
28850,126.9141847,35.99023332
28851,126.9244939,35.99028322
28852,126.9348031,35.99033223
28853,126.9451124,35.99038036
28854,126.9554216,35.9904276
28855,126.9657309,35.99047395
28856,126.9760402,35.99051942
28857,126.9863496,35.990564
28858,126.9966589,35.9906077
28859,127.0069683,35.99065051
28860,127.0172777,35.99069244
28861,127.0275871,35.99073348
28862,127.0378966,35.99077363
28863,127.048206,35.9908129
28864,127.0585155,35.99085128
28865,127.068825,35.99088877
28866,127.0791345,35.99092538
28867,127.0894441,35.99096111
28868,127.0997536,35.99099595
28869,127.1100632,35.9910299
28870,127.1203728,35.99106296
28871,127.1306824,35.99109514
28872,127.140992,35.99112644
28873,127.1513017,35.99115685
28874,127.1616113,35.99118637
28875,127.171921,35.99121501
28876,127.1822307,35.99124276
28877,127.1925404,35.99126962
28878,127.2028501,35.9912956
28879,127.2131598,35.99132069
28880,127.2234696,35.9913449
28881,127.2337793,35.99136822
28882,127.2440891,35.99139066
28883,127.2543988,35.99141221
