OID,lon_e,lat_e
36859,128.99318738,37.13098158
36860,129.00364620,37.13084936
36861,129.01410495,37.13071620
36862,129.02456362,37.13058213
36863,129.03502223,37.13044714
36864,129.04548077,37.13031122
36865,129.05593924,37.13017438
36866,129.06639763,37.13003662
36867,129.07685596,37.12989793
36868,129.08731421,37.12975833
36869,129.09777239,37.12961780
36870,129.10823050,37.12947635
36871,129.11868854,37.12933397
36872,129.12914650,37.12919068
36873,129.13960439,37.12904646
36874,129.15006220,37.12890132
36875,129.16051994,37.12875526
36876,129.17097760,37.12860828
36877,129.18143518,37.12846037
36878,129.19189269,37.12831155
36879,129.20235012,37.12816180
36880,129.21280748,37.12801113
36881,129.22326475,37.12785953
36882,129.23372195,37.12770702
36883,129.24417907,37.12755358
36884,129.25463611,37.12739922
36885,129.26509307,37.12724394
36886,129.27554995,37.12708774
36887,129.28600675,37.12693062
36888,129.29646346,37.12677257
36889,129.30692010,37.12661360
36890,129.31737665,37.12645371
36891,129.32783312,37.12629290
36892,129.33828951,37.12613117
36893,129.34874581,37.12596852
36894,129.35920203,37.12580494
36895,129.36965816,37.12564044
36896,129.38011421,37.12547502
36897,129.39057018,37.12530868
36898,129.40102605,37.12514142
36899,129.41148184,37.12497324
36900,129.42193755,37.12480413
36901,126.29380033,37.14078223
36902,126.30426180,37.14088824
36903,126.31472331,37.14099332
36904,126.32518489,37.14109748
36905,126.33564651,37.14120072
36906,126.34610819,37.14130304
36907,126.35656992,37.14140443
36908,126.36703171,37.14150490
36909,126.37749354,37.14160445
36910,126.38795543,37.14170307
36911,126.39841736,37.14180077
36912,126.40887935,37.14189755
36913,126.41934139,37.14199340
36914,126.42980347,37.14208833
36915,126.44026561,37.14218234
36916,126.45072779,37.14227543
36917,126.46119002,37.14236759
36918,126.47165230,37.14245882
36919,126.48211463,37.14254914
36920,126.49257700,37.14263853
36921,126.50303942,37.14272700
36922,126.51350188,37.14281454
36923,126.52396439,37.14290117
36924,126.53442694,37.14298686
36925,126.54488954,37.14307164
36926,126.55535218,37.14315549
36927,126.56581486,37.14323842
36928,126.57627759,37.14332042
36929,126.58674035,37.14340150
36930,126.59720316,37.14348166
36931,126.60766602,37.14356090
36932,126.61812891,37.14363921
36933,126.62859184,37.14371660
36934,126.63905481,37.14379306
36935,126.64951782,37.14386860
36936,126.65998087,37.14394322
36937,126.67044396,37.14401691
36938,126.68090708,37.14408968
36939,126.69137025,37.14416153
36940,126.70183345,37.14423245
36941,126.71229668,37.14430245
36942,126.72275995,37.14437153
36943,126.73322326,37.14443968
36944,126.74368660,37.14450691
36945,126.75414998,37.14457322
36946,126.76461339,37.14463860
36947,126.77507684,37.14470306
36948,126.78554032,37.14476659
36949,126.79600383,37.14482920
36950,126.80646737,37.14489089
36951,126.81693094,37.14495166
36952,126.82739455,37.14501150
36953,126.83785818,37.14507041
36954,126.84832185,37.14512841
36955,126.85878554,37.14518548
36956,126.86924927,37.14524162
36957,126.87971302,37.14529685
36958,126.89017681,37.14535114
36959,126.90064062,37.14540452
36960,126.91110445,37.14545697
36961,126.92156832,37.14550850
36962,126.93203221,37.14555910
36963,126.94249612,37.14560878
36964,126.95296007,37.14565754
36965,126.96342403,37.14570537
36966,126.97388802,37.14575228
36967,126.98435204,37.14579827
36968,126.99481608,37.14584333
36969,127.00528014,37.14588747
36970,127.01574422,37.14593068
36971,127.02620833,37.14597297
36972,127.03667246,37.14601434
36973,127.04713661,37.14605478
36974,127.05760078,37.14609430
36975,127.06806497,37.14613290
36976,127.07852918,37.14617057
36977,127.08899340,37.14620732
36978,127.09945765,37.14624314
36979,127.10992192,37.14627804
36980,127.12038620,37.14631202
36981,127.13085050,37.14634507
36982,127.14131482,37.14637720
36983,127.15177916,37.14640840
36984,127.16224351,37.14643868
36985,127.17270787,37.14646804
36986,127.18317225,37.14649647
36987,127.19363665,37.14652398
36988,127.20410105,37.14655057
36989,127.21456548,37.14657623
36990,127.22502991,37.14660097
36991,127.23549436,37.14662478
36992,127.24595882,37.14664767
36993,127.25642329,37.14666964
36994,127.26688777,37.14669068
36995,127.27735227,37.14671080
36996,127.28781677,37.14673000
36997,127.29828128,37.14674827
36998,127.30874581,37.14676562
36999,127.31921034,37.14678204
37000,127.32967488,37.14679754
37001,127.34013942,37.14681211
37002,127.35060398,37.14682577
37003,127.36106854,37.14683849
37004,127.37153311,37.14685030
37005,127.38199768,37.14686118
37006,127.39246226,37.14687113
37007,127.40292684,37.14688017
37008,127.41339143,37.14688827
37009,127.42385602,37.14689546
37010,127.43432062,37.14690172
37011,127.44478522,37.14690706
37012,127.45524982,37.14691147
37013,127.46571442,37.14691496
37014,127.47617903,37.14691752
37015,127.48664363,37.14691916
37016,127.49710824,37.14691988
37017,127.50757284,37.14691968
37018,127.51803745,37.14691854
37019,127.52850206,37.14691649
37020,127.53896666,37.14691351
37021,127.54943126,37.14690961
37022,127.55989586,37.14690478
37023,127.57036046,37.14689903
37024,127.58082505,37.14689236
37025,127.59128964,37.14688476
37026,127.60175423,37.14687624
37027,127.61221881,37.14686679
37028,127.62268339,37.14685643
37029,127.63314796,37.14684513
37030,127.64361252,37.14683291
37031,127.65407708,37.14681977
37032,127.66454163,37.14680571
37033,127.67500618,37.14679072
37034,127.68547071,37.14677481
37035,127.69593524,37.14675797
37036,127.70639976,37.14674021
37037,127.71686427,37.14672153
37038,127.72732876,37.14670192
37039,127.73779325,37.14668139
37040,127.74825773,37.14665993
37041,127.75872220,37.14663755
37042,127.76918665,37.14661425
37043,127.77965109,37.14659002
37044,127.79011552,37.14656487
37045,127.80057994,37.14653879
37046,127.81104434,37.14651179
37047,127.82150873,37.14648387
37048,127.83197310,37.14645502
37049,127.84243746,37.14642525
37050,127.85290181,37.14639456
37051,127.86336613,37.14636294
37052,127.87383044,37.14633040
37053,127.88429474,37.14629693
37054,127.89475901,37.14626254
37055,127.90522327,37.14622723
37056,127.91568751,37.14619099
37057,127.92615173,37.14615383
37058,127.93661593,37.14611575
37059,127.94708011,37.14607674
37060,127.95754427,37.14603680
37061,127.96800841,37.14599595
37062,127.97847253,37.14595417
37063,127.98893663,37.14591146
37064,127.99940070,37.14586784
37065,128.00986475,37.14582329
37066,128.02032878,37.14577781
37067,128.03079279,37.14573141
37068,128.04125677,37.14568409
37069,128.05172072,37.14563584
37070,128.06218465,37.14558667
37071,128.07264856,37.14553658
37072,128.08311244,37.14548556
37073,128.09357629,37.14543362
37074,128.10404011,37.14538076
37075,128.11450391,37.14532697
37076,128.12496768,37.14527226
37077,128.13543142,37.14521662
37078,128.14589513,37.14516006
37079,128.15635882,37.14510258
37080,128.16682247,37.14504417
37081,128.17728609,37.14498484
37082,128.18774968,37.14492459
37083,128.19821324,37.14486341
37084,128.20867677,37.14480131
37085,128.21914027,37.14473829
37086,128.22960373,37.14467434
37087,128.24006716,37.14460947
37088,128.25053055,37.14454367
37089,128.26099392,37.14447695
37090,128.27145724,37.14440931
37091,128.28192053,37.14434074
37092,128.29238379,37.14427125
37093,128.30284701,37.14420084
37094,128.31331019,37.14412950
37095,128.32377334,37.14405724
37096,128.33423645,37.14398406
37097,128.34469952,37.14390995
37098,128.35516255,37.14383492
37099,128.36562555,37.14375897
37100,128.37608850,37.14368209
37101,128.38655141,37.14360429
37102,128.39701429,37.14352557
37103,128.40747712,37.14344592
37104,128.41793991,37.14336535
37105,128.42840266,37.14328385
37106,128.43886537,37.14320144
37107,128.44932803,37.14311810
37108,128.45979065,37.14303383
37109,128.47025323,37.14294864
37110,128.48071576,37.14286253
37111,128.49117825,37.14277550
37112,128.50164069,37.14268754
37113,128.51210309,37.14259866
37114,128.52256544,37.14250885
37115,128.53302774,37.14241813
37116,128.54349000,37.14232648
37117,128.55395221,37.14223390
37118,128.56441437,37.14214040
37119,128.57487649,37.14204598
37120,128.58533855,37.14195064
37121,128.59580057,37.14185437
37122,128.60626253,37.14175718
37123,128.61672444,37.14165907
37124,128.62718631,37.14156003
37125,128.63764812,37.14146007
37126,128.64810988,37.14135919
37127,128.65857159,37.14125738
37128,128.66903324,37.14115465
37129,128.67949484,37.14105100
37130,128.68995639,37.14094643
37131,128.70041789,37.14084093
37132,128.71087932,37.14073451
37133,128.72134071,37.14062716
37134,128.73180204,37.14051890
37135,128.74226331,37.14040971
37136,128.75272452,37.14029959
37137,128.76318568,37.14018856
37138,128.77364678,37.14007660
37139,128.78410782,37.13996372
37140,128.79456881,37.13984991
37141,128.80502973,37.13973518
37142,128.81549060,37.13961953
37143,128.82595140,37.13950296
37144,128.83641215,37.13938546
37145,128.84687283,37.13926704
37146,128.85733346,37.13914770
37147,128.86779402,37.13902744
37148,128.87825452,37.13890625
37149,128.88871495,37.13878414
37150,128.89917532,37.13866111
37151,128.90963563,37.13853715
37152,128.92009588,37.13841227
37153,128.93055606,37.13828647
37154,128.94101617,37.13815975
37155,128.95147622,37.13803210
37156,128.96193620,37.13790353
37157,128.97239612,37.13777404
37158,128.98285597,37.13764363
37159,128.99331575,37.13751229
37160,129.00377546,37.13738003
37161,129.01423511,37.13724685
37162,129.02469468,37.13711274
37163,129.03515419,37.13697772
37164,129.04561362,37.13684177
37165,129.05607299,37.13670489
37166,129.06653228,37.13656710
37167,129.07699151,37.13642838
37168,129.08745066,37.13628874
37169,129.09790974,37.13614818
37170,129.10836875,37.13600670
37171,129.11882768,37.13586429
37172,129.12928654,37.13572096
37173,129.13974532,37.13557671
37174,129.15020403,37.13543154
37175,129.16066267,37.13528544
37176,129.17112123,37.13513842
37177,129.18157971,37.13499048
37178,129.19203812,37.13484162
37179,129.20249645,37.13469184
37180,129.21295470,37.13454113
37181,129.22341287,37.13438950
37182,129.23387097,37.13423695
37183,129.24432899,37.13408348
37184,129.25478692,37.13392908
37185,129.26524478,37.13377377
37186,129.27570256,37.13361753
37187,129.28616025,37.13346037
37188,129.29661787,37.13330228
37189,129.30707540,37.13314328
37190,129.31753285,37.13298335
37191,129.32799022,37.13282250
37192,129.33844750,37.13266073
37193,129.34890470,37.13249804
37194,129.35936182,37.13233443
37195,129.36981885,37.13216989
37196,129.38027580,37.13200443
37197,129.39073266,37.13183805
37198,129.40118943,37.13167075
37199,129.41164612,37.13150253
37200,129.42210272,37.13133338
37201,126.29369660,37.14731369
37202,126.30415896,37.14741973
37203,126.31462138,37.14752484
37204,126.32508385,37.14762902
37205,126.33554638,37.14773229
37206,126.34600895,37.14783463
37207,126.35647158,37.14793604
37208,126.36693427,37.14803654
37209,126.37739700,37.14813611
37210,126.38785979,37.14823475
37211,126.39832262,37.14833248
37212,126.40878551,37.14842928
37213,126.41924845,37.14852515
37214,126.42971143,37.14862011
37215,126.44017447,37.14871414
37216,126.45063755,37.14880724
37217,126.46110068,37.14889943
37218,126.47156386,37.14899069
37219,126.48202708,37.14908102
37220,126.49249035,37.14917043
37221,126.50295367,37.14925892
37222,126.51341703,37.14934649
37223,126.52388044,37.14943313
37224,126.53434389,37.14951885
37225,126.54480739,37.14960364
37226,126.55527093,37.14968752
37227,126.56573451,37.14977046
37228,126.57619814,37.14985249
37229,126.58666180,37.14993359
37230,126.59712551,37.15001376
37231,126.60758926,37.15009302
37232,126.61805306,37.15017135
37233,126.62851689,37.15024875
37234,126.63898076,37.15032524
37235,126.64944467,37.15040079
37236,126.65990862,37.15047543
37237,126.67037260,37.15054914
37238,126.68083663,37.15062193
37239,126.69130069,37.15069379
37240,126.70176479,37.15076473
37241,126.71222893,37.15083475
37242,126.72269310,37.15090384
37243,126.73315731,37.15097201
37244,126.74362155,37.15103925
37245,126.75408583,37.15110558
37246,126.76455014,37.15117097
37247,126.77501448,37.15123545
37248,126.78547886,37.15129900
37249,126.79594327,37.15136162
37250,126.80640771,37.15142333
37251,126.81687219,37.15148410
37252,126.82733669,37.15154396
37253,126.83780123,37.15160289
37254,126.84826579,37.15166090
37255,126.85873039,37.15171798
37256,126.86919501,37.15177414
37257,126.87965967,37.15182938
37258,126.89012435,37.15188369
37259,126.90058906,37.15193707
37260,126.91105380,37.15198954
37261,126.92151856,37.15204108
37262,126.93198335,37.15209169
37263,126.94244817,37.15214139
37264,126.95291301,37.15219015
37265,126.96337788,37.15223800
37266,126.97384277,37.15228492
37267,126.98430768,37.15233091
37268,126.99477262,37.15237599
37269,127.00523758,37.15242014
37270,127.01570257,37.15246336
37271,127.02616757,37.15250566
37272,127.03663260,37.15254704
37273,127.04709765,37.15258749
37274,127.05756272,37.15262702
37275,127.06802781,37.15266562
37276,127.07849292,37.15270330
37277,127.08895805,37.15274006
37278,127.09942320,37.15277589
37279,127.10988836,37.15281080
37280,127.12035355,37.15284478
37281,127.13081875,37.15287784
37282,127.14128397,37.15290998
37283,127.15174920,37.15294119
37284,127.16221445,37.15297148
37285,127.17267972,37.15300085
37286,127.18314500,37.15302929
37287,127.19361029,37.15305680
37288,127.20407560,37.15308339
37289,127.21454092,37.15310906
37290,127.22500626,37.15313381
37291,127.23547161,37.15315763
37292,127.24593697,37.15318052
37293,127.25640234,37.15320249
37294,127.26686772,37.15322354
37295,127.27733311,37.15324366
37296,127.28779852,37.15326286
37297,127.29826393,37.15328114
37298,127.30872935,37.15329849
37299,127.31919479,37.15331492
37300,127.32966023,37.15333042
37301,127.34012567,37.15334500
37302,127.35059113,37.15335866
37303,127.36105659,37.15337139
37304,127.37152206,37.15338319
37305,127.38198753,37.15339408
37306,127.39245301,37.15340403
37307,127.40291849,37.15341307
37308,127.41338398,37.15342118
37309,127.42384947,37.15342837
37310,127.43431497,37.15343463
37311,127.44478047,37.15343997
37312,127.45524597,37.15344438
37313,127.46571147,37.15344787
37314,127.47617698,37.15345043
37315,127.48664248,37.15345208
37316,127.49710799,37.15345279
37317,127.50757350,37.15345259
37318,127.51803900,37.15345146
37319,127.52850451,37.15344940
37320,127.53897001,37.15344642
37321,127.54943551,37.15344252
37322,127.55990101,37.15343769
37323,127.57036651,37.15343194
37324,127.58083201,37.15342526
37325,127.59129750,37.15341767
37326,127.60176298,37.15340914
37327,127.61222846,37.15339969
37328,127.62269394,37.15338932
37329,127.63315941,37.15337803
37330,127.64362488,37.15336581
37331,127.65409034,37.15335266
37332,127.66455579,37.15333859
37333,127.67502123,37.15332360
37334,127.68548667,37.15330768
37335,127.69595209,37.15329084
37336,127.70641751,37.15327308
37337,127.71688292,37.15325439
37338,127.72734832,37.15323478
37339,127.73781371,37.15321424
37340,127.74827909,37.15319278
37341,127.75874445,37.15317039
37342,127.76920981,37.15314709
37343,127.77967515,37.15312285
37344,127.79014048,37.15309769
37345,127.80060580,37.15307161
37346,127.81107110,37.15304461
37347,127.82153639,37.15301668
37348,127.83200166,37.15298782
37349,127.84246692,37.15295805
37350,127.85293217,37.15292735
37351,127.86339739,37.15289572
37352,127.87386260,37.15286317
37353,127.88432780,37.15282970
37354,127.89479297,37.15279530
37355,127.90525813,37.15275998
37356,127.91572327,37.15272373
37357,127.92618839,37.15268656
37358,127.93665349,37.15264847
37359,127.94711857,37.15260945
37360,127.95758363,37.15256951
37361,127.96804867,37.15252864
37362,127.97851369,37.15248685
37363,127.98897869,37.15244414
37364,127.99944366,37.15240050
37365,128.00990861,37.15235594
37366,128.02037354,37.15231045
37367,128.03083845,37.15226404
37368,128.04130333,37.15221671
37369,128.05176818,37.15216845
37370,128.06223301,37.15211927
37371,128.07269782,37.15206917
37372,128.08316260,37.15201814
37373,128.09362735,37.15196618
37374,128.10409207,37.15191331
37375,128.11455677,37.15185951
37376,128.12502144,37.15180478
37377,128.13548608,37.15174913
37378,128.14595069,37.15169256
37379,128.15641527,37.15163506
37380,128.16687983,37.15157664
37381,128.17734435,37.15151730
37382,128.18780884,37.15145703
37383,128.19827330,37.15139584
37384,128.20873773,37.15133372
37385,128.21920212,37.15127068
37386,128.22966649,37.15120672
37387,128.24013082,37.15114183
37388,128.25059511,37.15107602
37389,128.26105937,37.15100929
37390,128.27152360,37.15094163
37391,128.28198779,37.15087305
37392,128.29245195,37.15080354
37393,128.30291607,37.15073311
37394,128.31338015,37.15066176
37395,128.32384420,37.15058948
37396,128.33430820,37.15051628
37397,128.34477218,37.15044216
37398,128.35523611,37.15036711
37399,128.36570000,37.15029114
37400,128.37616385,37.15021424
37401,128.38662767,37.15013642
37402,128.39709144,37.15005768
37403,128.40755517,37.14997801
37404,128.41801886,37.14989742
37405,128.42848251,37.14981591
37406,128.43894612,37.14973347
37407,128.44940968,37.14965011
37408,128.45987320,37.14956583
37409,128.47033668,37.14948062
37410,128.48080011,37.14939449
37411,128.49126350,37.14930743
37412,128.50172684,37.14921945
37413,128.51219014,37.14913055
37414,128.52265339,37.14904073
37415,128.53311659,37.14894998
37416,128.54357975,37.14885831
37417,128.55404286,37.14876571
37418,128.56450592,37.14867219
37419,128.57496893,37.14857775
37420,128.58543190,37.14848238
37421,128.59589481,37.14838609
37422,128.60635767,37.14828888
37423,128.61682049,37.14819074
37424,128.62728325,37.14809168
37425,128.63774596,37.14799170
37426,128.64820862,37.14789079
37427,128.65867123,37.14778896
37428,128.66913378,37.14768621
37429,128.67959628,37.14758253
37430,128.69005873,37.14747793
37431,128.70052112,37.14737241
37432,128.71098346,37.14726596
37433,128.72144574,37.14715859
37434,128.73190797,37.14705030
37435,128.74237014,37.14694109
37436,128.75283226,37.14683095
37437,128.76329431,37.14671988
37438,128.77375631,37.14660790
37439,128.78421825,37.14649499
37440,128.79468014,37.14638116
37441,128.80514196,37.14626640
37442,128.81560373,37.14615073
37443,128.82606543,37.14603412
37444,128.83652707,37.14591660
37445,128.84698866,37.14579815
37446,128.85745018,37.14567878
37447,128.86791164,37.14555849
37448,128.87837304,37.14543727
37449,128.88883437,37.14531514
37450,128.89929564,37.14519207
37451,128.90975685,37.14506809
37452,128.92021799,37.14494318
37453,128.93067907,37.14481735
37454,128.94114008,37.14469060
37455,128.95160103,37.14456292
37456,128.96206191,37.14443432
37457,128.97252273,37.14430480
37458,128.98298347,37.14417435
37459,128.99344415,37.14404298
37460,129.00390477,37.14391069
37461,129.01436531,37.14377748
37462,129.02482578,37.14364334
37463,129.03528619,37.14350829
37464,129.04574652,37.14337230
37465,129.05620679,37.14323540
37466,129.06666698,37.14309757
37467,129.07712710,37.14295882
37468,129.08758715,37.14281915
37469,129.09804713,37.14267856
37470,129.10850703,37.14253704
37471,129.11896687,37.14239460
37472,129.12942662,37.14225124
37473,129.13988631,37.14210695
37474,129.15034592,37.14196175
37475,129.16080545,37.14181562
37476,129.17126491,37.14166856
37477,129.18172429,37.14152059
37478,129.19218359,37.14137169
37479,129.20264282,37.14122187
37480,129.21310197,37.14107113
37481,129.22356104,37.14091946
37482,129.23402004,37.14076688
37483,129.24447895,37.14061337
37484,129.25493779,37.14045894
37485,129.26539654,37.14030358
37486,129.27585522,37.14014731
37487,129.28631381,37.13999011
37488,129.29677232,37.13983199
37489,129.30723075,37.13967295
37490,129.31768910,37.13951298
37491,129.32814737,37.13935210
37492,129.33860555,37.13919029
37493,129.34906365,37.13902756
37494,129.35952166,37.13886390
37495,129.36997959,37.13869933
37496,129.38043743,37.13853383
37497,129.39089519,37.13836741
37498,129.40135286,37.13820007
37499,129.41181045,37.13803181
37500,129.42226795,37.13786262
37501,126.29359283,37.15384515
37502,126.30405610,37.15395121
37503,126.31451941,37.15405635
37504,126.32498278,37.15416056
37505,126.33544621,37.15426384
37506,126.34590968,37.15436621
37507,126.35637321,37.15446765
37508,126.36683680,37.15456817
37509,126.37730043,37.15466776
37510,126.38776411,37.15476643
37511,126.39822785,37.15486418
37512,126.40869164,37.15496100
37513,126.41915547,37.15505690
37514,126.42961936,37.15515187
37515,126.44008329,37.15524593
37516,126.45054727,37.15533905
37517,126.46101131,37.15543126
37518,126.47147538,37.15552254
37519,126.48193951,37.15561290
37520,126.49240368,37.15570233
37521,126.50286789,37.15579084
37522,126.51333216,37.15587843
37523,126.52379646,37.15596509
37524,126.53426082,37.15605083
37525,126.54472521,37.15613564
37526,126.55518965,37.15621953
37527,126.56565413,37.15630250
37528,126.57611866,37.15638454
37529,126.58658323,37.15646566
37530,126.59704784,37.15654586
37531,126.60751249,37.15662513
37532,126.61797718,37.15670348
37533,126.62844191,37.15678090
37534,126.63890668,37.15685740
37535,126.64937149,37.15693298
37536,126.65983634,37.15700763
37537,126.67030123,37.15708136
37538,126.68076615,37.15715417
37539,126.69123112,37.15722605
37540,126.70169612,37.15729700
37541,126.71216115,37.15736704
37542,126.72262622,37.15743614
37543,126.73309133,37.15750433
37544,126.74355647,37.15757159
37545,126.75402165,37.15763793
37546,126.76448686,37.15770334
37547,126.77495211,37.15776783
37548,126.78541738,37.15783139
37549,126.79588269,37.15789404
37550,126.80634804,37.15795575
37551,126.81681341,37.15801655
37552,126.82727882,37.15807641
37553,126.83774425,37.15813536
37554,126.84820972,37.15819338
37555,126.85867521,37.15825048
37556,126.86914074,37.15830665
37557,126.87960629,37.15836190
37558,126.89007188,37.15841622
37559,126.90053749,37.15846962
37560,126.91100312,37.15852210
37561,126.92146879,37.15857365
37562,126.93193448,37.15862428
37563,126.94240019,37.15867398
37564,126.95286594,37.15872276
37565,126.96333170,37.15877062
37566,126.97379750,37.15881755
37567,126.98426331,37.15886355
37568,126.99472915,37.15890864
37569,127.00519501,37.15895280
37570,127.01566090,37.15899603
37571,127.02612680,37.15903834
37572,127.03659273,37.15907973
37573,127.04705868,37.15912019
37574,127.05752465,37.15915973
37575,127.06799064,37.15919834
37576,127.07845665,37.15923603
37577,127.08892268,37.15927280
37578,127.09938873,37.15930864
37579,127.10985480,37.15934355
37580,127.12032088,37.15937755
37581,127.13078698,37.15941061
37582,127.14125310,37.15944276
37583,127.15171924,37.15947398
37584,127.16218539,37.15950427
37585,127.17265155,37.15953364
37586,127.18311773,37.15956209
37587,127.19358393,37.15958961
37588,127.20405014,37.15961621
37589,127.21451636,37.15964189
37590,127.22498260,37.15966664
37591,127.23544884,37.15969046
37592,127.24591511,37.15971336
37593,127.25638138,37.15973534
37594,127.26684766,37.15975639
37595,127.27731395,37.15977652
37596,127.28778026,37.15979572
37597,127.29824657,37.15981400
37598,127.30871290,37.15983136
37599,127.31917923,37.15984779
37600,127.32964557,37.15986330
37601,127.34011192,37.15987788
37602,127.35057827,37.15989154
37603,127.36104463,37.15990427
37604,127.37151100,37.15991608
37605,127.38197737,37.15992697
37606,127.39244375,37.15993693
37607,127.40291014,37.15994596
37608,127.41337653,37.15995408
37609,127.42384292,37.15996126
37610,127.43430932,37.15996753
37611,127.44477572,37.15997287
37612,127.45524212,37.15997728
37613,127.46570852,37.15998077
37614,127.47617493,37.15998334
37615,127.48664133,37.15998498
37616,127.49710774,37.15998570
37617,127.50757415,37.15998549
37618,127.51804055,37.15998436
37619,127.52850696,37.15998230
37620,127.53897337,37.15997932
37621,127.54943977,37.15997542
37622,127.55990617,37.15997059
37623,127.57037257,37.15996484
37624,127.58083896,37.15995816
37625,127.59130535,37.15995056
37626,127.60177174,37.15994204
37627,127.61223812,37.15993259
37628,127.62270450,37.15992221
37629,127.63317087,37.15991091
37630,127.64363724,37.15989869
37631,127.65410359,37.15988554
37632,127.66456995,37.15987147
37633,127.67503629,37.15985647
37634,127.68550263,37.15984055
37635,127.69596896,37.15982371
37636,127.70643527,37.15980594
37637,127.71690158,37.15978725
37638,127.72736788,37.15976763
37639,127.73783417,37.15974709
37640,127.74830045,37.15972562
37641,127.75876672,37.15970323
37642,127.76923297,37.15967992
37643,127.77969922,37.15965568
37644,127.79016545,37.15963052
37645,127.80063166,37.15960443
37646,127.81109787,37.15957742
37647,127.82156406,37.15954948
37648,127.83203023,37.15952062
37649,127.84249639,37.15949083
37650,127.85296253,37.15946013
37651,127.86342866,37.15942849
37652,127.87389477,37.15939594
37653,127.88436087,37.15936245
37654,127.89482694,37.15932805
37655,127.90529300,37.15929272
37656,127.91575904,37.15925646
37657,127.92622506,37.15921929
37658,127.93669106,37.15918118
37659,127.94715704,37.15914216
37660,127.95762300,37.15910220
37661,127.96808894,37.15906133
37662,127.97855486,37.15901953
37663,127.98902076,37.15897681
37664,127.99948663,37.15893316
37665,128.00995249,37.15888859
37666,128.02041831,37.15884309
37667,128.03088412,37.15879667
37668,128.04134990,37.15874932
37669,128.05181566,37.15870106
37670,128.06228139,37.15865186
37671,128.07274709,37.15860174
37672,128.08321277,37.15855070
37673,128.09367842,37.15849874
37674,128.10414405,37.15844585
37675,128.11460965,37.15839204
37676,128.12507522,37.15833730
37677,128.13554076,37.15828164
37678,128.14600627,37.15822505
37679,128.15647175,37.15816754
37680,128.16693720,37.15810911
37681,128.17740263,37.15804975
37682,128.18786802,37.15798947
37683,128.19833338,37.15792826
37684,128.20879871,37.15786613
37685,128.21926400,37.15780307
37686,128.22972927,37.15773910
37687,128.24019449,37.15767419
37688,128.25065969,37.15760837
37689,128.26112485,37.15754162
37690,128.27158998,37.15747394
37691,128.28205507,37.15740535
37692,128.29252013,37.15733582
37693,128.30298515,37.15726538
37694,128.31345013,37.15719401
37695,128.32391508,37.15712171
37696,128.33437998,37.15704849
37697,128.34484485,37.15697435
37698,128.35530969,37.15689929
37699,128.36577448,37.15682330
37700,128.37623923,37.15674638
37701,128.38670395,37.15666855
37702,128.39716862,37.15658978
37703,128.40763325,37.15651010
37704,128.41809784,37.15642949
37705,128.42856239,37.15634796
37706,128.43902690,37.15626550
37707,128.44949136,37.15618212
37708,128.45995578,37.15609782
37709,128.47042016,37.15601259
37710,128.48088449,37.15592644
37711,128.49134878,37.15583936
37712,128.50181302,37.15575136
37713,128.51227721,37.15566244
37714,128.52274136,37.15557259
37715,128.53320547,37.15548182
37716,128.54366952,37.15539013
37717,128.55413353,37.15529751
37718,128.56459750,37.15520397
37719,128.57506141,37.15510950
37720,128.58552527,37.15501411
37721,128.59598908,37.15491780
37722,128.60645285,37.15482057
37723,128.61691656,37.15472241
37724,128.62738022,37.15462332
37725,128.63784383,37.15452332
37726,128.64830739,37.15442239
37727,128.65877090,37.15432053
37728,128.66923435,37.15421776
37729,128.67969775,37.15411405
37730,128.69016110,37.15400943
37731,128.70062439,37.15390388
37732,128.71108763,37.15379741
37733,128.72155081,37.15369002
37734,128.73201394,37.15358170
37735,128.74247701,37.15347246
37736,128.75294002,37.15336229
37737,128.76340298,37.15325120
37738,128.77386588,37.15313919
37739,128.78432872,37.15302626
37740,128.79479150,37.15291240
37741,128.80525422,37.15279762
37742,128.81571689,37.15268191
37743,128.82617949,37.15256528
37744,128.83664203,37.15244773
37745,128.84710452,37.15232926
37746,128.85756694,37.15220986
37747,128.86802930,37.15208954
37748,128.87849159,37.15196829
37749,128.88895383,37.15184612
37750,128.89941600,37.15172303
37751,128.90987810,37.15159902
37752,128.92034015,37.15147408
37753,128.93080212,37.15134822
37754,128.94126404,37.15122144
37755,128.95172588,37.15109373
37756,128.96218766,37.15096510
37757,128.97264938,37.15083555
37758,128.98311102,37.15070507
37759,128.99357260,37.15057367
37760,129.00403411,37.15044135
37761,129.01449555,37.15030811
37762,129.02495693,37.15017394
37763,129.03541823,37.15003885
37764,129.04587946,37.14990284
37765,129.05634063,37.14976590
37766,129.06680172,37.14962804
37767,129.07726274,37.14948926
37768,129.08772369,37.14934955
37769,129.09818456,37.14920893
37770,129.10864537,37.14906737
37771,129.11910610,37.14892490
37772,129.12956675,37.14878150
37773,129.14002734,37.14863719
37774,129.15048784,37.14849194
37775,129.16094828,37.14834578
37776,129.17140863,37.14819869
37777,129.18186891,37.14805068
37778,129.19232911,37.14790175
37779,129.20278924,37.14775190
37780,129.21324929,37.14760112
37781,129.22370926,37.14744942
37782,129.23416915,37.14729680
37783,129.24462896,37.14714325
37784,129.25508870,37.14698878
37785,129.26554835,37.14683339
37786,129.27600792,37.14667708
37787,129.28646742,37.14651985
37788,129.29692683,37.14636169
37789,129.30738616,37.14620261
37790,129.31784540,37.14604261
