bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
페리아파트,부산 기장군 기장읍 대라리 141-14,15247045,35.23990107,129.214988,,,부동산 > 주거시설 > 아파트,아파트
남평파크뷰아파트,부산 기장군 기장읍 대라리 97-6,449689073,35.24137212,129.2173259,,,부동산 > 주거시설 > 아파트,아파트
상무아파트,전남 장성군 삼계면 사창리 70,8151412,35.25761466,126.6704355,,,부동산 > 주거시설 > 아파트,아파트
장성삼계아파트,전남 장성군 삼계면 사창리 762,1438640997,35.2577827,126.6633723,,,부동산 > 주거시설 > 아파트,아파트
금광아파트,전남 장성군 삼계면 사창리 165-2,25665311,35.26311029,126.672154,,,부동산 > 주거시설 > 아파트,아파트
아름드리아파트,전남 장성군 삼계면 주산리 740-1,24063226,35.25497287,126.6721077,,,부동산 > 주거시설 > 아파트,아파트
상무우성사택아파트,전남 장성군 삼계면 사창리 70,2086088746,35.26128989,126.6756098,,,부동산 > 주거시설 > 아파트,아파트
첨단금호어울림더테라스,광주 광산구 비아동 784,1939604939,35.22660259,126.8327065,,,부동산 > 주거시설 > 아파트,아파트
하남지구호반아파트,광주 광산구 비아동 152-5,11053665,35.22387605,126.8244574,,,부동산 > 주거시설 > 아파트,아파트
첨단선경아파트,광주 광산구 월계동 756-3,11128148,35.22193973,126.8345362,,,부동산 > 주거시설 > 아파트,아파트
첨단대우아파트,광주 광산구 월계동 755-2,11004338,35.21963945,126.829317,,,부동산 > 주거시설 > 아파트,아파트
중흥1단지아파트,광주 광산구 도천동 627-1,11153748,35.22000073,126.8174669,,,부동산 > 주거시설 > 아파트,아파트
첨단동부아파트,광주 광산구 월계동 757-3,11368376,35.22333751,126.8390588,,,부동산 > 주거시설 > 아파트,아파트
첨단금호타운아파트,광주 광산구 월계동 756-5,11344075,35.22070385,126.835101,,,부동산 > 주거시설 > 아파트,아파트
신동아아파트,광주 광산구 월계동 756-2,11116350,35.22107153,126.8324246,,,부동산 > 주거시설 > 아파트,아파트
건영아파트,광주 광산구 월계동 755-5,11046507,35.21849012,126.8298817,,,부동산 > 주거시설 > 아파트,아파트
첨단라인5차아파트,광주 광산구 월계동 756-6,10856640,35.22033651,126.8327732,,,부동산 > 주거시설 > 아파트,아파트
성원아파트,광주 광산구 월계동 755-4,11369487,35.21891382,126.8312121,,,부동산 > 주거시설 > 아파트,아파트
첨단산업기지라인1차아파트,광주 광산구 월계동 765-2,11266724,35.2166842,126.8407678,,,부동산 > 주거시설 > 아파트,아파트
중흥2단지아파트,광주 광산구 도천동 628-1,11152592,35.22016455,126.8185166,,,부동산 > 주거시설 > 아파트,아파트
첨단과학산업단지금광아파트,광주 광산구 월계동 757-7,11036288,35.22081539,126.8376051,,,부동산 > 주거시설 > 아파트,아파트
힐스테이트첨단아파트 (2024년04월예정),광주 광산구 쌍암동 654-14,1660778055,35.22117015,126.8420936,,,부동산 > 주거시설 > 아파트,아파트
일신아파트,광주 광산구 월계동 757-8,11360637,35.22159734,126.8372872,,,부동산 > 주거시설 > 아파트,아파트
첨단지구쌍용아파트,광주 광산구 월계동 758-2,11118482,35.22007858,126.8393201,,,부동산 > 주거시설 > 아파트,아파트
벽산아파트,광주 광산구 월계동 757-6,11271119,35.22155281,126.8390404,,,부동산 > 주거시설 > 아파트,아파트
광주첨단한국아델리움57 (예정),광주 광산구 비아동 753-6,673300638,35.2250611,126.8365235,,,부동산 > 주거시설 > 아파트,아파트
첨단라인6차아파트,광주 광산구 월계동 761-3,11075027,35.21713148,126.8303063,,,부동산 > 주거시설 > 아파트,아파트
광주과학기술원 기혼자아파트,광주 북구 오룡동 1,17806884,35.22792175,126.8376964,,,부동산 > 주거시설 > 아파트,아파트
첨단삼능아파트,광주 광산구 월계동 759-2,23866881,35.21913344,126.8362421,,,부동산 > 주거시설 > 아파트,아파트
첨단대라수3차아파트,광주 광산구 쌍암동 687-5,565031543,35.22096103,126.8498805,,,부동산 > 주거시설 > 아파트,아파트
월계모아아파트,광주 광산구 월계동 757-5,11082818,35.22187508,126.8400898,,,부동산 > 주거시설 > 아파트,아파트
첨단호반1차아파트,광주 광산구 월계동 764-3,11359529,35.21647739,126.8370778,,,부동산 > 주거시설 > 아파트,아파트
동아아파트,광주 광산구 월계동 758-3,11093706,35.22022452,126.8406291,,,부동산 > 주거시설 > 아파트,아파트
첨단우미1차아파트,광주 광산구 월계동 759-1,11331139,35.21868448,126.8348503,,,부동산 > 주거시설 > 아파트,아파트
첨단삼성아파트,광주 광산구 월계동 758-7,11360417,35.21886408,126.8397135,,,부동산 > 주거시설 > 아파트,아파트
첨단과학산업기지라인3차아파트,광주 광산구 월계동 759-3,11084358,35.21810567,126.8360685,,,부동산 > 주거시설 > 아파트,아파트
첨단두산1차아파트,광주 광산구 월계동 764-4,11325209,35.21523775,126.8375372,,,부동산 > 주거시설 > 아파트,아파트
기산아파트,광주 광산구 월계동 758-8,11017425,35.21880103,126.8383912,,,부동산 > 주거시설 > 아파트,아파트
첨단호반2차아파트,광주 광산구 월계동 763-6,11354666,35.21233892,126.8321834,,,부동산 > 주거시설 > 아파트,아파트
첨단중해마루힐아파트,광주 광산구 쌍암동 686-2,398071285,35.22019965,126.8493634,,,부동산 > 주거시설 > 아파트,아파트
첨단서라아파트,광주 광산구 월계동 764-2,11237670,35.21572892,126.8354889,,,부동산 > 주거시설 > 아파트,아파트
힐스테이트리버파크아파트,광주 광산구 쌍암동 695-1,648653972,35.21647286,126.8540119,,,부동산 > 주거시설 > 아파트,아파트
첨단라인8차아파트,광주 광산구 월계동 763-2,11085034,35.21453616,126.8333079,,,부동산 > 주거시설 > 아파트,아파트
첨단단지대주아파트,광주 광산구 월계동 758-6,11354454,35.2188405,126.8409701,,,부동산 > 주거시설 > 아파트,아파트
첨단과학산업단지2차우미아파트,광주 광산구 월계동 761-4,11354974,35.21636397,126.8306198,,,부동산 > 주거시설 > 아파트,아파트
첨단두산2차아파트,광주 광산구 월계동 765-8,11082449,35.21557509,126.8390654,,,부동산 > 주거시설 > 아파트,아파트
첨단과학산업단지우미3차아파트,광주 광산구 월계동 763-3,11356237,35.21384456,126.8337706,,,부동산 > 주거시설 > 아파트,아파트
첨단대라수1차아파트,광주 광산구 쌍암동 689-2,959681258,35.2200292,126.8522119,,,부동산 > 주거시설 > 아파트,아파트
첨단대라수어썸시티아파트,광주 광산구 쌍암동 688-2,374287378,35.22137989,126.8511231,,,부동산 > 주거시설 > 아파트,아파트
부영1단지아파트,광주 광산구 산월동 882-1,11237538,35.21234534,126.8451166,,,부동산 > 주거시설 > 아파트,아파트
첨단라인7차아파트,광주 광산구 월계동 761-5,11356707,35.2157735,126.8312054,,,부동산 > 주거시설 > 아파트,아파트
첨단남양파크아파트,광주 광산구 월계동 765-6,11022369,35.21436233,126.8407723,,,부동산 > 주거시설 > 아파트,아파트
중해마루힐2차아파트 (2023년05월예정),광주 광산구 쌍암동 687-2,166577039,35.2214009,126.8498874,,,부동산 > 주거시설 > 아파트,아파트
첨단대라수2차아파트,광주 광산구 쌍암동 689-17,318802553,35.219753,126.851159,,,부동산 > 주거시설 > 아파트,아파트
광주첨단LH2단지아파트,광주 광산구 쌍암동 683-2,1037315012,35.21822983,126.8483434,,,부동산 > 주거시설 > 아파트,아파트
광주과학기술원 교수아파트 A동,광주 북구 오룡동 1,26996539,35.23089704,126.8438159,,,부동산 > 주거시설 > 아파트,아파트
라펜트힐아파트 (2024년12월예정),광주 광산구 월계동 870-1,132395384,35.21716227,126.8480521,,,부동산 > 주거시설 > 아파트,아파트
광주첨단LH3단지아파트,광주 광산구 월계동 869-2,210845133,35.21721457,126.8466396,,,부동산 > 주거시설 > 아파트,아파트
첨단일신프레뷰아파트,광주 광산구 월계동 870-8,951091234,35.21682885,126.8481209,,,부동산 > 주거시설 > 아파트,아파트
쌍암중흥S클래스리버시티아파트,광주 광산구 쌍암동 694-59,25770688,35.21395203,126.8505205,,,부동산 > 주거시설 > 아파트,아파트
광주첨단LH1단지아파트,광주 광산구 쌍암동 657-4,1677527060,35.21815571,126.8425278,,,부동산 > 주거시설 > 아파트,아파트
한양수자인리버뷰아파트,광주 북구 신용동 651,17280786,35.21372115,126.8610053,,,부동산 > 주거시설 > 아파트,아파트
부영3차아파트,광주 광산구 산월동 883-2,11349112,35.21239835,126.8499984,,,부동산 > 주거시설 > 아파트,아파트
첨단한국아델리움57그리니티아파트 (2023년10월예정),광주 북구 오룡동 1114-7,581030232,35.22032792,126.8532548,,,부동산 > 주거시설 > 아파트,아파트
수완신안실크밸리아파트,광주 광산구 장덕동 1110,11342802,35.20015659,126.817463,,,부동산 > 주거시설 > 아파트,아파트
고실마을휴먼시아8단지아파트,광주 광산구 장덕동 1098,18452073,35.20181356,126.8164578,,,부동산 > 주거시설 > 아파트,아파트
수완포레아파트,광주 광산구 수완동 325,888915323,35.20526088,126.8272484,,,부동산 > 주거시설 > 아파트,아파트
수완양우내안애아파트,광주 광산구 장덕동 1109,7999649,35.20001355,126.8158601,,,부동산 > 주거시설 > 아파트,아파트
신창5차호반베르디움아파트,광주 광산구 신창동 1111,11119843,35.19839196,126.8365473,,,부동산 > 주거시설 > 아파트,아파트
신완마을휴먼시아7단지아파트,광주 광산구 장덕동 1037,18452072,35.20155915,126.8127774,,,부동산 > 주거시설 > 아파트,아파트
수완지구호반베르디움2차아파트,광주 광산구 장덕동 1043,14102610,35.19970721,126.8135811,,,부동산 > 주거시설 > 아파트,아파트
수완진아리채2차아파트,광주 광산구 수완동 916,17645956,35.19736705,126.8230299,,,부동산 > 주거시설 > 아파트,아파트
신완마을휴먼시아6단지아파트,광주 광산구 장덕동 1044,18452074,35.19931865,126.8117855,,,부동산 > 주거시설 > 아파트,아파트
신창부영사랑으로3차아파트,광주 광산구 신창동 1110,11063384,35.20092702,126.8395862,,,부동산 > 주거시설 > 아파트,아파트
골드클래스아파트,광주 광산구 장덕동 1046,14575649,35.19736484,126.8119877,,,부동산 > 주거시설 > 아파트,아파트
고실마을부영애시앙아파트,광주 광산구 장덕동 1115,11387759,35.196907,126.8167236,,,부동산 > 주거시설 > 아파트,아파트
첨단모아미래도아파트,광주 광산구 월계동 763-5,8108684,35.21278838,126.8339177,,,부동산 > 주거시설 > 아파트,아파트
광주수완코오롱하늘채아파트 헬스장,광주 광산구 수완동 913,246226934,35.19978553,126.8225129,,,부동산 > 주거시설 > 아파트 > 아파트부속시설,아파트
진흥수완더루벤스아파트,광주 광산구 장덕동 1306,11362338,35.19540269,126.8114739,,,부동산 > 주거시설 > 아파트,아파트
신창1차남양휴튼아파트,광주 광산구 신창동 1121,8226160,35.19781388,126.8383274,,,부동산 > 주거시설 > 아파트,아파트
신창3차호반베르디움아파트,광주 광산구 신창동 1118,11355784,35.19902351,126.839691,,,부동산 > 주거시설 > 아파트,아파트
수완한국아델리움더씨티아파트 (예정),광주 광산구 안청동 731-2,1221028639,35.21429771,126.8103144,,,부동산 > 주거시설 > 아파트,아파트
매화아파트,전남 담양군 담양읍 오계리 294,1931720764,35.29916733,126.9983453,,,부동산 > 주거시설 > 아파트,아파트
담양고서푸르지오아파트 (예정),전남 담양군 고서면 동운리 636,752745187,35.22545047,126.9767809,,,부동산 > 주거시설 > 아파트,아파트
새봄투유빌아파트,전남 담양군 고서면 동운리 602-2,17137910,35.22509669,126.9745336,,,부동산 > 주거시설 > 아파트,아파트
전방군제광주공장사원아파트,전남 담양군 고서면 동운리 601-3,17137909,35.2253275,126.9748367,,,부동산 > 주거시설 > 아파트,아파트
한양파크빌아파트,전남 곡성군 곡성읍 학정리 535-1,11793317,35.28473083,127.2900223,,,부동산 > 주거시설 > 아파트,아파트
도림아파트,전남 곡성군 곡성읍 학정리 535-5,11094899,35.28423532,127.2903074,,,부동산 > 주거시설 > 아파트,아파트
곡성기차마을ES아뜨리움1차아파트,전남 곡성군 곡성읍 학정리 533-21,14498850,35.28444404,127.2893397,,,부동산 > 주거시설 > 아파트,아파트
서일아파트,전남 곡성군 곡성읍 읍내리 792-2,7942882,35.27840295,127.2902283,,,부동산 > 주거시설 > 아파트,아파트
고운아파트,전남 곡성군 곡성읍 읍내리 788-6,8656967,35.27826464,127.2918942,,,부동산 > 주거시설 > 아파트,아파트
장안아파트,전남 곡성군 곡성읍 읍내리 428-7,13234383,35.28255157,127.2921997,,,부동산 > 주거시설 > 아파트,아파트
송제아파트,전남 곡성군 곡성읍 읍내리 721-1,10544552,35.28293498,127.2901829,,,부동산 > 주거시설 > 아파트,아파트
서일아파트,전남 곡성군 곡성읍 학정리 664-1,23998646,35.28403741,127.2890173,,,부동산 > 주거시설 > 아파트,아파트
중앙타운,전남 곡성군 곡성읍 읍내리 756-1,1512219197,35.28085239,127.2915176,,,부동산 > 주거시설 > 아파트,아파트
금호사원아파트,전남 곡성군 입면 송전리 1049-13,8208901,35.30555894,127.1854607,,,부동산 > 주거시설 > 아파트,아파트
신화휴리브센트럴곡성아파트 (2024년10월예정),전남 곡성군 곡성읍 읍내리 134,283684023,35.28310115,127.2996655,,,부동산 > 주거시설 > 아파트,아파트
성암맨션,전남 곡성군 옥과면 죽림리 101-1,11327551,35.2755573,127.141159,,,부동산 > 주거시설 > 아파트,아파트
에코플러스아파트,전남 곡성군 옥과면 죽림리 119,828646790,35.27620714,127.1404094,,,부동산 > 주거시설 > 아파트,아파트
옥과해광샹그릴라아파트,전남 곡성군 옥과면 죽림리 684,2023331639,35.27576923,127.1418276,,,부동산 > 주거시설 > 아파트,아파트
고운파크맨션,전남 곡성군 옥과면 죽림리 204-2,26806356,35.27734293,127.1403179,,,부동산 > 주거시설 > 아파트,아파트
청암센트럴빌오피스텔,전남 곡성군 곡성읍 읍내리 349-4,166770794,35.2818407,127.2968929,,,부동산 > 주거시설 > 오피스텔,아파트
신화휴리브센트럴곡성오피스텔 (2024년10월예정),전남 곡성군 곡성읍 읍내리 134,283763541,35.28312148,127.299826,,,부동산 > 주거시설 > 오피스텔,아파트
학정도림아파트경로당,전남 곡성군 곡성읍 학정리 535-5,27564518,35.28444112,127.2905577,,,"가정,생활 > 친목 > 노인정,노인회",아파트
곡성기차마을아파트 경로당,전남 곡성군 곡성읍 학정리 533-21,27442971,35.28424192,127.2894313,,,"가정,생활 > 친목 > 노인정,노인회",아파트
곡성금호타이어 사원아파트 전기차충전소,전남 곡성군 입면 송전리 1049-7,507253892,35.30549091,127.1851571,,,"교통,수송 > 자동차 > 전기자동차 충전소",아파트
해광샹그릴라아파트 관리사무소,전남 곡성군 옥과면 죽림리 684,26476530,35.27577194,127.1418232,,,"서비스,산업 > 관리,운영 > 건물관리사무소",아파트
삼익아파트,전남 구례군 산동면 원촌리 277-1,17023364,35.31441294,127.4356336,,,부동산 > 주거시설 > 아파트,아파트
진주현대금빛마을아파트,경남 진주시 집현면 봉강리 249,11202608,35.23857774,128.0902774,,,부동산 > 주거시설 > 아파트,아파트
동신아파트,경남 진주시 명석면 우수리 110-1,11276129,35.21697331,128.0390845,,,부동산 > 주거시설 > 아파트,아파트
명석블리시움아파트,경남 진주시 명석면 우수리 102-1,1953724614,35.2186336,128.0412759,,,부동산 > 주거시설 > 아파트,아파트
SD푸른마을아파트 103동,경남 진주시 상봉동 740,26755381,35.20299843,128.0671877,,,부동산 > 주거시설 > 아파트 > 아파트 동,아파트
금빛마을현대아파트 관리사무소,경남 진주시 집현면 봉강리 254-4,10762033,35.2385399,128.0902758,,,"서비스,산업 > 관리,운영 > 건물관리사무소",아파트
현대아파트 상가,경남 진주시 집현면 봉강리 249,26447744,35.23857845,128.0907992,,,"가정,생활 > 상가,아케이드 > 아파트상가",아파트
현대아파트 경비실,경남 진주시 집현면 봉강리 249,26446326,35.2385695,128.0917922,,,"서비스,산업 > 관리,운영 > 건물관리사무소",아파트
동신아파트 상가동,경남 진주시 명석면 우수리 110-1,26443668,35.21709697,128.0397977,,,"가정,생활 > 상가,아케이드 > 아파트상가",아파트
동신아파트 경비실,경남 진주시 명석면 우수리 110-1,26447826,35.21692175,128.0392112,,,"서비스,산업 > 관리,운영 > 건물관리사무소",아파트
동신아파트 전기차충전소,경남 진주시 명석면 우수리 110-1,266452316,35.21684276,128.0391729,,,"교통,수송 > 자동차 > 전기자동차 충전소",아파트
진풍아파트,경남 진주시 상봉동 254-2,1314975486,35.20590183,128.0750981,,,"부동산 > 주거시설 > 빌라,연립주택",아파트
힐스테이트초전아파트,경남 진주시 초전동 1665,1234728632,35.2134129,128.1055598,,,부동산 > 주거시설 > 아파트,아파트
진주초장엠코타운더이스턴파크아파트,경남 진주시 초전동 1669,15104313,35.21291681,128.1086555,,,부동산 > 주거시설 > 아파트,아파트
화인아파트,경남 진주시 상봉동 615-2,11202337,35.20171247,128.0689025,,,부동산 > 주거시설 > 아파트,아파트
더샵진주피에르테아파트 (2025년01월예정),경남 진주시 초전동 산 1-1,1488092136,35.21163843,128.1069205,,,부동산 > 주거시설 > 아파트,아파트
진주초장이지더원아파트,경남 진주시 초전동 1673,220041459,35.21040619,128.1099908,,,부동산 > 주거시설 > 아파트,아파트
해모로루비채4단지아파트,경남 진주시 초전동 1670,15104311,35.21196998,128.1095926,,,부동산 > 주거시설 > 아파트,아파트
해모로루비채2단지아파트,경남 진주시 초전동 1667,15104315,35.21468369,128.1080272,,,부동산 > 주거시설 > 아파트,아파트
상봉주공1차아파트,경남 진주시 상봉동 801-1,11320433,35.19921859,128.071246,,,부동산 > 주거시설 > 아파트,아파트
상봉한주타운아파트,경남 진주시 상봉동 1096,11214879,35.19597527,128.0711935,,,부동산 > 주거시설 > 아파트,아파트
진주롯데인벤스아파트,경남 진주시 평안동 47,11076175,35.19782819,128.0832664,,,부동산 > 주거시설 > 아파트,아파트
진주초전푸르지오2단지아파트,경남 진주시 초전동 1637-1,11239943,35.20679858,128.1118272,,,부동산 > 주거시설 > 아파트,아파트
상봉주공2차아파트,경남 진주시 상봉동 1446,11246305,35.20325286,128.0732755,,,부동산 > 주거시설 > 아파트,아파트
진주초전푸르지오1단지아파트,경남 진주시 초전동 1640-1,11242951,35.20435809,128.1129799,,,부동산 > 주거시설 > 아파트,아파트
초전일동아파트,경남 진주시 초전동 1426,23823490,35.20748024,128.1094381,,,부동산 > 주거시설 > 아파트,아파트
진주옥봉A-1블록행복주택아파트,경남 진주시 옥봉동 700-1,1816743399,35.19339766,128.0943639,,,부동산 > 주거시설 > 아파트,아파트
SD푸른마을아파트,경남 진주시 상봉동 740,17591812,35.2027761,128.0672561,,,부동산 > 주거시설 > 아파트,아파트
대림아파트,경남 진주시 옥봉동 176-1,11506157,35.19586095,128.093961,,,부동산 > 주거시설 > 아파트,아파트
삼영아파트,경남 진주시 상봉동 759,24008899,35.20078166,128.0689782,,,부동산 > 주거시설 > 아파트,아파트
상봉진주아파트,경남 진주시 상봉동 915-1,7931637,35.19881489,128.0801644,,,부동산 > 주거시설 > 아파트,아파트
견성스타뷰아파트,경남 진주시 봉곡동 440-24,1083609712,35.19574915,128.0742342,,,부동산 > 주거시설 > 아파트,아파트
시영아파트,경남 진주시 옥봉동 359-1,24001214,35.19714591,128.0909961,,,부동산 > 주거시설 > 아파트,아파트
청구타운아파트,경남 진주시 초전동 1431-3,11323440,35.20270399,128.1136908,,,부동산 > 주거시설 > 아파트,아파트
신안원정그린빌아파트,경남 진주시 신안동 2-12,11329617,35.19043355,128.0682936,,,부동산 > 주거시설 > 아파트,아파트
현대아파트,경남 진주시 초전동 823-2,11200999,35.20055028,128.1142368,,,부동산 > 주거시설 > 아파트,아파트
옥봉국화조합아파트,경남 진주시 옥봉동 187-1,1948815370,35.19665493,128.0926705,,,부동산 > 주거시설 > 아파트,아파트
화진그린맨션,경남 진주시 상봉동 743-1,15227283,35.20150753,128.0678182,,,부동산 > 주거시설 > 아파트,아파트
남강한주타운아파트,경남 진주시 옥봉동 805-3,11506278,35.19071003,128.0914634,,,부동산 > 주거시설 > 아파트,아파트
흥진아파트,경남 진주시 신안동 3-6,8172778,35.19048816,128.0694581,,,부동산 > 주거시설 > 아파트,아파트
상곡주공2단지아파트,경남 창원시 마산회원구 내서읍 상곡리 192,11342898,35.24474016,128.4996381,,,부동산 > 주거시설 > 아파트,아파트
상곡주공1단지아파트,경남 창원시 마산회원구 내서읍 상곡리 193,27090939,35.24314527,128.4997581,,,부동산 > 주거시설 > 아파트,아파트
더푸른아파트,경남 창원시 마산회원구 내서읍 삼계리 7,23826778,35.23544924,128.5029074,,,부동산 > 주거시설 > 아파트,아파트
장미아파트,경남 창원시 마산회원구 내서읍 중리 1056,11162484,35.24304323,128.5047833,,,부동산 > 주거시설 > 아파트,아파트
중리백로아파트,경남 창원시 마산회원구 내서읍 중리 1054,11334980,35.24361819,128.5058002,,,부동산 > 주거시설 > 아파트,아파트
마산삼계주공3단지아파트,경남 창원시 마산회원구 내서읍 삼계리 505-1,11353639,35.23209265,128.4965362,,,부동산 > 주거시설 > 아파트,아파트
가고파아파트,경남 창원시 마산회원구 내서읍 상곡리 194,11361303,35.24283328,128.5010794,,,부동산 > 주거시설 > 아파트,아파트
은하아파트,경남 함안군 가야읍 검암리 587,12811751,35.27437288,128.4220369,,,부동산 > 주거시설 > 아파트,아파트
삼계현대아파트,경남 창원시 마산회원구 내서읍 삼계리 21,11363210,35.2331547,128.5024696,,,부동산 > 주거시설 > 아파트,아파트
서진아파트,경남 창원시 마산회원구 내서읍 상곡리 67,11135045,35.24130926,128.504492,,,부동산 > 주거시설 > 아파트,아파트
동신1차아파트,경남 창원시 마산회원구 내서읍 중리 1038,11092837,35.25010231,128.5113914,,,부동산 > 주거시설 > 아파트,아파트
화성아파트,경남 창원시 마산회원구 내서읍 삼계리 14,24000958,35.23354389,128.5001569,,,부동산 > 주거시설 > 아파트,아파트
동남타운아파트,경남 창원시 마산회원구 내서읍 상곡리 196,11089681,35.24206045,128.5038028,,,부동산 > 주거시설 > 아파트,아파트
성진맨션,경남 함안군 가야읍 검암리 535-1,7952390,35.27453242,128.4183504,,,부동산 > 주거시설 > 아파트,아파트
신성아파트,경남 창원시 마산회원구 내서읍 상곡리 195,11366142,35.24245793,128.5022765,,,부동산 > 주거시설 > 아파트,아파트
동신2차아파트,경남 창원시 마산회원구 내서읍 중리 1036,11089839,35.25129219,128.5125254,,,부동산 > 주거시설 > 아파트,아파트
대동아파트,경남 창원시 마산회원구 내서읍 삼계리 34,11005457,35.23072803,128.5027291,,,부동산 > 주거시설 > 아파트,아파트
한우리1차아파트,경남 창원시 마산회원구 내서읍 삼계리 38,11211146,35.22854621,128.5046078,,,부동산 > 주거시설 > 아파트,아파트
대경파미르아파트,경남 함안군 가야읍 검암리 770,18131056,35.28024314,128.4183159,,,부동산 > 주거시설 > 아파트,아파트
삼계대동다숲아파트,경남 창원시 마산회원구 내서읍 삼계리 37,11520362,35.23009594,128.5043508,,,부동산 > 주거시설 > 아파트,아파트
마산삼계2주공단지아파트,경남 창원시 마산회원구 내서읍 삼계리 39,353147022,35.22900938,128.5030171,,,부동산 > 주거시설 > 아파트,아파트
올림픽아파트,경남 창원시 마산회원구 내서읍 상곡리 44-3,8023911,35.24340108,128.5032563,,,부동산 > 주거시설 > 아파트,아파트
태완노블리안아파트,경남 함안군 가야읍 말산리 23,19731954,35.27985371,128.4143986,,,부동산 > 주거시설 > 아파트,아파트
한일유앤아이오르젠아파트,경남 창원시 마산회원구 내서읍 원계리 832-49,11260300,35.23172691,128.506257,,,부동산 > 주거시설 > 아파트,아파트
원계대동다숲아파트,경남 창원시 마산회원구 내서읍 원계리 647,11332794,35.22918899,128.5065484,,,부동산 > 주거시설 > 아파트,아파트
한우리2차아파트,경남 창원시 마산회원구 내서읍 삼계리 42,11337087,35.22702995,128.5042019,,,부동산 > 주거시설 > 아파트,아파트
천일아라아파트,경남 함안군 가야읍 검암리 932-1,8537803,35.28002266,128.4164425,,,부동산 > 주거시설 > 아파트,아파트
남경타운아파트,경남 함안군 가야읍 말산리 33-3,11025574,35.27942092,128.4124094,,,부동산 > 주거시설 > 아파트,아파트
함안가야한국아파트,경남 함안군 가야읍 검암리 934-5,27239416,35.28036083,128.4175794,,,부동산 > 주거시설 > 아파트,아파트
조은나오스빌아파트,경남 창원시 마산회원구 내서읍 삼계리 43,10787228,35.2262686,128.5044031,,,부동산 > 주거시설 > 아파트,아파트
금강그린아파트,경남 함안군 가야읍 말산리 284,8208714,35.27195677,128.4103237,,,부동산 > 주거시설 > 아파트,아파트
청아스카이블루아파트,경남 함안군 가야읍 말산리 302,1087835868,35.27198545,128.4112649,,,부동산 > 주거시설 > 아파트,아파트
함안남명더라우아파트 (예정),경남 함안군 가야읍 말산리 78,1436025076,35.27649709,128.4120388,,,부동산 > 주거시설 > 아파트,아파트
무학아파트,경남 함안군 가야읍 말산리 184,10422742,35.27418515,128.4097403,,,부동산 > 주거시설 > 아파트,아파트
전원아파트,경남 함안군 가야읍 말산리 58-113,533364290,35.27736867,128.4094053,,,부동산 > 주거시설 > 아파트,아파트
동명아파트,경남 함안군 가야읍 말산리 180,146913379,35.27493129,128.4096719,,,부동산 > 주거시설 > 아파트,아파트
대송아파트,경남 함안군 가야읍 말산리 103,11003282,35.27541108,128.409412,,,부동산 > 주거시설 > 아파트,아파트
스위트캐슬아파트,경남 함안군 가야읍 말산리 305,1668190821,35.27245821,128.4111445,,,부동산 > 주거시설 > 아파트,아파트
안흥빌라트,경남 함안군 가야읍 말산리 58-83,10586849,35.27725909,128.4081351,,,부동산 > 주거시설 > 아파트,아파트
아람1차아파트,경남 함안군 가야읍 말산리 276,10596380,35.27320029,128.4098001,,,부동산 > 주거시설 > 아파트,아파트
대한아파트,경남 함안군 가야읍 도항리 455-2,7826536,35.27440688,128.4021401,,,부동산 > 주거시설 > 아파트,아파트
아람2차아파트,경남 함안군 가야읍 말산리 233,8412234,35.27305808,128.4090108,,,부동산 > 주거시설 > 아파트,아파트
골드캐슬아파트,경남 함안군 가야읍 검암리 963,24028787,35.27872842,128.4162925,,,부동산 > 주거시설 > 아파트,아파트
LH피닉스포레아파트,경남 창원시 의창구 봉림동 715,19174913,35.25222212,128.6651614,,,부동산 > 주거시설 > 아파트,아파트
봉림휴먼시아2단지아파트,경남 창원시 의창구 봉림동 714,12706956,35.25103958,128.6656953,,,부동산 > 주거시설 > 아파트,아파트
늘푸른마을코오롱아파트,경남 창원시 의창구 봉곡동 66,23821479,35.24792935,128.6572384,,,부동산 > 주거시설 > 아파트,아파트
까치마을1차아파트,경남 창원시 성산구 반지동 27,8242922,35.24461922,128.6664868,,,부동산 > 주거시설 > 아파트,아파트
봉림휴먼시아1단지아파트,경남 창원시 의창구 봉림동 529,12706968,35.25426076,128.6699934,,,부동산 > 주거시설 > 아파트,아파트
반송대동아파트,경남 창원시 성산구 반지동 23,24057855,35.24467551,128.6699857,,,부동산 > 주거시설 > 아파트,아파트
까치마을2차아파트,경남 창원시 성산구 반지동 24,10202799,35.24508552,128.6674411,,,부동산 > 주거시설 > 아파트,아파트
반림럭키아파트,경남 창원시 성산구 반림동 8,11085901,35.23901167,128.6680681,,,부동산 > 주거시설 > 아파트,아파트
노블파크아파트,경남 창원시 성산구 반림동 10,22728180,35.23645173,128.6674488,,,부동산 > 주거시설 > 아파트,아파트
두산위브아파트,경남 창원시 의창구 명서동 27,11091639,35.25302149,128.6446721,,,부동산 > 주거시설 > 아파트,아파트
트리비앙아파트,경남 창원시 성산구 반림동 18,11282809,35.23417743,128.6723847,,,부동산 > 주거시설 > 아파트,아파트
반림현대1차아파트,경남 창원시 성산구 반림동 3-1,9644238,35.23809304,128.6765008,,,부동산 > 주거시설 > 아파트,아파트
은아아파트,경남 창원시 성산구 신월동 93,11173618,35.22528115,128.6874068,,,부동산 > 주거시설 > 아파트,아파트
