bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
장인열처리,충남 아산시 둔포면 석곡리 2025,12931743,36.90677597,127.0645465,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
유림이엔지,충남 아산시 둔포면 송용리 48-1,26376680,36.9174803,127.030058,,,"서비스,산업 > 환경",처리시설
낭만발전소,충남 천안시 서북구 입장면 산정리 163,345258695,36.93761445,127.17562,,,"서비스,산업 > 에너지",발전소
성문열처리,경기 안성시 미양면 양변리 386,9170553,36.95088037,127.240398,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
미성열처리,충북 진천군 진천읍 장관리 332-3,12267507,36.87419207,127.4389628,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
주현태양광발전소,충북 진천군 광혜원면 죽현리 194-1,408227383,36.94206144,127.4272818,,,"서비스,산업 > 에너지",발전소
진천음성광역생활폐기물처리시설,충북 음성군 맹동면 통동리 50,1256921044,36.8871862,127.5793585,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
어울림 정보처리학원,충북 음성군 음성읍 읍내리 330-7,10576943,36.93440593,127.6931789,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
안샘컴퓨터학원 어울림정보처리학원2호점,충북 음성군 음성읍 읍내리 330-7,18508432,36.93438097,127.6931338,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
충주시 폐기물처리시설주변영향지역 두담주민지원협의체 영농조합법인,충북 충주시 대소원면 두정리 222-8,169141631,36.94051465,127.8492322,,,"서비스,산업 > 에너지",처리시설
썬플러스 태양광발전소,충북 괴산군 감물면 이담리 473-1,10593274,36.85880509,127.8652999,,,"서비스,산업 > 에너지",발전소
봉화군가축분뇨공공처리시설,경북 봉화군 봉화읍 석평리 1014,1906230409,36.88478857,128.7088595,,,"서비스,산업 > 환경",처리시설
한국환경 공단 봉화중간처리사업소,경북 봉화군 봉화읍 유곡리 356-1,1996977773,36.90034595,128.7666222,,,"서비스,산업 > 환경",처리시설
발전소민박,경북 봉화군 소천면 현동리 304,18222607,36.92855202,129.0260584,숙박,AD5,여행 > 숙박 > 민박,발전소
울진공공하수처리시설,경북 울진군 울진읍 읍남리 294-1,47588489,36.98068664,129.4024675,,,"서비스,산업 > 환경",처리시설
JH태양광발전소,충남 당진시 석문면 삼봉리 586-7,660470895,36.98985527,126.5447395,,,"서비스,산업 > 에너지",발전소
포승 공공하수처리시설,경기 평택시 포승읍 원정리 1172,18191616,36.9891252,126.8351463,,,"사회,공공기관 > 지방행정기관",처리시설
통복 공공하수처리시설,경기 평택시 통복동 197-1,8561728,36.99278091,127.0686227,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
이화 공공하수처리시설,경기 평택시 비전동 1000,1455768244,37.00620042,127.0984996,,,"사회,공공기관 > 행정기관",처리시설
충주첨단공공폐수처리시설,충북 충주시 대소원면 본리 636,17796745,36.98836433,127.8319582,,,"서비스,산업 > 환경",처리시설
충주기업도시공공폐수처리시설,충북 충주시 대소원면 영평리 516,27049027,37.00108747,127.8163553,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
충주시 하수슬러지처리시설,충북 충주시 봉방동 553,19512041,36.98099437,127.8948004,,,"서비스,산업 > 환경",처리시설
제이더블유제2호발전소,충남 당진시 석문면 난지도리 221-1,235092179,37.0500939,126.4449063,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품",발전소
CU 당진발전소점,충남 당진시 석문면 교로리 907-1,628431134,37.04892478,126.5135738,편의점,CS2,"가정,생활 > 편의점 > CU",발전소
GS25 뉴당진발전소점,충남 당진시 석문면 교로리 901-20,12295800,37.04842289,126.5133566,편의점,CS2,"가정,생활 > 편의점 > GS25",발전소
석천1리태양광발전소,경기 화성시 우정읍 석천리 76,1454631598,37.05323334,126.7870649,,,"서비스,산업 > 에너지",발전소
평택현곡 폐수종말처리시설,경기 평택시 청북읍 현곡리 469,8156761,37.03264865,126.9385705,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
대명금속열처리,경기 평택시 오성면 양교리 546-11,9709131,37.02040251,126.9701038,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대명열처리,경기 평택시 청북읍 백봉리 199-3,22262974,37.03874246,126.975366,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
우신열처리,경기 화성시 향남읍 구문천리 932-2,17446949,37.08286902,126.8948614,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
(사단법인)어연한산폐수종말처리,경기 평택시 청북읍 율북리 1033,26022888,37.05527566,126.9767323,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
스마트,경기 화성시 장안면 독정리 276-86,852719812,37.07123442,126.8670473,,,"서비스,산업 > 제조업",처리시설
나래태양광발전소,경기 평택시 청북읍 어연리 775-1,1759990553,37.04296191,126.9702029,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품",발전소
고덕 공공하수처리시설,경기 평택시 고덕동,1096064725,37.0287848,127.0348288,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
형진열처리,경기 평택시 모곡동 437-7,10802928,37.03751212,127.0777224,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
장당하수처리시설,경기 평택시 고덕동 1692-289,1731360986,37.04979242,127.0501385,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
원곡공공하수처리시설,경기 안성시 원곡면 내가천리 191-5,1329888862,37.03358247,127.1199674,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
태양광발전소,경기 안성시 공도읍 마정리 142-1,2077031202,37.0090795,127.196884,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품 > 발전,변압기",발전소
안성마춤라이스센터 미곡처리장RPC,경기 안성시 보개면 불현리 77-6,9268039,37.02835347,127.2881858,,,"서비스,산업 > 농업",처리시설
생극하수처리시설,충북 음성군 생극면 신양리 716,26286311,37.04280658,127.5994411,,,"서비스,산업 > 환경",처리시설
CU 울진발전소앞점,경북 울진군 죽변면 후정리 710-22,1884771139,37.07523048,129.4013743,편의점,CS2,"가정,생활 > 편의점 > CU",발전소
미니스톱 울진발전소점,경북 울진군 죽변면 후정리 715-3,185996187,37.07442633,129.4010476,편의점,CS2,"가정,생활 > 편의점 > 미니스톱",발전소
CU ATM 울진발전소앞점,경북 울진군 죽변면 후정리 710-5,1076889288,37.07518526,129.4011165,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",발전소
부흥금속열처리,경기 화성시 향남읍 송곡리 25-2,663499158,37.12671137,126.9595741,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대성열처리,경기 화성시 팔탄면 서근리 224-7,10245233,37.12580166,126.8558598,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
우일열처리,경기 화성시 팔탄면 덕우리 86-10,1440923233,37.13410871,126.8628329,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼정열처리,경기 화성시 향남읍 동오리 483-3,23295066,37.13338651,126.9502836,,,"서비스,산업 > 제조업",처리시설
진위공공하수처리시설,경기 평택시 진위면 견산리 342-9,806979188,37.10428002,127.0684352,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
경기 열처리,경기 용인시 처인구 남사읍 북리 102,9677651,37.13926743,127.1553105,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
소명태양광발전소 쎄븐엠코리아,경기 용인시 처인구 남사읍 방아리 986-2,606201962,37.10097476,127.1742482,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품",발전소
미산1 소규모공공하수처리시설,경기 안성시 양성면 미산리 417,1497602845,37.12813635,127.2557669,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
모리태양광발전소,경기 용인시 처인구 백암면 옥산리 513,1629261903,37.1081841,127.407517,,,"서비스,산업 > 에너지",발전소
일죽공공하수처리시설,경기 안성시 일죽면 주천리 615,19292128,37.09566651,127.4951297,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
처리장교,충북 제천시 봉양읍 연박리,25984838,37.12809199,128.1061261,,,"교통,수송 > 도로시설 > 교량,다리",처리시설
충북햇빛발전소,충북 제천시 천남동 11-34,1277743210,37.13112888,128.1933917,,,"서비스,산업 > 에너지 > 전기",발전소
제부공공하수처리시설,경기 화성시 서신면 제부리 278-4,1516106929,37.17267581,126.6211515,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
새한진공열처리,경기 화성시 우정읍 주곡리 666-6,8275240,37.11059555,126.7990564,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대명열처리,경기 화성시 마도면 청원리 1281,1209442341,37.17549885,126.7675323,,,"서비스,산업 > 기업",처리시설
한국질화열처리,경기 화성시 마도면 청원리 635-10,922279935,37.18220578,126.7737855,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼천리열처리공업,경기 화성시 마도면 쌍송리 691-4,14536671,37.1770798,126.7869757,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
이레금속,경기 화성시 송산면 칠곡리 225-5,20344856,37.20440089,126.7022652,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
ENF열처리,경기 화성시 마도면 쌍송리 664-1,9305926,37.1857512,126.7928841,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한일금속열처리,경기 화성시 마도면 쌍송리 268,27432413,37.19106585,126.783936,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
고려금형열처리,경기 화성시 팔탄면 율암리 118,11272277,37.17379853,126.8811918,,,"서비스,산업 > 제조업 > 산업용품 > 공구,공작기계",처리시설
삿갓봉열처리,경기 화성시 팔탄면 율암리 74-16,878868707,37.17733498,126.8855734,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
정남열처리,경기 화성시 정남면 문학리 231-1,9381118,37.15076379,126.9635687,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
수원열처리,경기 화성시 정남면 신리 98-6,9212359,37.16443873,126.9810718,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
기능장열처리,경기 화성시 향남읍 갈천리 129-23,1571289168,37.13113605,126.9844292,,,"서비스,산업 > 제조업",처리시설
대한금형열처리,경기 화성시 정남면 신리 158-4,26023777,37.16197271,126.9769338,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
현대열처리,경기 화성시 봉담읍 마하리 325,10912974,37.17456398,126.9481307,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
경인열처리,경기 화성시 정남면 귀래리 427,26566366,37.13859,126.987534,,,"서비스,산업 > 제조업 > 산업용품",처리시설
수원열처리,경기 화성시 정남면 신리 270-5,26396198,37.16359368,126.9725784,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
제일진공HT,경기 화성시 정남면 문학리 321-13,26646580,37.15398221,126.966073,,,"서비스,산업 > 제조업",처리시설
성은태양광발전소,경기 화성시 팔탄면 가재리 320-7,112002343,37.15460649,126.926107,,,"서비스,산업 > 에너지",발전소
중앙정보처리학원,경기 오산시 원동 751-33,11158287,37.14818518,127.0715409,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
한신열처리,경기 화성시 안녕동 178-112,27301345,37.19680958,126.9937555,,,"사회,공공기관 > 행정기관",처리시설
엘루오 오스킨발전소,경기 화성시 정남면 음양리 875,1550362026,37.14602523,127.0256638,,,"서비스,산업 > 제조업 > 생활용품제조",발전소
희승태양광발전소,경기 용인시 처인구 남사읍 완장리 490-3,396702565,37.165749,127.1775054,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품",발전소
마이크로발전소,경기 화성시 반송동 93-1,1019299442,37.20480365,127.0719469,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품 > 발전,변압기",발전소
가축분뇨 공공처리시설,경기 용인시 처인구 백암면 근삼리 74,1233076775,37.1500983,127.3731144,,,"서비스,산업 > 환경",처리시설
제천시시민고충처리위원회,충북 제천시 청전동 108-1,1325525907,37.14854869,128.214878,,,"사회,공공기관 > 단체,협회",처리시설
발전소식당,강원 영월군 영월읍 영흥리 948-8,9011453,37.1841468,128.4676574,음식점,FD6,음식점 > 한식,발전소
GS25 영월발전소점,강원 영월군 영월읍 덕포리 672-12,27603089,37.17144416,128.4777157,편의점,CS2,"가정,생활 > 편의점 > GS25",발전소
왕산대기발전소9호,강원 태백시 황지동 220,337803074,37.1611086,128.9871037,,,"서비스,산업 > 전문대행 > 컨설팅",발전소
대부 공공하수처리시설,경기 안산시 단원구 대부북동 712,2003457856,37.24818578,126.5731261,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
인천환경공단 승기사업소 진두공공하수처리시설,인천 옹진군 영흥면 내리 1866,315612822,37.25931127,126.4926095,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
화력발전소직원아파트 복지관,인천 옹진군 영흥면 외리 680,23916114,37.24994494,126.4546879,,,"사회,공공기관 > 단체,협회 > 사회복지시설",발전소
직원아파트,인천 옹진군 영흥면 외리 680,2139457407,37.24940266,126.4541316,,,"부동산 > 주거시설 > 빌라,연립주택",발전소
대한진공열처리,경기 화성시 남양읍 북양리 542,23292878,37.20976895,126.8555988,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동신열처리,경기 화성시 비봉면 양노리 743,1471606781,37.22232496,126.8623229,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
화성정밀,경기 화성시 비봉면 양노리 714-1,8687225,37.22195247,126.8597129,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
신안도고2호발전소,경기 수원시 권선구 오목천동 465,322850605,37.24341971,126.9629651,,,"서비스,산업 > 에너지",발전소
대한열처리,경기 화성시 진안동 692-580,11087143,37.21849122,127.0275676,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
힐링정보처리학원,경기 수원시 영통구 영통동 979-2,24522680,37.24614177,127.0554845,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
인성정보처리학원,경기 수원시 권선구 곡반정동 544-15,15890249,37.24062908,127.0310964,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
육체발전소,경기 화성시 반월동 462,382436571,37.22487089,127.0641642,,,"스포츠,레저 > 스포츠시설 > 헬스클럽",발전소
공부발전소,경기 용인시 처인구 마평동 650-1,782827348,37.23519868,127.2153503,,,"문화,예술 > 도서 > 출판사",발전소
공부발전소,경기 용인시 기흥구 중동 829,141022693,37.27796809,127.1537154,학원,AC5,"교육,학문 > 학원",발전소
미래개발원 연료전지발전소,경기 용인시 기흥구 하갈동 93-1,525793355,37.2485555,127.0964708,,,"서비스,산업 > 에너지",발전소
부필하수처리장,경기 이천시 부발읍 응암리 568,26935810,37.22663174,127.5233026,,,"사회,공공기관 > 지방행정기관",처리시설
처리교회,경기 여주시 점동면 처리 36-4,9437185,37.22587242,127.6767368,,,"문화,예술 > 종교 > 기독교 > 교회",처리시설
처리,경기 여주시 점동면 처리,25373317,37.22403858,127.6772522,,,부동산 > 지명,처리시설
처리선돌,경기 여주시 점동면 처리 88-6,10848990,37.22273499,127.6649728,,,"여행 > 관광,명소 > 바위",처리시설
처리구판장,경기 여주시 점동면 처리 200-2,15650551,37.22486148,127.6751548,,,"가정,생활 > 슈퍼마켓",처리시설
처리교차로,경기 여주시 점동면 처리 100-8,164255359,37.22527477,127.6645309,,,"교통,수송 > 도로시설 > 교차로",처리시설
처리경로당,경기 여주시 점동면 처리 197-3,8092229,37.22502144,127.6749128,,,"사회,공공기관 > 행정기관",처리시설
처리마을회관,경기 여주시 점동면 처리 197-3,24067330,37.2250105,127.6749353,,,"가정,생활 > 친목 > 마을회관",처리시설
처리공원묘지,경기 여주시 점동면 처리 735-2,25084046,37.22245003,127.6520491,,,"가정,생활 > 장례 > 묘지",처리시설
대성열처리,경기 시흥시 정왕동 2190-14,8866145,37.32038276,126.7215562,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동양열처리,경기 시흥시 정왕동 1383-3,10301208,37.32442746,126.7297053,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국금형열처리,경기 안산시 단원구 성곡동 673-12,9547093,37.31211684,126.7498652,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
드림열처리,경기 안산시 단원구 성곡동 715-3,11751072,37.31627879,126.73621,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
미성 열처리,경기 시흥시 정왕동 2206-2,10423902,37.31819686,126.7192718,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국특수열처리,경기 안산시 단원구 성곡동 704-9,10007612,37.31903832,126.733249,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동지금속열처리,경기 안산시 단원구 성곡동 744-6,549520849,37.31418668,126.7274993,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한강진공열처리,경기 시흥시 정왕동 2178-6,8654807,37.32370077,126.7119448,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동성금형열처리,경기 시흥시 정왕동 1377-12,8874478,37.32583044,126.7285585,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
진덕금속열처리,경기 시흥시 정왕동 1288-6,8590106,37.3299312,126.7345916,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동성열처리,경기 안산시 단원구 성곡동 741-1,12453905,37.3137012,126.7295362,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한백열처리,경기 안산시 단원구 성곡동 637-11,342525342,37.31613579,126.75871,,,"서비스,산업 > 제조업 > 산업용품",처리시설
보성열처리,경기 시흥시 정왕동 1267-6,8981224,37.33524097,126.720892,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국질화열처리 본사,경기 시흥시 정왕동 1285-2,11524850,37.32775919,126.7287998,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
(주)한국소둔열처리,경기 안산시 단원구 목내동 452-4,9483781,37.30958929,126.7688426,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대광열처리,경기 시흥시 정왕동 1373-7,377280077,37.32476311,126.7236668,,,"교통,수송 > 자동차 > 자동차부품",처리시설
대림진공열처리,경기 시흥시 정왕동 1286-6,10157340,37.32643697,126.7305917,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동림프라즈마열처리,경기 시흥시 정왕동 1379-11,9788777,37.32433317,126.7263164,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
세븐금속열처리,경기 안산시 단원구 성곡동 729-2,1500165811,37.31390425,126.7308655,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국열처리,경기 안산시 단원구 목내동 400-2,606568685,37.30577297,126.7804364,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
신용금속열처리,경기 안산시 단원구 성곡동 669-7,9180906,37.31903729,126.738028,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대도열처리공업,경기 시흥시 정왕1동 1288-7,8872985,37.33004521,126.7340045,,,"서비스,산업 > 제조업 > 산업용품",처리시설
생성열처리,경기 안산시 단원구 초지동 654-1,11143961,37.29649474,126.7917508,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
제이제이진공열처리,경기 안산시 단원구 원시동 833-8,21579392,37.29915629,126.7886406,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
용성열처리 기업부설연구소,경기 안산시 단원구 원시동 781-9,287682859,37.30610062,126.7886742,,,"교육,학문 > 연구소",처리시설
성욱 표면처리부문,경기 시흥시 정왕동 1266-1,1890708636,37.33400797,126.720725,,,"서비스,산업 > 제조업 > 산업용품",처리시설
한국환경공단 시화폐비닐처리시설,경기 시흥시 정왕동 1697-5,9551986,37.33389683,126.7050012,,,"서비스,산업 > 제조업 > 화학 > 비닐",처리시설
시흥문화발전소,경기 시흥시 정왕동 1364,167512467,37.33771153,126.7247106,,,"문화,예술 > 문화시설",발전소
소나무1태양광발전소,경기 시흥시 정왕동 1367-1,1636075489,37.33533064,126.7284476,,,"서비스,산업 > 에너지",발전소
거성정보처리컴퓨터학원,경기 안산시 상록구 본오동 819,18513870,37.29575604,126.8668167,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
에이스정보처리,경기 안산시 상록구 사동 1345,1005276533,37.29107853,126.8514862,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
처리종합설비,경기 안산시 상록구 본오동 669-3,1013813358,37.28773455,126.8656196,,,"서비스,산업 > 건설,건축 > 시공업체",처리시설
한국 열처리기술지원센터,경기 안산시 상록구 이동 715,19184290,37.30905191,126.851822,,,"교육,학문",처리시설
진영열처리,경기 안산시 단원구 고잔동 698-12,17600456,37.3135769,126.8241703,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
박상주정보처리학원,경기 안산시 상록구 본오동 880-3,1129110590,37.29626785,126.8628898,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
삼호금영열처리,경기 안산시 상록구 팔곡이동 442-5,1749783390,37.2939131,126.8845332,,,"서비스,산업 > 제조업 > 산업용품",처리시설
대승컴퓨터정보처리학원,경기 안산시 단원구 선부동 1087-11,1258999422,37.34194965,126.8154145,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
지에스 이앤알 반월열병합발전소 고객지원팀,경기 안산시 단원구 초지동 661,23838625,37.29778145,126.800134,,,"서비스,산업 > 에너지 > 전기",발전소
상록 태양광발전소,경기 안산시 상록구 사동 1167-1,429621398,37.30035518,126.8407676,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품 > 발전,변압기",발전소
수원유품정리가정폐기물처리,경기 수원시 권선구 구운동 539-2,2040576379,37.27528378,126.9711985,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
대성 정보처리전산세무회계학원,경기 수원시 팔달구 북수동 173,11816363,37.28576713,127.015765,학원,AC5,"교육,학문 > 학원 > 세무회계학원",처리시설
제일탑기술학원,경기 수원시 팔달구 매산로2가 63-5,177844313,37.26775084,127.0057385,,,"교육,학문 > 직업전문교육",처리시설
책발전소 광교점,경기 수원시 영통구 원천동 593,873631161,37.27466882,127.0609039,카페,CE7,음식점 > 카페 > 테마카페 > 북카페,발전소
수력발전소,경기 수원시 영통구 매탄동 923-33,592748703,37.26408113,127.0410347,학원,AC5,"교육,학문 > 학원 > 수학학원",발전소
한국축산물처리협회,경기 성남시 분당구 구미동 153,26810574,37.34203323,127.1083427,,,"사회,공공기관 > 단체,협회",처리시설
김범수용인발전소,경기 용인시 기흥구 보정동 576-2,1160402004,37.31438796,127.1081316,,,"교육,학문 > 연구소",발전소
듀오태양광발전소,경기 용인시 처인구 모현읍 매산리 328-7,430673759,37.334832,127.222054,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품 > 발전,변압기",발전소
이천폐차처리사업소,경기 이천시 율현동 345-1,24345928,37.25764031,127.4452361,,,"교통,수송 > 자동차 > 폐차",처리시설
카페농업발전소,경기 이천시 송정동 15-3,890731071,37.30121882,127.4478434,카페,CE7,음식점 > 카페,발전소
강이열처리,경기 시흥시 정왕동 1244-11,25918056,37.34624416,126.7132898,,,"서비스,산업 > 제조업 > 산업용품",처리시설
이화금형열처리,경기 시흥시 거모동 340,9351257,37.36010015,126.7702545,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
군자컴퓨터정보처리학원,경기 시흥시 거모동 1733-8,26914936,37.34524928,126.7845423,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
시흥페기물처리가전가구수거프로클린,경기 시흥시 거모동 351,532428049,37.35992383,126.7680901,,,"서비스,산업 > 건설,건축 > 인테리어",처리시설
남동열처리,인천 남동구 고잔동 472-4,1769222918,37.38754657,126.7160685,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
녹색발전소,경기 시흥시 정왕동 1799-2,444878922,37.34743838,126.7371032,,,"서비스,산업 > 건설,건축 > 시공업체",발전소
팝코아인재발전소,경기 시흥시 정왕동 1727-1,8134543,37.34777512,126.7329713,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 아동복지시설",발전소
수학발전소 시흥장곡캠퍼스,경기 시흥시 장곡동 819-2,1814904688,37.37807393,126.7851948,학원,AC5,"교육,학문 > 학원 > 수학학원",발전소
삼화열처리,경기 군포시 당정동 379,7930106,37.35249602,126.961345,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
코리아열처리,경기 군포시 당정동 173-2,10830026,37.35689842,126.9560873,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대성 열처리,경기 군포시 당정동 173-2,8866771,37.35691283,126.9560782,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동신금형열처리,경기 의왕시 오전동 180-2,25884966,37.35604005,126.9651628,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
서울 정보처리컴퓨터학원,경기 군포시 산본동 1144-1,16833585,37.35945209,126.9301915,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
명신열처리,경기 군포시 당정동 215,10334992,37.36252787,126.955655,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
통일열처리,경기 군포시 당정동 246-5,9556752,37.36333772,126.9528686,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
안양로켓철거 폐기물폐가구처리 유품정리 업체,경기 안양시 동안구 관양동 1505-4,631407623,37.40102306,126.9772876,,,"서비스,산업 > 건설,건축",처리시설
의왕청년발전소 고천센터,경기 의왕시 고천동 283-7,855510983,37.34750056,126.9739518,,,"교육,학문 > 문화센터",발전소
그림발전소 미술교습소,경기 안양시 동안구 호계동 1048-2,1140075842,37.3903657,126.9550243,학원,AC5,"교육,학문 > 학원 > 미술학원",발전소
의왕청년발전소 포일센터,경기 의왕시 포일동 686,1633935786,37.39622783,126.9826523,,,"사회,공공기관 > 단체,협회 > 사회복지시설",발전소
처리네,경기 성남시 분당구 정자동 45-4,25069031,37.372565,127.1145508,,,"가정,생활 > 식품판매 > 과일,채소가게",처리시설
폐기물처리시설,경기 성남시 분당구 백현동 521,15197535,37.39239209,127.1057772,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
백송기술용수폐수처리전문용역업,경기 성남시 분당구 수내동 11-1,8319286,37.3789384,127.1131424,,,"서비스,산업 > 건설,건축 > 시공업체 > 산업설비시공",처리시설
로켓철거 폐가구수거 폐기물처리 유품정리업체,경기 성남시 분당구 서현동 245-2,631238374,37.38645893,127.1259384,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
에스태양광발전소,경기 성남시 분당구 수내동 16-2,858446937,37.37731202,127.114111,,,"서비스,산업 > 에너지",발전소
장곡태양광발전소,경기 성남시 분당구 수내동 16-2,27099690,37.37728681,127.1140974,,,"서비스,산업 > 에너지",발전소
수학발전소학원,경기 성남시 분당구 서현동 94-3,20279797,37.37818709,127.1321186,학원,AC5,"교육,학문 > 학원 > 보습학원",발전소
SM태양광발전소,경기 광주시 초월읍 대쌍령리 55,1918508997,37.3842094,127.2941671,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품",발전소
원주기업도시 공공하수처리시설,강원 원주시 지정면 가곡리 1292,1889373727,37.36801874,127.8672893,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
