bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
이화여자대학교 고사리수련관 별관,충북 괴산군 연풍면 원풍리 11,17384795,36.81511125,128.0384888,,,"교육,학문 > 교육단체 > 연수원",대학교
이화여자대학교 고사리수련관 수영장,충북 괴산군 연풍면 원풍리 191-1,17578182,36.81505377,128.0293477,,,"스포츠,레저 > 수영,수상 > 수영장",대학교
이화여자대학교 고사리수련관 별관운동장,충북 괴산군 연풍면 원풍리 11,17570567,36.8148471,128.0377814,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
이화여자대학교 고사리수련관 운동장,충북 괴산군 연풍면 원풍리 190,17571464,36.81439552,128.0304416,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
한국폴리텍대학 영주캠퍼스,경북 영주시 문정동 580,8152032,36.80151682,128.601897,,,"교육,학문 > 학교 > 전문대학",대학교
한국폴리텍대학 영주캠퍼스 공학관,경북 영주시 문정동 580,17566726,36.80022838,128.6020964,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 주차장2,경북 영주시 문정동 217-1,17570933,36.80080376,128.602458,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국폴리텍대학영주캠퍼스교직원아파트,경북 영주시 문정동 580,46648983,36.8011627,128.6032352,,,"부동산 > 주거시설 > 빌라,연립주택",대학교
한국폴리텍대학 영주캠퍼스 스마트공학관,경북 영주시 문정동 217-1,1244986771,36.80066731,128.6027554,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 도솔관,경북 영주시 문정동 580,17556843,36.8009618,128.6008927,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 산학협력관,경북 영주시 문정동 580,664800422,36.80097789,128.6018387,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 소백관,경북 영주시 문정동 580,17564665,36.80072503,128.6008116,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 잔디구장,경북 영주시 문정동 580,17566203,36.80179921,128.6026715,,,"스포츠,레저 > 축구 > 축구장",대학교
한국폴리텍대학 영주캠퍼스 주차장3,경북 영주시 문정동 214,17565155,36.80112256,128.6034058,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국폴리텍대학 영주캠퍼스 대학본부,경북 영주시 문정동 580,17559870,36.80145937,128.6019473,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 주차장1,경북 영주시 문정동 580,17564573,36.80068879,128.6021643,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국폴리텍대학 영주캠퍼스 구내식당,경북 영주시 문정동 580,18164198,36.80128856,128.601518,음식점,FD6,음식점 > 구내식당,대학교
한국폴리텍대학 영주캠퍼스 소백쉼터,경북 영주시 문정동 580,17560580,36.800769,128.6015609,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 능력개발센터,경북 영주시 문정동 580,17560953,36.80096366,128.6018249,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 영주캠퍼스 농구장,경북 영주시 문정동 580,17568925,36.80138232,128.602851,,,"스포츠,레저 > 농구 > 농구장",대학교
한국폴리텍대학 영주캠퍼스 주차장4,경북 영주시 문정동 580,17571886,36.80126592,128.6023959,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
하나은행365 한국폴리텍대학 영주캠퍼스,경북 영주시 문정동 580,104981429,36.80147385,128.6019431,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학교
순천향대학교 미디어랩스관 전기차충전소,충남 아산시 신창면 읍내리 654,2005309066,36.7723296,126.9315832,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학교
그린존 순천향대학교 후문 앞C,충남 아산시 신창면 읍내리 582-12,474001741,36.773199,126.9344634,,,"교통,수송 > 교통시설 > 카셰어링 > 그린존",대학교
롯데리아 순천향대학DT점,충남 아산시 신창면 읍내리 463-4,21752387,36.7742974,126.932742,음식점,FD6,음식점 > 패스트푸드 > 롯데리아,대학교
IBK기업은행365 순천향대학교 후문,충남 아산시 신창면 읍내리 646,1519895074,36.77327776,126.9334956,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학교
빽다방 아산순천향대학교점,충남 아산시 신창면 읍내리 582-10,1527625664,36.77338986,126.9341541,카페,CE7,음식점 > 카페 > 커피전문점 > 빽다방,대학교
한솥도시락 순천향대학후문앞점,충남 아산시 신창면 읍내리 582-5,11635291,36.7742728,126.9338756,음식점,FD6,음식점 > 도시락 > 한솥도시락,대학교
코앤타베 아산순천향대학교점,충남 아산시 신창면 읍내리 583,829973567,36.77350142,126.9338269,음식점,FD6,음식점 > 술집 > 실내포장마차,대학교
순천향대학교 학예관,충남 아산시 신창면 읍내리 646,27202806,36.76970257,126.9343006,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 멀티미디어관,충남 아산시 신창면 읍내리 646,17564658,36.76909013,126.9348746,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 의예과,충남 아산시 신창면 읍내리 646,1522730596,36.7712008,126.9320995,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 BRIX관,충남 아산시 신창면 읍내리 646,2103997425,36.77031436,126.9341758,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 테니스코트1,충남 아산시 신창면 읍내리 646,17568916,36.7711816,126.9300699,,,"스포츠,레저 > 테니스 > 테니스장",대학교
순천향대학교 학군단,충남 아산시 신창면 읍내리 646,17566195,36.77134066,126.9308672,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 운동부생활관,충남 아산시 신창면 읍내리 646,17567604,36.77138368,126.9304595,,,"교육,학문 > 학교부속시설",대학교
순천향 대학교 주차장1,충남 아산시 신창면 읍내리 646,17570930,36.77035365,126.9319345,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국기술교육대학교 제2캠퍼스,충남 천안시 서북구 부대동 415-1,8627430,36.8419322,127.1434375,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
국립공주대학교 천안캠퍼스,충남 천안시 서북구 부대동 275,9683468,36.85119861,127.1511512,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
단국대학교 천안캠퍼스,충남 천안시 동남구 안서동 522,8221448,36.83807533,127.1695536,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
선문대학교 아산캠퍼스,충남 아산시 탕정면 갈산리 100,17065189,36.80019804,127.0749596,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
상명대학교 천안캠퍼스,충남 천안시 동남구 안서동 300,25052198,36.83367681,127.178327,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
호서대학교 천안캠퍼스,충남 천안시 동남구 안서동 268,8658679,36.82741977,127.1834934,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
백석대학교,충남 천안시 동남구 안서동 115,7887373,36.83927099,127.1858995,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
선문대학교 SW중심대학사업단,충남 아산시 탕정면 매곡리 706,373565344,36.80004067,127.0772554,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
대전대학교 천안한방병원,충남 천안시 서북구 두정동 623,7829224,36.82538034,127.1279272,병원,HP8,"의료,건강 > 병원 > 한방병원",대학교
대전대학교 천안한방병원 척추관절센터,충남 천안시 서북구 두정동 624,1161431783,36.82537313,127.1279294,병원,HP8,"의료,건강 > 병원 > 정형외과",대학교
대전대학교 천안한방병원 안과 이비인후과 피부과센터,충남 천안시 서북구 두정동 624,1087612126,36.82520388,127.1277812,,,"의료,건강 > 병원부속시설",대학교
용인대학교24시프리미엄헬스장,충남 천안시 서북구 불당동 1480,566308546,36.82127847,127.109931,,,"스포츠,레저 > 스포츠시설 > 헬스클럽",대학교
EIE고려대학교국제어학원 천안백석캠퍼스,충남 천안시 서북구 백석동 946,25985914,36.8307408,127.1238939,학원,AC5,"교육,학문 > 학원 > 어학원 > 영어학원",대학교
대전대학교 천안한방병원 동서의학종합검진센터,충남 천안시 서북구 두정동 621,8259085,36.82540558,127.127916,,,"의료,건강 > 병원부속시설",대학교
대전대학교천안한방병원 홍보팀,충남 천안시 서북구 두정동 621,10237460,36.8253587,127.1279383,,,"의료,건강 > 병원부속시설",대학교
대전대학교 천안한방병원 웰니스스파임상센터,충남 천안시 서북구 두정동 622,1036103183,36.82559628,127.1282313,병원,HP8,"의료,건강 > 병원 > 한방병원",대학교
백석대학빌딩,충남 천안시 서북구 성정동 1519,26011624,36.82689384,127.137926,,,부동산 > 빌딩,대학교
한국방송통신대학교 천안시학습관,충남 천안시 서북구 두정동 1866,9555646,36.83826841,127.1324711,,,"교육,학문 > 학교부속시설",대학교
충남불교교육대학교,충남 천안시 서북구 성정2동 647-6,11369615,36.82336241,127.137135,,,"교육,학문 > 학교부속시설",대학교
백석대학교 아동가족상담클리닉,충남 천안시 서북구 성정동 1519,658722496,36.82688304,127.137917,,,"의료,건강 > 상담 > 아동상담센터",대학교
와플대학 천안두정캠퍼스,충남 천안시 서북구 두정동 1497,1886160030,36.83312778,127.1439413,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
백석대학빌딩 관리사무소,충남 천안시 서북구 성정동 1519,715250567,36.82688307,127.1378901,,,"서비스,산업 > 관리,운영 > 건물관리사무소",대학교
백석대학빌딩 전기차충전소,충남 천안시 서북구 성정동 1519,344527906,36.82689389,127.1378811,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학교
한국기술교육대학교 능력개발교육원,충남 천안시 서북구 부대동 415-1,25161674,36.84193909,127.1436977,,,"교육,학문 > 학교부속시설",대학교
와플대학 천안불당캠퍼스,충남 천안시 서북구 불당동 734,1524203565,36.80965883,127.1107134,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
순천향대학교부속 천안병원 (2024년예정),충남 천안시 동남구 봉명동 216-1,1040665508,36.80340416,127.1359699,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
단국대학교병원,충남 천안시 동남구 안서동 522,8216226,36.84192261,127.1723627,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
대학하나로약국,충남 천안시 동남구 봉명동 30-78,570805414,36.80259857,127.1367495,약국,PM9,"의료,건강 > 약국",대학교
순천향대학교 천안병원 3주차장,충남 천안시 동남구 봉명동 216-8,27600950,36.80233944,127.1356229,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
순천향대학교 천안병원 제1주차장,충남 천안시 동남구 봉명동 222-1,657796799,36.80157608,127.1349358,,,"교통,수송 > 교통시설 > 주차장 > 주차빌딩",대학교
단국대학교 치과대학병원,충남 천안시 동남구 안서동 522,19292219,36.83755765,127.1723675,병원,HP8,"의료,건강 > 병원 > 치과",대학교
용인대학교 천하태권도교육관,충남 아산시 음봉면 산동리 427-1,9292094,36.82687059,127.0998957,,,"스포츠,레저 > 무예 > 태권도 > 태권도장",대학교
순천향대학교천안병원 장례식장주차장,충남 천안시 동남구 봉명동 218-3,27215054,36.80173141,127.1346402,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
순천향대학교천안병원 주차장,충남 천안시 동남구 봉명동 23-11,570073142,36.8028103,127.1367801,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국기술교육대학교 IT융합과학 경영산업 대학원,충남 천안시 서북구 부대동 415-1,23728542,36.84197543,127.1434511,,,"교육,학문 > 학교 > 대학원",대학교
(학)연세대학교연세생활,충남 아산시 음봉면 산동리 427,21214720,36.82946579,127.0998945,,,"가정,생활 > 미용 > 화장품",대학교
단국대학교 부동산경제연구소,충남 천안시 동남구 다가동 406-2,573656408,36.79828911,127.1416597,,,"교육,학문 > 연구소 > 경제,경영연구소",대학교
천안대학약국,충남 천안시 동남구 봉명동 30-78,64704303,36.80270201,127.1369144,약국,PM9,"의료,건강 > 약국",대학교
대학정문약국,충남 천안시 동남구 봉명동 222-5,1886042778,36.80165848,127.1353752,약국,PM9,"의료,건강 > 약국",대학교
순천향대학교천안병원 암센터,충남 천안시 동남구 봉명동 23-11,1627382382,36.80325488,127.1372706,,,"의료,건강 > 병원부속시설",대학교
순천향대학교 천안병원 안과,충남 천안시 동남구 봉명동 216-8,1478680038,36.80272115,127.1359373,,,"의료,건강 > 병원부속시설",대학교
순천향대학교 천안병원 호흡기알레르기내과,충남 천안시 동남구 봉명동 216-8,1449881038,36.80270831,127.1361368,병원,HP8,"의료,건강 > 병원 > 내과",대학교
순천향대학교천안병원 영안실,충남 천안시 동남구 봉명동 216-8,10542597,36.80267692,127.1360022,,,"가정,생활 > 장례 > 장례식장",대학교
순천향대학교 천안병원 제2주차장,충남 천안시 동남구 봉명동 218-3,728481065,36.80177823,127.1346717,,,"교통,수송 > 교통시설 > 주차장 > 주차빌딩",대학교
순천향대학교천안병원 3주차장,충남 천안시 동남구 봉명동 23-24,17578961,36.8028502,127.1365606,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
순천향대학교 의과대학 교육관 천안캠퍼스,충남 천안시 동남구 봉명동 218-3,948124381,36.80234071,127.1345068,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 천안병원 외과계중환자실,충남 천안시 동남구 봉명동 216-8,1352512226,36.80272641,127.1360696,,,"의료,건강 > 병원부속시설",대학교
순천향대학교부속 천안병원 실험동물센터,충남 천안시 동남구 봉명동 217-5,1747965745,36.8027495,127.1347798,,,"의료,건강 > 병원부속시설",대학교
순천향대학교 의과대학연구관,충남 천안시 동남구 봉명동 217-5,27067784,36.80279114,127.1346152,,,"교육,학문 > 학교부속시설",대학교
순천향대학교 천안병원 중환자실,충남 천안시 동남구 봉명동 23-11,1390870207,36.80313536,127.1369891,,,"의료,건강 > 병원부속시설",대학교
순천향대학교천안병원 농약중독연구소,충남 천안시 동남구 봉명동 216-8,488446990,36.80273556,127.1359463,,,"교육,학문 > 연구소",대학교
순천향대학교 학생생활관,충남 천안시 동남구 봉명동 221-6,511687099,36.80143959,127.1345097,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
순천향대학교 천안병원 출입구,충남 천안시 동남구 봉명동 216-8,18085124,36.80237229,127.1352644,,,"교통,수송 > 입출구",대학교
순천향대학교 천안병원 경리팀,충남 천안시 동남구 봉명동 216-8,26067533,36.80275714,127.1359867,,,"의료,건강 > 병원부속시설",대학교
순천향대학교 천안병원 석면환경보건센터,충남 천안시 동남구 봉명동 216-8,12315823,36.80274629,127.136018,,,"의료,건강 > 병원부속시설",대학교
호서대학교 메이커스페이스 메이크포유,충남 아산시 배방읍 장재리 1767,902518932,36.79559637,127.1074461,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
선문대학교 원화관,충남 아산시 탕정면 매곡리 706,17560927,36.8001317,127.0772353,,,"교육,학문 > 학교부속시설",대학교
선문대학교 아산캠퍼스 보건의료관,충남 아산시 탕정면 갈산리 100,17563203,36.79913607,127.0784669,,,"교육,학문 > 학교부속시설",대학교
선문대학교 아산캠퍼스 본관,충남 아산시 탕정면 갈산리 100,17558573,36.8002341,127.0749272,,,"교육,학문 > 학교부속시설",대학교
선문대학교 아산캠퍼스 인문관,충남 아산시 탕정면 갈산리 100,17559844,36.7987557,127.0758401,,,"교육,학문 > 학교부속시설",대학교
선문대학교 아산캠퍼스 학생회관,충남 아산시 탕정면 갈산리 100,17566711,36.79752571,127.0771969,,,"교육,학문 > 학교부속시설",대학교
선문대학교 중앙도서관,충남 아산시 탕정면 갈산리 100,17561410,36.79744,127.0759598,,,"교육,학문 > 학습시설 > 도서관",대학교
선문대학교 잔디구장,충남 아산시 탕정면 매곡리 706,1669987933,36.79889913,127.077001,,,"스포츠,레저 > 축구 > 축구장",대학교
선문대학교 성화학숙,충남 아산시 탕정면 갈산리 134-2,27562068,36.79608853,127.0697511,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
선문대학교 테니스장,충남 아산시 탕정면 갈산리 100,200952114,36.79993983,127.0785036,,,"스포츠,레저 > 테니스 > 테니스장",대학교
선문대학교 아산캠퍼스 공학관,충남 아산시 탕정면 갈산리 100,17555873,36.80015265,127.0725874,,,"교육,학문 > 학교부속시설",대학교
선문대학교 전기차충전소,충남 아산시 탕정면 갈산리 100,1189459992,36.79779748,127.0749517,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학교
선문대학교 주산학평생교육원,충남 아산시 탕정면 매곡리 778-1,1375371766,36.80104099,127.0757347,,,"교육,학문 > 학교부속시설",대학교
선문대학교 학군단,충남 아산시 탕정면 갈산리 100,17574264,36.79866387,127.0784799,,,"교육,학문 > 학교부속시설",대학교
선문대학교 박물관,충남 아산시 탕정면 갈산리 100,26082171,36.79936907,127.0748725,문화시설,CT1,"문화,예술 > 문화시설 > 박물관",대학교
선문대학교 아산캠퍼스 자연과학관,충남 아산시 탕정면 갈산리 100,17564640,36.79874603,127.0740204,,,"교육,학문 > 학교부속시설",대학교
선문대학교 아산캠퍼스 주차장2,충남 아산시 탕정면 갈산리 100,17570917,36.7975324,127.0779812,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국기술교육대학교 병천 전기차충전소,충남 천안시 동남구 병천면 가전리 307,1585655975,36.76697051,127.2828052,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학교
한국기술교육대학교 주차장8,충남 천안시 동남구 병천면 가전리 307,17574516,36.76695872,127.2813177,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국기술교육대학교 자동차실습동,충남 천안시 동남구 병천면 가전리 307,27309420,36.76588195,127.2809106,,,"교육,학문 > 학교부속시설",대학교
한국기술교육대학교 주차장3,충남 천안시 동남구 병천면 가전리 307,17570905,36.76491791,127.2800782,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국기술교육대학교 국제교육센터,충남 천안시 동남구 병천면 가전리 307,17560523,36.76429241,127.2808958,,,"교육,학문 > 학교부속시설",대학교
대학문구,충북 진천군 진천읍 교성리 67-6,1050895534,36.84595786,127.4421694,,,"서비스,산업 > 인쇄,복사",대학교
중원대학교,충북 괴산군 괴산읍 동부리 5,8077804,36.81930337,127.7990322,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
중원대학교 실내수영장,충북 괴산군 괴산읍 동부리 5,17568727,36.81879228,127.7974466,,,"스포츠,레저 > 수영,수상 > 수영장",대학교
중원대학교 주차장3,충북 괴산군 괴산읍 동부리 5,17569486,36.81730204,127.7982292,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
중원대학교 골프실습장,충북 괴산군 괴산읍 동부리 5,17568726,36.81840993,127.8017778,,,"교육,학문 > 학교부속시설",대학교
중원대학교 기숙사,충북 괴산군 괴산읍 동부리 5,17560856,36.81886499,127.7978912,,,"교육,학문 > 학교부속시설",대학교
중원대학교 영빈관,충북 괴산군 괴산읍 동부리 5,17560437,36.81800349,127.7984382,,,"교육,학문 > 학교부속시설",대학교
중원대학교 골프연습장,충북 괴산군 괴산읍 동부리 5,25827041,36.81844942,127.8018006,,,"스포츠,레저 > 골프 > 골프연습장 > 스크린골프연습장",대학교
중원대학교 학생회관,충북 괴산군 괴산읍 동부리 5,27197519,36.81880744,127.7984107,,,"교육,학문 > 학교부속시설",대학교
중원대학교 한국관,충북 괴산군 괴산읍 동부리 5,17563902,36.81824345,127.7986648,,,"교육,학문 > 학교부속시설",대학교
중원대학교 박물관,충북 괴산군 괴산읍 동부리 5,173250924,36.82006921,127.8001162,문화시설,CT1,"문화,예술 > 문화시설 > 박물관",대학교
중원대학교 평생교육원,충북 괴산군 괴산읍 동부리 5,13016497,36.81913138,127.7990148,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
중원대학교 야외풀장,충북 괴산군 괴산읍 동부리 5,17567470,36.81933476,127.7971743,,,"교육,학문 > 학교부속시설",대학교
중원대학교 바위산공원1,충북 괴산군 괴산읍 동부리 5,17567469,36.81773371,127.8010355,,,여행 > 공원,대학교
중원대학교 창업보육센터,충북 괴산군 괴산읍 동부리 5,855829637,36.81845754,127.7963022,,,"교육,학문 > 학교부속시설",대학교
중원대학교 주차장1,충북 괴산군 괴산읍 동부리 5,17570510,36.81991725,127.798996,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
중원대학교 광관루,충북 괴산군 괴산읍 동부리 5,17563900,36.81898733,127.79631,,,"교육,학문 > 학교부속시설",대학교
중원 대학교 주차장2,충북 괴산군 괴산읍 동부리 5,17580149,36.81833035,127.7980695,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
중원대학교 바위산공원2,충북 괴산군 괴산읍 동부리 5,17560435,36.81963188,127.7974778,,,여행 > 공원,대학교
중원대학교 옷수선실,충북 괴산군 괴산읍 동부리 5,381644433,36.81915649,127.798495,,,"가정,생활 > 세탁소",대학교
중원대학교 상보도서관,충북 괴산군 괴산읍 동부리 5,879734255,36.81914315,127.7988714,,,"교육,학문 > 학교부속시설",대학교
중원대학교 학생복지관,충북 괴산군 괴산읍 동부리 5,17568728,36.81877891,127.7983655,,,"교육,학문 > 학교부속시설",대학교
중원대학교 스포츠센터,충북 괴산군 괴산읍 동부리 5,17560436,36.81804282,127.7990214,,,"스포츠,레저 > 스포츠시설 > 스포츠센터",대학교
중원대학교 제1본관,충북 괴산군 괴산읍 동부리 5,17564850,36.81915448,127.7987953,,,"교육,학문 > 학교부속시설",대학교
중원대학교 괴산유기가공식품산업육성사업단,충북 괴산군 괴산읍 동부리 5,19175139,36.81923336,127.7993924,,,"교육,학문 > 학교부속시설",대학교
중원대학교 청암강당,충북 괴산군 괴산읍 동부리 5,17568725,36.81975502,127.7979274,,,"교육,학문 > 학교부속시설",대학교
중원대학교 그린하우스,충북 괴산군 괴산읍 동부리 5,17560434,36.82102339,127.7995903,,,"교육,학문 > 학교부속시설",대학교
중원대학교 일반대학원,충북 괴산군 괴산읍 동부리 5,23712597,36.81926199,127.7994241,,,"교육,학문 > 학교 > 대학원",대학교
중원대학교 잔디축구장,충북 괴산군 괴산읍 동부리 5,17563901,36.81828118,127.8000236,,,"교육,학문 > 학교부속시설",대학교
중원대학교 문화예술대학원,충북 괴산군 괴산읍 동부리 5,23712595,36.81903208,127.7993096,,,"교육,학문 > 학교 > 대학원",대학교
중원대학교 산학협력단,충북 괴산군 괴산읍 동부리 5,11269221,36.819226,127.7994147,,,"교육,학문 > 학교부속시설",대학교
중원대학교 사회과학대학원,충북 괴산군 괴산읍 동부리 5,23712596,36.8192513,127.7988681,,,"교육,학문 > 학교 > 대학원",대학교
중원대학교 연극영화학과,충북 괴산군 괴산읍 동부리 5,25415582,36.8192801,127.7994108,,,"교육,학문 > 학교부속시설",대학교
중원대학교 제2본관,충북 괴산군 괴산읍 동부리 5,17555738,36.81975265,127.799353,,,"교육,학문 > 학교부속시설",대학교
중원대학교 평생학습대학원,충북 괴산군 괴산읍 동부리 5,23712598,36.81925721,127.7995989,,,"교육,학문 > 학교 > 대학원",대학교
중원대학교 교수회관,충북 괴산군 괴산읍 동부리 5,17567471,36.82011095,127.7996705,,,"교육,학문 > 학교부속시설",대학교
중원대학교 산학연구원,충북 괴산군 괴산읍 동부리 5,17564380,36.82028184,127.7999861,,,"교육,학문 > 학교부속시설",대학교
중원대학교 공공승마장,충북 괴산군 괴산읍 사창리 45-2,1398812869,36.8435819,127.8219337,,,"스포츠,레저 > 승마 > 승마장",대학교
KB국민은행ATM 중원대학교,충북 괴산군 괴산읍 동부리 5,226490364,36.81916467,127.7994231,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학교
괴산대학찰옥수수정보화마을,충북 괴산군 장연면 방곡리 185-11,22327628,36.861359,127.9308529,,,"여행 > 체험여행 > 정보화,체험마을",대학교
장연대학찰옥수수,충북 괴산군 장연면 방곡리 255,22709414,36.86468755,127.9283185,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",대학교
대학찰옥수수권역영농조합법인,충북 괴산군 장연면 광진리 814-1,27236844,36.87120157,127.9304834,,,"사회,공공기관 > 단체,협회",대학교
경북전문대학교,경북 영주시 휴천동 630,8180051,36.80371314,128.6145791,,,"교육,학문 > 학교 > 전문대학",대학교
경북도립대학교 영주실습장 한우사,경북 영주시 안정면 묵리 359-4,1016000808,36.81157421,128.568559,,,"교육,학문 > 학교부속시설",대학교
경북도립대학교 영주실습장 발효사,경북 영주시 안정면 묵리 56-1,897444008,36.81256984,128.5686264,,,"교육,학문 > 학교부속시설",대학교
경북도립대학교 영주실습장 돈사,경북 영주시 안정면 묵리 56-1,897426009,36.8124554,128.5684223,,,"교육,학문 > 학교부속시설",대학교
경북도립대학교 영주실습장 한우사 강의동,경북 영주시 안정면 묵리 58,916552466,36.8119458,128.5688041,,,"교육,학문 > 학교부속시설",대학교
경북도립대학교 영주실습장 한우사 계사,경북 영주시 안정면 묵리 57,916462253,36.81231981,128.5686605,,,"교육,학문 > 학교부속시설",대학교
EiE고려대학교국제어학원 새지평학원,경북 영주시 가흥동 1852,806627592,36.81432052,128.608679,학원,AC5,"교육,학문 > 학원",대학교
경북전문대학교 본관,경북 영주시 휴천동 630,27203301,36.80377731,128.614697,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 현암도서관,경북 영주시 휴천동 642-186,11218375,36.80709397,128.6161331,,,"교육,학문 > 학습시설 > 도서관",대학교
경북전문대학교 간호과학관,경북 영주시 조암동 1302,17560951,36.80322605,128.6125611,,,"교육,학문 > 학교부속시설",대학교
대학서림,경북 영주시 가흥동 1381-137,16228206,36.80744126,128.6145319,,,"문화,예술 > 도서 > 서점",대학교
와플대학 영주캠퍼스,경북 영주시 영주동 365-43,727273257,36.8247484,128.624543,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
경북전문대학교 평생학습처,경북 영주시 휴천동 630,1714770414,36.80525049,128.6142305,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
경북전문대학교 유산균제조공장,경북 영주시 휴천동 642-241,8179684,36.80728079,128.6149364,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 자주1관,경북 영주시 조암동 1302,17564664,36.80346055,128.6117458,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 주차장,경북 영주시 휴천동 630,17571885,36.80379959,128.6157104,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
경북불교대학대학원,경북 영주시 영주동 505-3,26032457,36.82568081,128.6198645,,,"문화,예술 > 종교 > 불교",대학교
경북전문대학교 공학1관,경북 영주시 휴천동 630,17560950,36.80404825,128.6155789,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 대운동장,경북 영주시 휴천동 630,17567612,36.805018,128.6154267,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
경북전문대학교 자주4관,경북 영주시 휴천동 630,17558587,36.80488083,128.6119907,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 자주관2관,경북 영주시 휴천동 630,347454252,36.80378589,128.6116742,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
경북전문대학교 보건과학1관,경북 영주시 휴천동 630,27203306,36.80716479,128.6155167,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 학생회관,경북 영주시 휴천동 630,27203305,36.80669162,128.6169185,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 인문사회1관,경북 영주시 휴천동 630,27203298,36.80522185,128.6142164,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 자주2관,경북 영주시 휴천동 630,1870131447,36.80381276,128.611686,,,"교육,학문 > 학교부속시설",대학교
경북전문대학교 농구장,경북 영주시 휴천동 630,17566202,36.80647599,128.6152826,,,"스포츠,레저 > 농구 > 농구장",대학교
경북전문대학교 현암아뜨리움,경북 영주시 휴천동 630,17559868,36.80396833,128.6125722,,,"교육,학문 > 학교부속시설",대학교
