bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
산청남부문화체육센터 주차장,경남 산청군 신안면 하정리 930-3,91505122,35.30161975,127.970926,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
한주전통문화,경남 산청군 신안면 하정리 475-3,997554406,35.31696604,127.9901573,,,"서비스,산업 > 건설,건축 > 종합건설사",문화시설
산청군작은영화관,경남 산청군 신안면 하정리 930-2,1424682383,35.30119888,127.9708088,문화시설,CT1,"문화,예술 > 영화,영상 > 영화관",문화시설
신등면청춘문화센터,경남 산청군 신등면 단계리 654,1410375052,35.37825991,128.0096443,,,"교육,학문 > 문화센터",문화시설
농협하나로유통 의령농협하나로마트용덕점,경남 의령군 용덕면 가미리 279,577372857,35.36357249,128.2649524,대형마트,MT1,"가정,생활 > 대형마트",대형마트
농경문화테마파크,경남 의령군 의령읍 정암리 400-1,17504786,35.3181785,128.2840424,관광명소,AT4,"여행 > 관광,명소 > 테마파크",문화시설
문화꽃화원,경남 의령군 의령읍 중동리 377-26,11069114,35.3196524,128.2618399,,,"가정,생활 > 꽃집,꽃배달",문화시설
농경문화홍보관,경남 의령군 의령읍 정암리 400-1,200587781,35.31923553,128.2853281,문화시설,CT1,"문화,예술 > 문화시설 > 전시관",문화시설
청소년문화의집,경남 함안군 칠원읍 오곡리 113-2,401873535,35.27652684,128.5207931,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
우리마을 1cm 문화센터,경남 함안군 칠원읍 예곡리 79-1,1884633576,35.27632099,128.533741,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 아동복지시설",문화시설
불교문화센터 청허선원,경남 창원시 의창구 팔용동 194-14,25936954,35.26090178,128.6149709,,,"문화,예술 > 종교 > 불교",문화시설
경남과학문화거점센터,경남 창원시 의창구 팔용동 217,1719756096,35.2522871,128.60351,,,"사회,공공기관 > 행정기관부속시설",문화시설
문화다방,경남 창원시 마산회원구 합성동 161-11,17599583,35.24042262,128.5844084,카페,CE7,음식점 > 카페 > 다방,문화시설
우리누리청소년문화센터 전기차충전소,경남 창원시 마산회원구 합성동 93,1986596046,35.24042022,128.5903623,,,"교통,수송 > 자동차 > 전기자동차 충전소",문화시설
우리누리 청소년문화센터 수영장안내실1,경남 창원시 마산회원구 합성동 93,12972247,35.24069518,128.5903555,,,"교육,학문 > 문화센터",문화시설
한국SGI 창원문화회관,경남 창원시 의창구 팔용동 175-1,10860630,35.25990651,128.6133733,,,"문화,예술 > 종교 > 종교시설",문화시설
내서문화의집,경남 창원시 마산회원구 내서읍 중리 330-3,1039751324,35.24877945,128.5229498,,,"문화,예술 > 문화시설",문화시설
내서문화의집 별관,경남 창원시 마산회원구 내서읍 중리 330,1851633040,35.24896557,128.5227698,,,"문화,예술 > 문화시설",문화시설
내서전통문화예술보존회연수회관,경남 창원시 마산회원구 내서읍 중리 330-3,23826789,35.24853457,128.5231441,,,"가정,생활 > 친목",문화시설
한국SGI 서마산평화문화회관,경남 창원시 마산회원구 석전동 245-2,26254107,35.23168624,128.5779117,,,"문화,예술 > 종교 > 종교시설",문화시설
내서농협 문화센터,경남 창원시 마산회원구 내서읍 중리 695,219659384,35.25435822,128.5123802,,,"교육,학문 > 문화센터",문화시설
하늘채작은도서관,경남 창원시 마산회원구 내서읍 호계리 80,17184185,35.26435417,128.5224863,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
김해시문화체육센터,경남 김해시 진영읍 진영리 1350,11585255,35.30768512,128.7188313,,,"스포츠,레저 > 스포츠시설 > 체육관",문화시설
문화다방,경남 창원시 의창구 대산면 가술리 383-12,21550868,35.33461806,128.7080476,카페,CE7,음식점 > 카페 > 다방,문화시설
문화이용원,경남 김해시 진영읍 진영리 255-7,23837227,35.30315492,128.7288714,,,"가정,생활 > 이발소",문화시설
진영문화의집,경남 김해시 진영읍 여래리 700-84,9987620,35.30430323,128.7332646,,,"교육,학문 > 문화센터",문화시설
경남문화수도,경남 김해시 진영읍 여래리 700-37,1859466353,35.30471222,128.7330865,,,"사회,공공기관 > 단체,협회",문화시설
한국공예문화예술연합 정휘공예연구소,경남 창원시 성산구 용호동 9-9,1953494592,35.23723736,128.6879412,,,"문화,예술 > 미술,공예",문화시설
진영한빛도서관 진영문화센터,경남 김해시 진영읍 여래리 530-2,17727230,35.30485157,128.7367525,,,"교육,학문 > 문화센터",문화시설
경남장애인종합복지관 교육문화,경남 창원시 의창구 봉곡동 179-1,1781241134,35.2505071,128.6789208,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 장애인복지시설",문화시설
경상남도청 문화관광체육국,경남 창원시 의창구 사림동 1,2097536891,35.23772279,128.6919652,,,"사회,공공기관 > 행정기관 > 행정기관관련기타",문화시설
노브랜드 김해진영점,경남 김해시 진영읍 진영리 1701-8,543298089,35.31252098,128.7295721,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
대동인테리어,경남 창원시 의창구 사림동 20-7,10244304,35.23924804,128.6865142,,,"서비스,산업 > 건설,건축 > 인테리어",문화시설
경남정보사회연구소,경남 창원시 의창구 봉곡동 46-1,8787141,35.24478155,128.6552518,,,"사회,공공기관 > 단체,협회 > 사회복지단체",문화시설
씨씨엠,경남 창원시 의창구 명서동 171-13,12630970,35.24653595,128.6505218,,,"문화,예술 > 종교",문화시설
YBM어학원 창원지점,경남 창원시 성산구 대원동 121,929575025,35.24028077,128.653082,학원,AC5,"교육,학문 > 학원 > 어학원 > 영어학원 > YBM어학원",문화시설
짐보리 마산창원점,경남 창원시 성산구 대원동 121,11833831,35.24041517,128.6531396,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 놀이교육 > 짐보리",문화시설
리더스금융판매 한솔지점,경남 창원시 성산구 대원동 121,301047780,35.24026423,128.6531058,,,"금융,보험 > 금융서비스 > 보험사",문화시설
세무그룹디택스,경남 창원시 성산구 대원동 121,169110181,35.24024095,128.6522364,,,"금융,보험 > 세무,회계 > 세무사사무소",문화시설
큐에스,경남 창원시 성산구 대원동 121,21099407,35.24031282,128.653243,,,"서비스,산업 > 제조업 > 산업용품",문화시설
나라정보시스템,경남 창원시 성산구 대원동 121,494139071,35.24037665,128.6522644,,,"서비스,산업 > 인터넷,IT > 소프트웨어",문화시설
봉하마을 생태문화공원,경남 김해시 진영읍 본산리 26-7,803438521,35.31426704,128.7727793,,,여행 > 공원,문화시설
시민문화체험전시관 (2022년9월예정),경남 김해시 진영읍 본산리 27-3,1522459686,35.31399589,128.7718498,문화시설,CT1,"문화,예술 > 문화시설 > 전시관",문화시설
봉하마을생태문화공원 공중화장실,경남 김해시 진영읍 본산리 41-4,1421096858,35.3134739,128.769833,,,"가정,생활 > 화장실",문화시설
한림문화마을 주차장,경남 김해시 한림면 장방리 1313-150,20569552,35.32550305,128.8032423,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
대산문화체육공원,경남 창원시 의창구 대산면 북부리 135-24,1699960700,35.35115879,128.7257977,,,여행 > 공원,문화시설
문화상사,경남 김해시 한림면 신천리 205,23837494,35.27727029,128.8404075,,,"서비스,산업 > 제조업",문화시설
진례문화발전소,경남 김해시 진례면 송정리 239-3,72281018,35.24868266,128.7489256,,,"문화,예술 > 문화시설",문화시설
카페문화공감,경남 김해시 진례면 송정리 239-3,1219490621,35.24882061,128.7489208,카페,CE7,음식점 > 카페,문화시설
려도도예공방,경남 김해시 진례면 송정리 382-1,1199521343,35.25124549,128.745944,,,"문화,예술 > 미술,공예",문화시설
CU 김해내동문화점,경남 김해시 내동 160-7,26775646,35.24141638,128.8623836,편의점,CS2,"가정,생활 > 편의점 > CU",문화시설
캐논 문화사무기,경남 김해시 서상동 4,1473458740,35.23650069,128.8821084,,,"가정,생활 > 전자제품 > 전자제품서비스센터",문화시설
CU ATM 김해내동문화점,경남 김해시 내동 160-7,985627054,35.2414161,128.8624012,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",문화시설
파머스가든,경남 김해시 내동 1131,1200539113,35.24373007,128.8694318,음식점,FD6,음식점 > 양식 > 이탈리안,문화시설
키다리아저씨의 상상공작소,경남 김해시 내동 1131,11682011,35.24371239,128.8694094,,,"교육,학문 > 교육단체 > 체험학습장",문화시설
내외작은도서관,경남 김해시 내동 201-4,11915584,35.23752448,128.8578482,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
이마트 양산점,경남 양산시 중부동 705,18710054,35.33684789,129.0263705,대형마트,MT1,"가정,생활 > 대형마트 > 이마트",대형마트
글로리식자재마트,경남 양산시 물금읍 가촌리 549-2,276895107,35.32113462,128.9934764,대형마트,MT1,"가정,생활 > 대형마트",대형마트
황산문화체육공원 주차장,경남 양산시 물금읍 물금리 789-1,27587189,35.30705644,128.9822079,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
황산문화체육공원 주차장2,경남 양산시 물금읍 물금리 170-1,27587198,35.30237822,128.9902899,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
문화아파트,경남 양산시 물금읍 가촌리 553-2,23845270,35.31943183,128.9911564,,,부동산 > 주거시설 > 아파트,문화시설
황산문화체육공원 주차장3,경남 양산시 물금읍 물금리 214,27587200,35.29795299,128.9895572,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
황산문화체육공원 화장실2,경남 양산시 물금읍 물금리 162-1,27587199,35.30216086,128.9905748,,,"가정,생활 > 화장실",문화시설
황산문화체육공원 전망대,경남 양산시 물금읍 물금리 208,27587206,35.29702355,128.9888661,관광명소,AT4,"여행 > 관광,명소 > 전망대",문화시설
황산문화체육공원 주차장4,경남 양산시 물금읍 증산리 998-2,27587211,35.29848577,128.9965964,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
황산문화체육공원 주차장5,경남 양산시 물금읍 증산리 471,27587585,35.29344576,129.0029619,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
시루문화방아터,경남 양산시 물금읍 증산리 776-8,707887318,35.30281591,128.9986089,,,"문화,예술 > 문화시설",문화시설
황산문화체육공원 화장실3,경남 양산시 물금읍 물금리 214,27587201,35.29791073,128.9899342,,,"가정,생활 > 화장실",문화시설
미주교육문화진흥회,경남 양산시 물금읍 가촌리 1295-1,32899071,35.30987101,129.0063363,,,"사회,공공기관 > 단체,협회",문화시설
복합교육문화공간 씨유,경남 양산시 물금읍 증산리 1775-1,181673760,35.30876547,129.0074655,,,"교육,학문 > 문화센터",문화시설
황산문화체육공원 희망의숲,경남 양산시 물금읍 증산리 444-1,27587586,35.29268061,129.0010613,,,여행 > 공원시설물,문화시설
하나문화체험서비스센터,경남 양산시 원동면 서룡리 683-2,17180561,35.33900151,128.9549351,,,"교육,학문 > 교육단체 > 체험학습장",문화시설
황산문화체육공원 체력단련장,경남 양산시 물금읍 증산리 1027-1,27587210,35.29547363,128.9980436,,,여행 > 공원시설물,문화시설
복합문화공간 누구나,경남 양산시 동면 석산리 1460-10,2104609230,35.31559972,129.0217986,카페,CE7,음식점 > 카페 > 테마카페 > 디저트카페,문화시설
양산복합문화학습관 (2023년3월예정),경남 양산시 동면 금산리 1136-5,820042779,35.30333799,129.0205458,,,"문화,예술 > 문화시설",문화시설
낙동강강변자연문화경관도로사업 (2022년예정),경남 양산시 원동면 서룡리,243151069,35.35145472,128.9334783,,,"교통,수송 > 도로시설 > 도로명",문화시설
노브랜드 양산물금2점,경남 양산시 물금읍 가촌리 1294-2,1063302871,35.30922208,129.0079704,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
노브랜드 양산물금점,경남 양산시 물금읍 범어리 2715-1,874855239,35.3268444,129.0166114,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
황산공원 야구장,경남 양산시 물금읍 물금리 192,25666177,35.29679389,128.9909929,,,"스포츠,레저 > 야구 > 야구장",문화시설
부산광역시 교통문화연수원,부산 북구 금곡동 1910,10467504,35.26816442,129.0210716,,,"교육,학문 > 교육단체 > 연수원",문화시설
문화예술교육서비스센터,부산 북구 금곡동 64-9,694332884,35.26270837,129.0184002,학원,AC5,"교육,학문 > 학원 > 음악학원",문화시설
맨발동무도서관,부산 북구 화명2동 318,13558255,35.24380562,129.0203482,,,"교육,학문 > 학습시설 > 도서관",문화시설
주중문화회관,경남 김해시 대동면 주중리 336-7,25661534,35.23936752,128.9451721,,,"가정,생활 > 친목 > 마을회관",문화시설
문화살롱,부산 북구 화명동 2322,310495002,35.22349228,129.0073161,카페,CE7,음식점 > 카페,문화시설
무인민원발급창구 김해안동문화의집,경남 김해시 안동 747-8,1603620675,35.2356708,128.9177989,,,"사회,공공기관 > 지방행정기관 > 무인민원발급창구",문화시설
만화특화 작은도서관,경남 김해시 안동 747-8,1376679750,35.23565064,128.9178204,,,"교육,학문 > 학습시설 > 도서관",문화시설
홈플러스 부산정관점,부산 기장군 정관읍 매학리 712-1,16720876,35.3230766,129.1763582,대형마트,MT1,"가정,생활 > 대형마트 > 홈플러스",대형마트
메가마트 덕계점,경남 양산시 덕계동 736-21,7862628,35.37276347,129.1511412,대형마트,MT1,"가정,생활 > 대형마트 > 메가마트",대형마트
한나래문화재단,부산 금정구 두구동 1215-5,17546161,35.30324722,129.1115912,,,"문화,예술 > 문화예술단체",문화시설
해운대신협문화센터,부산 해운대구 반송동 899,1854390162,35.23002266,129.1578588,,,"금융,보험 > 금융서비스 > 협동,소비조합 > 신용협동조합",문화시설
문화이발관,부산 해운대구 반송동 77,26211717,35.23028266,129.158641,,,"가정,생활 > 이발소",문화시설
해운대청소년문화의집,부산 해운대구 반송동 250-2534,1593727387,35.22296362,129.1528257,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
해운대 문화놀이센터,부산 해운대구 반송동 250-1636,928568396,35.22379617,129.1528817,,,"교육,학문 > 문화센터",문화시설
지식문화콘텐츠비즈니스센터,부산 해운대구 반송동 392-1,205713504,35.23255319,129.1516272,,,"문화,예술 > 문화시설",문화시설
한국건강문화체육협회,부산 해운대구 반송동 249,794499460,35.2235227,129.1536651,,,"스포츠,레저 > 스포츠시설",문화시설
신세계이마트 희망장난감도서관 해운대관,부산 해운대구 반송동 250-2534,293494969,35.22284596,129.1528039,,,"가정,생활 > 유아 > 장난감,완구 > 장난감대여",문화시설
탄생의신비관청소년성문화센터,부산 금정구 두구동 1641,14588631,35.29026901,129.1058092,,,"교육,학문 > 문화센터",문화시설
중도문화예술선원,부산 금정구 청룡동 31-8,24768952,35.27542283,129.0902755,,,"의료,건강 > 대체의학",문화시설
푸드앤문화힐링협동조합,부산 금정구 남산동 26-16,1312921028,35.27098548,129.0909087,,,"교육,학문 > 교육단체",문화시설
스포원파크 문화교실,부산 금정구 두구동 1641,856968772,35.29343694,129.1051109,,,"교육,학문 > 문화센터",문화시설
사회적협동조합 부산온배움터,부산 금정구 남산동 122-16,1233314086,35.26482141,129.0907151,,,"교육,학문 > 교육단체",문화시설
대룡마을 복합문화회관,부산 기장군 장안읍 오리 103,10244891,35.37121412,129.2643949,,,"가정,생활 > 친목 > 마을회관",문화시설
온양문화복지센터,울산 울주군 온양읍 남창리 29-3,11655772,35.41949987,129.281342,,,"사회,공공기관 > 단체,협회 > 사회복지시설",문화시설
울산수목원 산림교육문화센터,울산 울주군 온양읍 운화리 1304,2024818422,35.39263317,129.2424701,,,"교육,학문 > 문화센터",문화시설
문화칼라현상소,전남 영광군 홍농읍 상하리 258-9,8995032,35.39577772,126.4457357,,,"문화,예술 > 사진 > 사진관,포토스튜디오",문화시설
무장체육문화센터,전북 고창군 무장면 무장리 710,26276460,35.41269318,126.5634374,,,"교육,학문 > 문화센터",문화시설
문화사진관,전북 고창군 무장면 무장리 281-4,24063647,35.41687117,126.5583413,,,"문화,예술 > 사진 > 사진관,포토스튜디오",문화시설
무장시네마,전북 고창군 무장면 무장리 709,583008643,35.41276159,126.5634106,문화시설,CT1,"문화,예술 > 영화,영상 > 영화관",문화시설
선운마트 고창점,전북 고창군 고창읍 교촌리 25-1,1463351043,35.43465402,126.7093233,대형마트,MT1,"가정,생활 > 대형마트",대형마트
장성호문화예술공원,전남 장성군 북하면 쌍웅리 313-2,24811355,35.41816577,126.8497974,,,여행 > 공원,문화시설
북하면문화센터,전남 장성군 북하면 약수리 542-10,252741608,35.40697998,126.8800756,,,"교육,학문 > 문화센터",문화시설
복흥청소년문화의집 노인교실,전북 순창군 복흥면 정산리 744-113,1695586520,35.42955619,126.9321485,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 노인복지시설",문화시설
이마트 남원점,전북 남원시 왕정동 146-1,8041312,35.40783093,127.3750262,대형마트,MT1,"가정,생활 > 대형마트 > 이마트",대형마트
롯데마트 남원점,전북 남원시 향교동 2-6,22549911,35.42328485,127.3926189,대형마트,MT1,"가정,생활 > 대형마트 > 롯데마트",대형마트
남원시여성문화센터,전북 남원시 조산동 455,9755488,35.39764554,127.3633988,,,"교육,학문 > 문화센터",문화시설
남원시여성문화센터 주차장,전북 남원시 조산동,26370314,35.39707594,127.3633875,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
춘향문화예술회관,전북 남원시 어현동 37-69,11493416,35.40233951,127.3900162,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
문화이용원,전북 남원시 노암동 518-5,23961153,35.39763583,127.3794525,,,"가정,생활 > 이발소",문화시설
남원교육문화회관,전북 남원시 동충동 171-2,8883398,35.41025398,127.3818324,,,"교육,학문 > 문화센터",문화시설
문화인쇄사,전북 남원시 동충동 446-13,8978291,35.40976437,127.3804649,,,"서비스,산업 > 인쇄,복사",문화시설
남원 청소년문화의집,전북 남원시 쌍교동 149-3,573552831,35.40452968,127.3815588,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
남원교육문화회관 앞 주차장,전북 남원시 동충동 163-1,1779890869,35.40941267,127.382238,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
문화스튜디오,전북 남원시 도통동 534-2,8307951,35.41557847,127.390996,,,"문화,예술 > 사진 > 사진관,포토스튜디오",문화시설
춘향골문화공간 오쇼,전북 남원시 하정동 183-10,642183876,35.40700734,127.3801481,카페,CE7,음식점 > 카페,문화시설
문화공방,전북 남원시 동충동 42-8,885780538,35.40933957,127.3873592,,,"문화,예술 > 미술,공예",문화시설
남원문화예술지원센터 전기차충전소,전북 남원시 하정동 192-4,1256886177,35.40798641,127.3797872,,,"교통,수송 > 자동차 > 전기자동차 충전소",문화시설
남원에문화쉼터,전북 남원시 금동 262-1,1954335007,35.40523762,127.3759697,,,"문화,예술",문화시설
남원교육문화회관 도서관,전북 남원시 동충동 171-2,25983083,35.40980412,127.3815793,,,"교육,학문 > 학습시설 > 도서관",문화시설
문화기획섬진강,전북 남원시 동충동 465-3,1998460144,35.40957739,127.3768574,,,"문화,예술 > 문화예술단체",문화시설
문화예술협동조합 보이고,전북 남원시 죽항동 230-4,708481815,35.40871873,127.3827852,,,"문화,예술 > 문화예술단체",문화시설
청년문화협동조합놀자,전북 남원시 금동 267,1351793195,35.40468777,127.3759848,,,"사회,공공기관 > 단체,협회",문화시설
KBS남원방송문화센터 주차장,전북 남원시 향교동 500,17570720,35.42159253,127.3852333,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
문화공업사,전북 남원시 향교동 1013-16,24040766,35.42024298,127.3833418,,,"서비스,산업 > 제조업",문화시설
남원교육문화회관 주차장,전북 남원시 동충동 171-2,848959057,35.40984371,127.3821696,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
한울전통문화체험교육원,전북 남원시 도통동 615-1,11009216,35.41334798,127.3939667,,,"교육,학문 > 교육단체 > 체험학습장",문화시설
한국미용문화연구소,전북 남원시 동충동 44-1,995979022,35.40915947,127.3867462,,,"가정,생활 > 미용",문화시설
한국전통서당문화진흥회,전북 남원시 도통동 4,1058923913,35.42129373,127.3973395,,,"사회,공공기관 > 단체,협회",문화시설
한국예술문화단체총연합회 남원지부,전북 남원시 하정동 192-4,1684762194,35.40807347,127.3793297,,,"문화,예술 > 문화예술단체",문화시설
빨간사과작은도서관,전북 남원시 쌍교동 149-1,1371466881,35.40458741,127.3815459,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
남원교육문화회관 운봉분관,전북 남원시 운봉읍 서천리 48-1,11730208,35.44102956,127.532045,,,"교육,학문 > 학습시설 > 도서관",문화시설
차황문화공원,경남 산청군 차황면 철수리 454-4,967549827,35.44127635,127.9550208,,,여행 > 공원,문화시설
산청군문화예술회관,경남 산청군 금서면 매촌리 80,12814126,35.42009941,127.8731703,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
한국여가문화연합회,경남 산청군 산청읍 지리 179-2,896180731,35.41452911,127.8815315,,,"사회,공공기관 > 단체,협회",문화시설
금서면문화복지회관,경남 산청군 금서면 매촌리 710-4,4154857,35.41738317,127.8624766,,,"문화,예술 > 문화시설",문화시설
경상남도지체장애인연합회 산청군지회,경남 산청군 금서면 매촌리 80,1934542430,35.42013552,127.8731619,,,"사회,공공기관 > 단체,협회",문화시설
한국농아인협회 경상남도협회 산청군지회,경남 산청군 금서면 매촌리 80,1316536244,35.42012468,127.8731661,,,"사회,공공기관 > 단체,협회",문화시설
문화목욕탕,경남 창녕군 남지읍 남지리 758-351,1285655803,35.38811997,128.4779265,,,"가정,생활 > 목욕탕,사우나",문화시설
남지청소년문화의집,경남 창녕군 남지읍 남지리 773-3,12535738,35.38611276,128.4763932,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
문화목욕탕,경남 창녕군 남지읍 남지리 734-5,10413041,35.38878557,128.473312,,,"가정,생활 > 목욕탕,사우나",문화시설
하남읍문화복지센터,경남 밀양시 하남읍 수산리 499-3,1791257822,35.37646846,128.7120785,,,"사회,공공기관 > 단체,협회 > 사회복지시설",문화시설
삼랑진생태문화공원,경남 밀양시 삼랑진읍 송지리 458,25977368,35.39173627,128.8407558,,,여행 > 공원,문화시설
문화아트빌,경남 밀양시 삼랑진읍 송지리 377-1,815815139,35.3965252,128.8385006,,,"부동산 > 주거시설 > 빌라,연립주택",문화시설
더마트,경남 양산시 어곡동 145-32,1664311093,35.37617285,129.028357,대형마트,MT1,"가정,생활 > 대형마트",대형마트
양산문화예술회관,경남 양산시 남부동 874-1,21135304,35.33369838,129.0363958,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
문화식당한식뷔페,경남 양산시 어곡동 184-7,10416881,35.3740615,129.026799,음식점,FD6,음식점 > 뷔페 > 한식뷔페,문화시설
문화식당,경남 양산시 남부동 875-5,10413645,35.33262539,129.0358982,음식점,FD6,음식점 > 한식,문화시설
양산문화예술회관 대공연장,경남 양산시 남부동 874-1,7998880,35.33343217,129.0365782,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
양산문화예술회관 소공연장,경남 양산시 남부동 874-1,27143737,35.33357131,129.0364497,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
삼성 문화의집,경남 양산시 북정동 531-1,9811209,35.36170979,129.0481042,,,"사회,공공기관 > 지방행정기관",문화시설
문화빌딩,경남 양산시 남부동 873-7,23845143,35.33372013,129.0359608,,,부동산 > 빌딩,문화시설
양산미션문화센터,경남 양산시 중부동 152-2,24001818,35.34165257,129.0392393,,,"교육,학문 > 문화센터",문화시설
한아름문화주택,경남 양산시 북정동 560-4,1744805437,35.35919703,129.046372,,,"부동산 > 주거시설 > 빌라,연립주택",문화시설
양산삽량문화축전,경남 양산시 북부동 589-2,1193017494,35.34857768,129.0334212,,,여행 > 축제,문화시설
양산문화예술회관 주차장,경남 양산시 다방동 543-1,20519047,35.3338184,129.0374017,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
풀잎문화센터 양산지부,경남 양산시 북부동 448-16,10878138,35.34412217,129.0375021,,,"교육,학문 > 문화센터",문화시설
라보피노&한국문화센터,경남 양산시 다방동 468-6,1785970257,35.33233792,129.0403336,,,"문화,예술 > 미술,공예",문화시설
삽량문화축전 추진위원회,경남 양산시 남부동 874-1,9098306,35.33362424,129.0365171,,,"사회,공공기관 > 단체,협회",문화시설
양산문화회관옆1공영주차장,경남 양산시 남부동 877-1,422647499,35.33283961,129.0368757,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
한국예술문화단체총연합회 양산지회,경남 양산시 남부동 874-1,10949551,35.33358932,129.0364502,,,"문화,예술 > 문화예술단체",문화시설
양산문화회관옆 제2공영주차장,경남 양산시 남부동 879,1946434161,35.33255765,129.0366563,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
김해슬로시티문화창작소,경남 김해시 생림면 도요리 245,1761247247,35.38526286,128.8653858,,,"문화,예술 > 문화시설",문화시설
한국SGI 양산행복문화회관,경남 양산시 신기동 470,26813798,35.35462295,129.0438641,,,"문화,예술 > 종교 > 종교시설",문화시설
원동작은도서관,경남 양산시 원동면 원리 779-1,364587736,35.37027136,128.9205706,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
양산시청소년회관,경남 양산시 중부동 406-1,13039915,35.34198991,129.0324818,,,"교육,학문 > 교육단체 > 청소년수련시설",문화시설
양산시청 전기차충전소,경남 양산시 남부동 876-1,2094157454,35.33285349,129.0364262,,,"교통,수송 > 자동차 > 전기자동차 충전소 > 환경부전기차 충전소",문화시설
금성푸르넷 양산지점,경남 양산시 남부동 873-7,8089448,35.33372726,129.0359654,,,"교육,학문 > 학습시설",문화시설
효자리비,경남 양산시 중부동 153-3,11275224,35.34190078,129.0394831,,,"여행 > 관광,명소 > 문화유적 > 탑,비석",문화시설
이마트트레이더스 양산점,경남 양산시 평산동 96,19451338,35.38231677,129.1527779,대형마트,MT1,"가정,생활 > 대형마트 > 이마트 트레이더스",대형마트
롯데마트 웅상점,경남 양산시 삼호동 1011,26622376,35.41263216,129.1669735,대형마트,MT1,"가정,생활 > 대형마트 > 롯데마트",대형마트
문화빌딩,경남 양산시 덕계동 752-58,23845072,35.37224206,129.149553,,,부동산 > 빌딩,문화시설
웅상문화체육센터 수영장,경남 양산시 주진동 72-6,8033465,35.3958472,129.1554443,,,"스포츠,레저 > 수영,수상 > 수영장",문화시설
풀잎문화센터 덕계지부,경남 양산시 평산동 98-4,8572419,35.38211042,129.1546474,,,"교육,학문 > 문화센터",문화시설
양산시 청소년문화의집,경남 양산시 주진동 72-6,27426159,35.39577935,129.1558123,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
문화가구,경남 양산시 삼호동 996-2,16612728,35.41117237,129.1673747,,,"가정,생활 > 가구판매",문화시설
경남중국문화교육발전협회,경남 양산시 삼호동 988-9,26476348,35.41184535,129.1680356,,,"교육,학문 > 교육단체 > 연수원",문화시설
문화발전소 판,경남 양산시 삼호동 446-9,621119559,35.41977304,129.1759626,,,"문화,예술 > 문화시설",문화시설
대운산자연휴양림 산림문화휴양관,경남 양산시 용당동 산 66,22676227,35.41571236,129.2098097,,,여행 > 관광지부속시설,문화시설
123막창 양산 덕계점,경남 양산시 덕계동 752-58,35570227,35.37223509,129.1495396,음식점,FD6,"음식점 > 한식 > 육류,고기 > 곱창,막창",문화시설
웅상키즈스포츠클럽,경남 양산시 주진동 72-6,1267649867,35.39587932,129.1552603,,,"스포츠,레저",문화시설
한국SGI 방어진문화회관,울산 동구 방어동 1054-1,10025034,35.47746717,129.4091176,,,"문화,예술 > 종교 > 종교시설",문화시설
