bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
광주동천병원,광주 서구 동천동 598,1898330898,35.1714964431457,126.866722758253,,,"의료,건강 > 병원",종합병원
첨단종합병원 응급실,광주 광산구 쌍암동 665-1,8579706,35.2211283501568,126.845319641193,,,"의료,건강 > 병원 > 응급실",종합병원
광주보훈병원 안과,광주 광산구 산월동 887-1,17979839,35.2079957152996,126.849645168916,병원,HP8,"의료,건강 > 병원 > 안과",종합병원
광주보훈병원 정신건강의학과,광주 광산구 산월동 887-1,17978539,35.2079524668934,126.84965842724,병원,HP8,"의료,건강 > 병원 > 정신건강의학과",종합병원
광주보훈병원 호흡기내과,광주 광산구 산월동 887-1,17979956,35.2079957098446,126.849640776057,,,"의료,건강 > 병원부속시설",종합병원
광주보훈병원 정형외과,광주 광산구 산월동 887-1,17977514,35.20800022613752,126.84964845525208,병원,HP8,"의료,건강 > 병원 > 정형외과",종합병원
코로나19 첨단종합병원 위탁의료기관,광주 광산구 쌍암동 665-1,427346172,35.22109590165643,126.84531970275965,,,이슈 > 백신접종 > 위탁의료기관,종합병원
광주보훈병원 비뇨기과,광주 광산구 산월동 887-1,17976868,35.2079885045046,126.849645182208,병원,HP8,"의료,건강 > 병원 > 비뇨기과",종합병원
광주보훈병원 피부과,광주 광산구 산월동 887-1,17978861,35.2075742107781,126.849909516673,병원,HP8,"의료,건강 > 병원 > 피부과",종합병원
광주보훈병원 재활의학과,광주 광산구 산월동 887-1,17979515,35.2079993261518,126.849649555128,병원,HP8,"의료,건강 > 병원 > 재활의학과",종합병원
광주보훈병원 순환기내과,광주 광산구 산월동 887-1,17978469,35.2080029315493,126.849649548482,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
광주보훈병원 이비인후과,광주 광산구 산월동 887-1,17976864,35.2080065260371,126.849640756118,,,"의료,건강 > 병원부속시설",종합병원
광주보장구센터,광주 광산구 산월동 887-1,17978604,35.20793352082888,126.84964418534976,,,"의료,건강 > 의료기기판매 > 의료보조기구 > 장애보조기구",종합병원
광주보훈병원 소화기내과,광주 광산구 산월동 887-1,17976560,35.2079490686467,126.849825362416,,,"의료,건강 > 병원부속시설",종합병원
운암한국병원 응급실,광주 북구 운암동 1078-11,9303370,35.185063171095,126.869590308402,,,"의료,건강 > 병원 > 응급실",종합병원
광주보훈병원 내분비내과,광주 광산구 산월동 887-1,17985991,35.20802998021225,126.84965608792733,,,"의료,건강 > 병원부속시설",종합병원
광주굿모닝병원 내과,광주 북구 운암동 1081-1,13026434,35.18479463203258,126.87133640677219,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
광주굿모닝병원 야간진료실,광주 북구 운암동 1081-1,13026435,35.184821672642485,126.8713363641531,,,"의료,건강 > 병원",종합병원
광주보훈병원 통증클리닉,광주 광산구 산월동 887-1,17979150,35.2080065151267,126.8496319704,,,"의료,건강 > 병원부속시설",종합병원
광주현대병원,광주 북구 용봉동 1129-2,11274033,35.1857249412317,126.897950667998,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
해피뷰병원,광주 북구 유동 8-9,8700569,35.1584641248223,126.906690505492,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
동아병원,광주 남구 백운동 637-18,8331321,35.13469696663309,126.89983359128631,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
선한병원,광주 서구 광천동 25-6,26244439,35.1615408166006,126.886991782266,,,"의료,건강 > 병원",종합병원
노아 동물종합병원,광주 남구 월산4동 930-18,10192678,35.1470740159198,126.888969543955,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
백제애견종합병원,광주 서구 광천동 625-3,10390127,35.1654675801179,126.883653898238,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
뉴엔젤병원 내방화정점,광주 서구 화정동 23-236,385624816,35.15764536391557,126.87973145122878,,,"의료,건강 > 병원",종합병원
새운암병원,광주 북구 운암동 90-6,26829219,35.1748214991323,126.881414293013,,,"의료,건강 > 병원",종합병원
천주의성요한병원,광주 북구 유동 115-1,8455200,35.1605124950246,126.90271931948,,,"의료,건강 > 병원",종합병원
조선대학교병원,광주 동구 학동 539,11962962,35.1389579044769,126.926529827479,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
전남대학교병원,광주 동구 학동 8,13565554,35.14181571534401,126.9215629456366,병원,HP8,"의료,건강 > 병원 > 종합병원",대학병원
조선대학교치과병원,광주 동구 서석동 421,8084149,35.1444599619779,126.926766303464,병원,HP8,"의료,건강 > 병원 > 치과",대학병원
전남대학교병원 제8동 광주권역응급의료센터,광주 동구 학동 8,17574706,35.1405563058864,126.922643908332,,,"의료,건강 > 병원 > 응급실",대학병원
전남대학교병원 제1주차장,광주 동구 학동 8,18090813,35.1427188993889,126.92159280472,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
조선대학교병원 장례식장,광주 동구 학동 22,8066099,35.1399336167358,126.924312398294,,,"가정,생활 > 장례 > 장례식장",대학병원
조선대학교 호남권역재활병원,광주 북구 본촌동 459-3,18553350,35.2254252643176,126.88327399449,병원,HP8,"의료,건강 > 병원 > 재활의학과",대학병원
코로나19 전남대학교병원 선별진료소,광주 동구 학동 8,257616992,35.1418093979999,126.921550881085,,,이슈 > 선별진료소,대학병원
전남대학교병원 2주차장,광주 동구 학동 8,18090815,35.1411695641206,126.923165652374,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
전남대학교 어린이병원,광주 동구 학동 8,224141768,35.141922668418,126.922483502813,병원,HP8,"의료,건강 > 병원 > 소아청소년과",대학병원
전남대학교병원새마을금고 본점,광주 동구 학동 8,18957570,35.1419004546879,126.921580421619,은행,BK9,"금융,보험 > 금융서비스 > 은행 > 새마을금고",대학병원
전남대학교병원어린이집,광주 동구 금동 126-1,8538087,35.143488757660876,126.91899683156603,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 어린이집",대학병원
전남대학교병원 제1동,광주 동구 학동 8,17570785,35.1416227699704,126.921479733965,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 광주권역응급의료센터,광주 동구 학동 591-1,27355135,35.138147102298404,126.92723281467373,,,"의료,건강 > 병원 > 응급실",대학병원
전남대학교병원 금동전용주차장,광주 동구 금동 126,8496467,35.1432866182483,126.91864697777,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
조선대학교병원 본관,광주 동구 학동 539,19783541,35.1387275003712,126.927100623756,,,"의료,건강 > 병원부속시설",대학병원
코로나19 조선대학교병원 선별진료소,광주 동구 학동 539,257490055,35.1389120034801,126.926642889541,,,이슈 > 선별진료소,대학병원
조선대학교병원 의성관,광주 동구 학동 534,17574736,35.1395738063462,126.925497813603,,,"의료,건강 > 병원부속시설",대학병원
조선대학교치과병원 구강악안면외과,광주 동구 서석동 421,8577299,35.1445104620744,126.926805763356,병원,HP8,"의료,건강 > 병원 > 치과",대학병원
전남대학교병원 대장항문외과,광주 동구 학동 8,892313207,35.1418067052802,126.921568440922,병원,HP8,"의료,건강 > 병원 > 항문외과",대학병원
전남대학교병원 류마티스내과,광주 동구 학동 8,10721185,35.141836446658594,126.92156292574884,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 순환기내과,광주 동구 학동 8,13565562,35.141311207926805,126.92195846541486,병원,HP8,"의료,건강 > 병원 > 내과",대학병원
전남대학교병원 제3동의생명연구원,광주 동구 학동 8,17572050,35.1424449508041,126.921694022423,,,"교육,학문 > 연구소 > 의학,약학연구소",대학병원
전남 대학교병원 출입구1,광주 동구 학동 8,18090809,35.1425382422602,126.921000415367,,,"교통,수송 > 입출구",대학병원
조선대학교 치과병원 야간응급실,광주 동구 서석동 585,12352503,35.13856996746199,126.92744311709515,,,"의료,건강 > 병원 > 응급실",대학병원
조선대학교병원 주차장1,광주 동구 학동 543,17577774,35.1394950869451,126.926481063748,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
전남대학교병원 비뇨의학과,광주 동구 학동 8,40679906,35.1417348266537,126.921925141265,병원,HP8,"의료,건강 > 병원 > 비뇨기과",대학병원
전남대학교병원 제7동 광주전남권역심뇌혈관심장질환센터,광주 동구 학동 8,17570815,35.1410500246136,126.922287910155,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 호흡기내과,광주 동구 학동 8,10729977,35.14177076786984,126.92174953448938,병원,HP8,"의료,건강 > 병원 > 내과",대학병원
전남대학교병원 신경과,광주 동구 학동 8,900915415,35.1416443898472,126.921459961332,병원,HP8,"의료,건강 > 병원 > 신경과",대학병원
전남대학교병원 흉부외과,광주 동구 학동 8,13565571,35.14177082452401,126.9218373206632,병원,HP8,"의료,건강 > 병원 > 흉부외과",대학병원
전남대학교병원 성형외과,광주 동구 학동 8,1455540889,35.14165368997426,126.92190327221468,병원,HP8,"의료,건강 > 병원 > 성형외과",대학병원
조선대학교병원 지하주차장,광주 동구 학동 539,866261985,35.1379918222199,126.926824765736,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
전남대학교병원 권역외상센터,광주 동구 학동 8,27103193,35.1407364632179,126.922463778402,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 주차장2,광주 동구 학동 536,17572619,35.1400535623472,126.925874849353,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
조선대학교병원 임상수기센터,광주 동구 학동 534,19803229,35.139732224239,126.925137754695,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 종합검진센터,광주 동구 학동 539,11153406,35.138968726143,126.926538596078,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 경찰트라우마센터,광주 동구 학동 539,26315902,35.1387275030114,126.927105012902,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 전문진료센터,광주 동구 학동 539,19783540,35.138456813638,126.926640006029,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 암센터,광주 동구 학동 539,25849955,35.1386151788575,126.926187782315,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 신경외과,광주 동구 학동 8,13565567,35.141868114204186,126.92174834399705,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 간담췌외과,광주 동구 학동 8,893008136,35.1417708068264,126.921809887484,병원,HP8,"의료,건강 > 병원 > 외과",대학병원
전남대학교병원 산부인과,광주 동구 학동 8,9397554,35.1416462309603,126.92151921517683,병원,HP8,"의료,건강 > 병원 > 산부인과",대학병원
조선대학교병원 감염내과,광주 동구 학동 591-1,2030291472,35.138185845056,126.927206445484,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 소아산부인과,광주 동구 학동 8,894171602,35.1416616329281,126.921641003622,,,"의료,건강 > 병원부속시설",대학병원
광주병원,광주 북구 두암동 565-1,10147754,35.1789503963372,126.928149383612,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
은병원,광주 북구 두암동 882-27,8544605,35.1717264421562,126.924401502013,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
광주일곡병원,광주 북구 일곡동 840-3,10146988,35.2028611955404,126.897608576872,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
우암병원,광주 북구 각화동 451-1,8037499,35.183505966030864,126.93307050272828,,,"의료,건강 > 병원",종합병원
튼튼정형외과병원,광주 북구 중흥동 280-28,12892747,35.173223231355,126.914371070044,병원,HP8,"의료,건강 > 병원 > 정형외과",종합병원
천주의성요한병원 피부과,광주 북구 유동 115-1,8024614,35.1605629675618,126.902714869068,병원,HP8,"의료,건강 > 병원 > 피부과",종합병원
광주현대병원 정형외과,광주 북구 용봉동 1129-2,8771469,35.1856924887739,126.897946316897,병원,HP8,"의료,건강 > 병원 > 정형외과",종합병원
해피뷰병원 응급실,광주 북구 유동 8-9,8777338,35.15863358701223,126.90669909241363,,,"의료,건강 > 병원 > 응급실",종합병원
광주현대병원 외과,광주 북구 용봉동 1129-2,11489991,35.185694293332816,126.89794851047687,병원,HP8,"의료,건강 > 병원 > 외과",종합병원
광주현대병원 치과,광주 북구 용봉동 1129-2,8659668,35.1856600622161,126.897972707451,병원,HP8,"의료,건강 > 병원 > 치과",종합병원
성요한병원 호스피스센터,광주 북구 유동 115-1,10618045,35.1608342583851,126.903820910351,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 일반외과,광주 북구 유동 8-9,9659257,35.158482157912445,126.90669816776463,병원,HP8,"의료,건강 > 병원 > 외과",종합병원
해피뷰병원 내과1,광주 북구 유동 8-9,12352197,35.15847224803819,126.90670476439155,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
해피뷰병원 신경과,광주 북구 유동 8-9,12351213,35.1585506552542,126.906690406682,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 정신건강의학과,광주 북구 유동 8-9,20264537,35.1584641282033,126.906694895696,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 치매클리닉,광주 북구 유동 8-9,24544782,35.1584893561024,126.906681696263,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 임상병리실,광주 북구 유동 8-9,9659258,35.15864085533272,126.90677371780053,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 7병동,광주 북구 유동 8-9,10150777,35.15846280914081,126.90669672748996,,,"의료,건강 > 병원부속시설",종합병원
해피뷰병원 총무과,광주 북구 유동 8-9,9659260,35.1584641282033,126.906694895696,,,"의료,건강 > 병원부속시설",종합병원
운암종합동물병원,광주 북구 양산동 273-7,11518412,35.2079038650436,126.873362413349,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
광주기독병원,광주 남구 양림동 264,8658092,35.13668038022085,126.91197782339566,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
광주기독병원 응급센터,광주 남구 백운동 514-2,8770889,35.13603104789402,126.911495731959,,,"의료,건강 > 병원 > 응급실",종합병원
광주기독병원 정신건강의학과,광주 남구 양림동 264,11029692,35.1367344778809,126.911999710372,병원,HP8,"의료,건강 > 병원 > 정신건강의학과",종합병원
광주기독병원 피부과,광주 남구 양림동 264,11487178,35.136756234744,126.912170859593,병원,HP8,"의료,건강 > 병원 > 피부과",종합병원
광주기독병원 안과,광주 남구 양림동 264,11026733,35.1367020288472,126.911999745289,병원,HP8,"의료,건강 > 병원 > 안과",종합병원
광주기독병원 종합검진센터,광주 남구 양림동 264,8771019,35.1368355991199,126.912232221003,,,"의료,건강 > 병원부속시설",종합병원
PC종합병원,광주 남구 월산동 1014-17,16194937,35.1411563047806,126.891655039246,,,"가정,생활 > 전자제품 > 전자제품판매 > 컴퓨터주변기기",종합병원
조선대학교병원 세탁실,광주 동구 서석동 585,25080053,35.1385984190992,126.928298974408,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 목공실,광주 동구 서석동 585,25080052,35.1385730925743,126.928149765856,,,"의료,건강 > 병원부속시설",대학병원
전남대학교병원 의생명연구지원센터,광주 동구 학동 5,1583626619,35.14203983990034,126.92389675466589,,,"의료,건강 > 병원부속시설",대학병원
조선대학교병원 직업병 안심센터,광주 동구 학동 30-1,1676652147,35.1388615876079,126.926742788053,,,"의료,건강 > 병원부속시설",대학병원
광주은행 조대병원출장소,광주 동구 학동 539,26816059,35.13874455821074,126.92698758795895,은행,BK9,"금융,보험 > 금융서비스 > 은행 > 광주은행",대학병원
무인민원발급창구 조선대학교병원,광주 동구 학동 30-1,1322631176,35.13870585711881,126.92708308646222,,,"사회,공공기관 > 지방행정기관 > 무인민원발급창구",대학병원
명동아이랜드 안경원 조선대학병원점,광주 동구 학동 30-1,2117551645,35.1391270105842,126.925954694319,,,"가정,생활 > 패션 > 패션잡화점 > 안경,렌즈",대학병원
농기계종합병원,전남 담양군 창평면 삼천리 251-18,10271951,35.2337905584526,127.018548187797,,,"서비스,산업 > 제조업 > 산업용품",종합병원
창평우리병원,전남 담양군 대덕면 비차리 446-2,9443206,35.252399192644,127.006948918496,,,"의료,건강 > 병원",종합병원
구례병원,전남 구례군 구례읍 봉북리 1433,8708888,35.21585039483859,127.46394800850058,,,"의료,건강 > 병원",종합병원
구례병원 외과,전남 구례군 구례읍 봉북리 1433-1,8773551,35.2158962443943,127.463979022139,병원,HP8,"의료,건강 > 병원 > 외과",종합병원
경상국립대학교병원 장례식장,경남 진주시 칠암동 90,13565708,35.1772799537104,128.095134649132,,,"가정,생활 > 장례 > 장례식장",대학병원
경상국립대학교병원 응급의료센터,경남 진주시 칠암동 90,17572058,35.1763425135949,128.096737925801,,,"의료,건강 > 병원 > 응급실",대학병원
경상국립대학교병원 경남지역암센터,경남 진주시 칠암동 90,17666312,35.17710651159109,128.09547701146775,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 정형외과,경남 진주시 주약동 56,13565678,35.17637387769517,128.09566257674516,병원,HP8,"의료,건강 > 병원 > 정형외과",대학병원
코로나19 경상국립대학교병원 선별진료소,경남 진주시 주약동 56,1369492486,35.17633018358492,128.0957102902775,,,이슈 > 선별진료소,대학병원
경상국립대학교병원 이비인후과,경남 진주시 주약동 56,13565710,35.17641022324652,128.09563013271045,병원,HP8,"의료,건강 > 병원 > 이비인후과",대학병원
경상국립대학교병원 산부인과,경남 진주시 주약동 56,13565692,35.176384691998,128.095662721864,병원,HP8,"의료,건강 > 병원 > 산부인과",대학병원
경상국립대학교병원 본관,경남 진주시 칠암동 90,25133724,35.1766052579939,128.095591036187,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 신경외과,경남 진주시 칠암동 90,11260229,35.17710563025484,128.09547480417308,병원,HP8,"의료,건강 > 병원 > 신경외과",대학병원
경상국립대학교병원 정신건강학과,경남 진주시 주약동 56,17666247,35.1763739571294,128.095653796012,병원,HP8,"의료,건강 > 병원 > 정신건강의학과",대학병원
경상국립대학교병원 비뇨기과,경남 진주시 칠암동 90,11045360,35.176662854844345,128.09560059087664,병원,HP8,"의료,건강 > 병원 > 비뇨기과",대학병원
경상국립대학교병원 권역응급의료센터,경남 진주시 주약동 56,860718488,35.1764793270762,128.095662894065,,,"의료,건강 > 병원 > 응급실",대학병원
경상국립대학교병원 기숙사동,경남 진주시 주약동 56,18051534,35.1766260071226,128.09329486668,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 내과,경남 진주시 주약동 56,17667505,35.1763559332912,128.095653554149,병원,HP8,"의료,건강 > 병원 > 내과",대학병원
경상국립대학교병원 동남권류마티스퇴행성관절염센터,경남 진주시 주약동 56,25133755,35.1764385679042,128.09448887816995,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 의학관,경남 진주시 주약동 94-8,18051510,35.17526644762,128.094137267248,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 주차장2,경남 진주시 주약동 56,17578980,35.1767165600953,128.093647352747,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
경상국립대학교병원 성형외과,경남 진주시 주약동 56,13565695,35.176596355290314,128.0955788417202,병원,HP8,"의료,건강 > 병원 > 성형외과",대학병원
경상국립대학교병원 신경과,경남 진주시 칠암동 90,11040421,35.176621578734704,128.09558027790314,병원,HP8,"의료,건강 > 병원 > 신경과",대학병원
경상국립대학교병원 소아청소년과,경남 진주시 칠암동 90,13565702,35.17661260653022,128.0955757665991,병원,HP8,"의료,건강 > 병원 > 소아청소년과",대학병원
경상국립대학교병원 영상의학과,경남 진주시 칠암동 90,13565711,35.17662245014066,128.09558358278073,병원,HP8,"의료,건강 > 병원 > 영상의학과",대학병원
경상국립대학교병원 고객주차장2,경남 진주시 칠암동 90,17578981,35.1747633406182,128.095553149282,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
경상국립대학교병원 흉부외과,경남 진주시 칠암동 90,9707475,35.17661521081953,128.0955867788257,병원,HP8,"의료,건강 > 병원 > 흉부외과",대학병원
경상국립대학교병원 학습관,경남 진주시 칠암동 90,18051542,35.1775480232486,128.094593765374,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 학생생활관,경남 진주시 주약동 56,18051535,35.17722032931767,128.09315463049938,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 주차장1,경남 진주시 칠암동 90,17577838,35.1775020553759,128.09549110055303,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
경상국립대학교병원 병원체자원은행,경남 진주시 주약동 168-10,23665561,35.1773080224848,128.092425808955,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 주차장3,경남 진주시 칠암동 90,17572658,35.1756380182135,128.096104960881,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
경상국립대학교병원 기획예산과,경남 진주시 주약동 56,8656849,35.1763917426628,128.095680380081,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 고객상담실,경남 진주시 주약동 56,17666027,35.1764348410004,128.0956985220464,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 교육학습관,경남 진주시 주약동 56,18051497,35.1742592834136,128.094681401545,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 교육연구동,경남 진주시 주약동 56,18051520,35.1758091359223,128.094724134153,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 행정동,경남 진주시 칠암동 90,1037480732,35.1753899646741,128.096026986586,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 농업안전보건센터,경남 진주시 칠암동 90,22546979,35.1767604218562,128.095575554565,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원 사이버나이프센터,경남 진주시 칠암동 90,11891076,35.1772227454829,128.095480766485,,,"의료,건강 > 병원부속시설",대학병원
경상국립대학교병원삼거리,경남 진주시 주약동,8182699,35.1743505598241,128.096149149378,,,"교통,수송 > 도로시설 > 교차로",대학병원
세븐일레븐 경상대학교병원점,경남 진주시 칠암동 90,540731899,35.176556578895934,128.09579126710034,편의점,CS2,"가정,생활 > 편의점 > 세븐일레븐",대학병원
본래순대 경상대학교병원점,경남 진주시 칠암동 100-1,27541637,35.177332492222675,128.09659973603868,음식점,FD6,음식점 > 한식 > 순대,대학병원
IBK기업은행365 경상대학교병원,경남 진주시 주약동 56,2033311657,35.1764859035081,128.095633343702,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학병원
경남은행365코너 경상국립대학교병원장례식장,경남 진주시 칠암동 90,21879343,35.17729262002102,128.09512933034074,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학병원
경남은행365코너 경상국립대학교병원본관,경남 진주시 주약동 56,21879342,35.1763545828243,128.095802826579,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학병원
무인민원발급창구 경상대학교병원,경남 진주시 칠암동 90,564633964,35.1766447515759,128.095609129786,,,"사회,공공기관 > 지방행정기관 > 무인민원발급창구",대학병원
한일병원,경남 진주시 충무공동 69-1,1207828033,35.1669431301717,128.128594548734,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
성심메디컬의원,경남 진주시 이현동 376,905326685,35.1907751320552,128.056067238228,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
반도병원,경남 진주시 장대동 100-10,11070693,35.1917631051055,128.088218772812,,,"의료,건강 > 병원",종합병원
진주반도병원 주차관리실,경남 진주시 장대동 100-10,10769326,35.1917234921263,128.08821385282,,,"의료,건강 > 병원부속시설",종합병원
서울내과,경남 진주시 상대동 297-22,9105348,35.1791992785975,128.104908524394,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
반도병원 종합건강검진센터,경남 진주시 장대동 100-10,9436576,35.1917407266877,128.088301917259,,,"의료,건강 > 건강검진",종합병원
신선경소아청소년과의원,경남 진주시 상대동 297-29,24082532,35.1785878301546,128.105541337307,병원,HP8,"의료,건강 > 병원 > 소아청소년과",종합병원
진주반도병원 관리과,경남 진주시 장대동 100-10,9994618,35.1917523105345,128.08821643299433,,,"의료,건강 > 병원부속시설",종합병원
구두종합병원,경남 진주시 상대동 285-12,8771356,35.179727039853134,128.10672918109995,,,"가정,생활 > 패션 > 구두수선",종합병원
진주반도병원 시설계,경남 진주시 장대동 100-10,9985895,35.191747774978495,128.08821966630816,,,"의료,건강 > 병원부속시설",종합병원
랑스 종합동물병원,경남 진주시 상대동 306-29,18659196,35.1836204917014,128.116956566615,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
의료법인합포의료재단 에스엠지연세병원,경남 창원시 마산합포구 월남동2가 5,10362036,35.1863384496289,128.561595089078,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
국립마산병원,경남 창원시 마산합포구 가포동 512-1,8671156,35.1688208481802,128.566141945932,병원,HP8,"의료,건강 > 병원 > 국립병원",종합병원
에스엠지연세병원 종합검진센터,경남 창원시 마산합포구 월남동2가 5,10362040,35.1862880491287,128.561589733503,,,"의료,건강 > 건강검진",종합병원
마산 연세병원 원무과,경남 창원시 마산합포구 월남동2가 5,8359990,35.1863455445532,128.561604007153,,,"의료,건강 > 병원부속시설",종합병원
국립마산병원 입퇴원계,경남 창원시 마산합포구 가포동 512-1,11028984,35.1688387550763,128.566151069779,,,"의료,건강 > 병원부속시설",종합병원
성균관대학교 삼성창원병원,경남 창원시 마산회원구 합성동 50,12356266,35.24237645915505,128.5925799602645,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
성균관대학교 삼성창원병원 장례식장,경남 창원시 마산회원구 합성동 50,8964803,35.2423099046323,128.593048832931,,,"가정,생활 > 장례 > 장례식장",대학병원
성균관대학교 삼성창원병원 권역응급의료센터,경남 창원시 마산회원구 합성동 50,8330686,35.24217556296683,128.59175212951422,,,"의료,건강 > 병원 > 응급실",대학병원
성균관대학교 삼성창원병원 종합검진센터,경남 창원시 마산회원구 합성동 50,10341499,35.24188505857646,128.5924604974594,,,"의료,건강 > 병원부속시설",대학병원
성균관대학교 삼성창원병원 주차빌딩,경남 창원시 마산회원구 합성동 50,17572670,35.2424822600145,128.593100540233,,,"교통,수송 > 교통시설 > 주차장 > 주차빌딩",대학병원
성균관대학교 삼성창원병원 본관,경남 창원시 마산회원구 합성동 50,871678582,35.2420392786629,128.592520636859,,,"의료,건강 > 병원부속시설",대학병원
성균관대학교 삼성창원병원 별관,경남 창원시 마산회원구 합성동 50,29622829,35.2421840133981,128.591657820558,,,"의료,건강 > 병원부속시설",대학병원
성균관대학교 삼성창원병원 연구동,경남 창원시 마산회원구 합성동 50,18061288,35.24247460236514,128.59114828455202,,,"교육,학문 > 연구소 > 의학,약학연구소",대학병원
성균관대학교 삼성창원병원 기숙사,경남 창원시 마산회원구 합성동 50,829056597,35.2430275038177,128.593032111141,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학병원
성균관대학교 삼성창원병원 행정동,경남 창원시 마산회원구 합성동 50,328526916,35.2428193791203,128.592685293929,,,"의료,건강 > 병원부속시설",대학병원
성균관대학교 삼성창원병원 장례식당,경남 창원시 마산회원구 합성동 50,21255582,35.2429323137398,128.593416937303,음식점,FD6,음식점 > 구내식당,대학병원
삼일정풍병원,경남 창원시 마산합포구 중앙동2가 7-1,8386893,35.19254953927941,128.56531497836093,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
창원제일종합병원,경남 창원시 마산합포구 중앙동3가 4-247,8117252,35.1990640239102,128.567728127641,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
예경병원,경남 창원시 마산합포구 대성동2가 6-1,12488471,35.1938143050478,128.561940179179,병원,HP8,"의료,건강 > 병원 > 정신건강의학과",종합병원
예경요양병원,경남 창원시 마산합포구 대성동2가 6-1,22535449,35.19361852385556,128.56202645773183,병원,HP8,"의료,건강 > 병원 > 노인,요양병원",종합병원
제일종합병원 응급실,경남 창원시 마산합포구 중앙동3가 4-247,9460532,35.1991191651011,128.567645742477,,,"의료,건강 > 병원 > 응급실",종합병원
제일종합병원 매점,경남 창원시 마산합포구 중앙동3가 4-247,15962897,35.1990097355543,128.567744651582,,,"가정,생활 > 슈퍼마켓",종합병원
